group,COT1,COT2,COT3,COT4,COT5
2_15,3.184296208057126,2.907210837398633,3.0,3.0,2.3994445698347584
3_0,2.1153333865549184,2.7937914057675166,2.278579928749247,1.4041787980873843,1.5949581518175144
3_1,1.9625021371838436,3.0529875916082223,3.0,2.0633429980880758,1.1551418827538822
3_2,3.370930167982934,3.699186034347279,3.0,2.97827789505046,2.924393422530148
3_3,1.173733319124181,3.1867906417247953,1.2029616032765027,2.2957414945170185,1.2376221014591584
3_4,2.092945808360009,2.3557922265003928,1.1170695482472153,2.606594586159528,3.0
3_5,2.2226073830232367,2.764302277261705,2.529765164124996,2.210270008989,2.0568673927243957
3_6,3.0,3.4699599464528044,3.0,1.360723230220593,1.5268882763992286
3_7,3.365863424377142,3.4810533552557605,3.0,3.0,3.0
3_8,1.2107809626941972,3.4498701694077636,3.0,3.4311574874749287,3.2236866577598997
3_9,1.6159853251559593,2.869622560506518,3.2038782762256606,2.762594498274867,1.4260696253264467
3_10,1.9627246291894493,3.3195601540723185,3.0,1.9705092020146262,1.6467634402098557
3_11,3.45234637449949,3.251057437647905,2.5240323442893313,2.1526379801929085,2.8652765863064547
3_12,1.3819452493877562,3.800751816239005,3.0,3.4941021174121585,3.5381539218483766
3_13,1.206931468011308,3.232076224201374,1.2360917090309256,2.7944914468956514,1.1197503948338003
3_14,1.0606306427305903,2.3239493191939093,1.0286100173502406,1.1714935642840238,1.291847483275869
3_15,3.0,3.1475695047741286,3.0,2.9034025182547754,1.4053383708718408
4_0,3.0,1.0300889178432888,1.0350662007855254,1.071703541573875,1.1078899284818131
4_1,2.0680958526845292,3.0862317390266276,3.0,2.2105903826921898,1.0748231714572773
4_2,2.388870728290347,3.1687987404861064,2.7131927383331584,2.632486960229421,2.811692813095356
4_3,1.5550514094733945,2.1353515085578194,1.0611494290948889,3.0,3.0
4_4,3.0,3.126800336420434,1.076476770156575,3.0,3.0
4_5,3.2022821715385796,3.3036001747737003,3.957315936249064,2.6246268053295005,2.6208462744573886
4_6,3.0161651384270227,3.0569553249449695,1.0328091250993487,2.4269383919051033,1.6555396689182347
4_7,3.7159815463116446,3.8250040932526055,3.0812263059463434,3.529829351849468,2.662699281363738
4_8,1.1035930344997815,1.0075982834923727,1.033851115497496,1.0590759469755415,1.039107827203698
4_9,2.9999999999999996,2.87472825978024,3.0,2.4362359371807547,1.2303335252699417
4_10,3.3573176903492805,2.9175975369189384,3.0,2.466432097945639,1.2898705037689022
4_11,1.7087576166545557,2.169696019317196,1.0747172283625759,1.8014225136591788,1.3258580213768836
4_12,1.9870252261372365,3.7172934314099084,3.0,3.2632434823103096,1.2373578458128665
4_13,1.1282617746373862,2.9730980085261556,2.2824025205900944,1.6985189045298903,1.3726882465923689
4_14,1.879899143524116,2.5736919797619384,1.8505555898067532,1.0634547052575059,1.093699845232457
4_15,2.844619771856115,3.003586155948229,2.5881743337635412,2.5416309401777224,1.684637911669058
5_0,1.2875166337487056,2.011366501708401,3.0,1.1600704899103154,1.4722235514601931
5_1,3.431101783940867,3.262859442784503,3.0,2.7677272557531643,2.370207843475682
5_2,3.3800034865118365,3.7098554738609435,3.445183708029198,3.261927093617438,3.2974914725621973
5_3,2.473853543736304,2.861886574963834,2.4242659478064494,1.3254596480676724,2.519412569810305
5_4,1.174803701734604,3.293116462483469,3.0,2.7689377704600977,1.4056849013305668
5_5,2.823202271631986,3.4539016078133393,2.9775419473373996,3.085136765123857,2.5098810732386023
5_6,2.0167046411656058,3.2834589356756525,3.0,1.844782158393273,2.627261569794281
5_7,3.1925133618463293,3.371595288467045,1.8307537118090105,2.7693403834569525,2.877030603415847
5_8,1.1909899939528417,1.0316217298998505,3.0,1.633733768315479,1.3523708139776762
5_9,3.129116927042556,3.4347020043155516,3.0,3.0,1.6022858918684373
5_10,3.1364494989458613,3.5879194958949805,3.163785089082976,2.971858562136603,2.9546870661608757
5_11,3.489683986527587,3.7320480078052087,3.3372261993893444,3.4986371740379636,3.263513765305813
5_12,3.148172746894503,3.4717284717036905,3.594600312988818,2.50427752507238,3.10555217586539
5_13,2.4541966584741357,1.9424970347974098,1.1341142503360515,1.2471052623985437,3.0
5_14,1.0755520647579435,2.8297030431983123,3.0,1.1732406934253667,3.0
5_15,2.7675434017470777,3.1877685755546703,3.0,3.0,1.3608334410938172
6_0,1.6149724099780756,1.8786275179228766,1.0567830911257778,1.6212611542835547,1.1917681617162352
6_1,3.0,1.2376394831235853,1.0577845858384647,1.2100043208269395,3.0
6_2,3.0,3.327630713323036,1.1450725135426174,2.7155834996294383,1.0891732333931767
6_3,2.1516971084570558,2.358029644288676,3.0,1.3388046881447455,3.0
6_4,1.0634739044961308,2.5957387503114204,1.060124662901282,1.891832395353194,1.0537977263259022
6_5,3.0,3.1315023126187875,3.0,1.4557343024773133,2.3039967176408163
6_6,1.8919110283392335,2.5274581607414928,3.0,2.98913037416351,2.8353775496364575
6_7,3.0963355635186236,3.055843914574904,1.241259524958164,2.4368761512035637,3.0
6_8,1.118665229770783,1.572927246371609,1.1383355193517641,1.056361207520504,1.3099207661983465
6_9,2.3536512225367594,2.6824566199932187,3.0,2.239096120796675,1.7207820673182157
6_10,3.0,1.8007687176094072,1.0634797754956644,3.0,3.0
6_11,3.0000000000000004,3.7190721635391712,1.0947439088932758,1.4805469298921008,2.0779497688443778
6_12,1.8933896982419685,2.736308451265024,2.064650344494962,1.3316587703088598,1.14180867803518
6_13,1.1053734760379579,1.3673645356776214,3.0,1.8656253833845795,1.1909890907756047
6_14,1.0686275506459066,1.8499514012697504,1.7846629257918152,1.2258377699003942,2.0081861446310336
6_15,2.299478539197933,1.817081150258044,3.0,1.4809396545184121,1.9019733442708102
7_0,2.770299828025345,3.6314854205731417,3.0,2.934330836625853,2.9113242203512097
7_1,2.4923518226514134,3.024719734008294,3.1238503506250166,2.749006349466623,2.997290566222419
7_2,3.608981672959501,3.8154126478487194,3.0,2.5850154884669307,2.073546828551085
7_3,2.9053356988064283,3.7060728411560855,3.0,3.382517035460858,3.1979971106437954
7_4,2.6129081371590157,2.9321116102072384,3.0,2.690516732368035,1.423134452776986
7_5,3.480435088427714,3.837456452083796,3.9027182843897577,3.5268112213741096,3.5127692355789932
7_6,3.7590228703652304,3.946703017385924,3.0,3.8477950048448015,3.692405399289502
7_7,2.4113645693238475,1.9860546217903898,3.0,3.0,2.2303525847143955
7_8,3.069173214339472,1.9428708540276676,3.2072212032859784,2.7866636493624672,3.0270940755505023
7_9,3.260680177214732,2.235697140687227,2.7961780719511355,3.413350729627374,3.149890862566659
7_10,3.3570756382731703,3.4451548923836923,3.0,3.1282277895848747,3.0
7_11,3.5004295563661554,3.7933119540662377,3.0,3.104045365385344,3.0471616099136867
7_12,3.1974145981759037,2.7342892860104215,2.6402571894165936,3.2269972481874802,2.564987456191659
7_13,3.3291499530409,3.4610843146645087,2.618641549760632,3.065869479339558,3.151579267025442
7_14,1.3184231381999585,3.352511097554877,3.0,2.0939033126100894,2.6821629317346547
7_15,2.2093101478827033,3.1671536294129687,3.0,2.7729669549167895,3.149946687582389
8_0,1.8288917632032065,2.061601077482862,3.0,1.5498264280312564,1.1138447375702263
8_1,2.133969442960478,3.4906147554444793,3.0000000000000004,3.0,2.0067134647918947
8_2,3.760894274671106,3.853247953755148,3.6733885532630692,3.62040966149924,3.2884798071572576
8_3,3.178564025994605,3.174812063770888,1.0888632174922932,3.3654751481123695,2.7095836132571227
8_4,3.0,2.7638493630795855,3.003905812070261,2.831512744017259,1.2489116435640024
8_5,3.4555677291940126,3.7425300835136057,3.893435249806399,3.543232269419141,3.1670443733052225
8_6,3.8920086796613234,3.858220283479398,3.0,3.8936899542611085,3.5332634967624292
8_7,2.928122209268082,2.6338591328826024,3.0,1.093698853169715,3.0
8_8,3.0,2.594070939556397,3.0,3.0,1.056219397168778
8_9,3.0,2.9941604739582175,3.0,3.0,1.3712153666658877
8_10,3.5857481330675887,4.030370173384104,3.509655280249617,3.4618117732020517,3.481013244816001
8_11,3.824832355021183,3.875872287968838,3.627381424672759,3.6853310539126682,3.5759055699948705
8_12,3.3940943493476436,3.0959101963749727,2.436460186766256,3.3674003775473595,1.2445724824265743
8_13,2.525612931616055,3.065540155683195,1.2041912497029494,3.0,3.0
8_14,2.6676189614937895,3.1309928719356983,2.243187031836453,2.225111065693815,3.0
8_15,1.0779083140968546,3.1095888209901954,3.0,3.3668076277997643,1.536302649749485
9_0,3.0,1.70821843631229,3.0,1.5273507208717108,1.3862738301289024
9_1,1.2281956880944886,1.966215487285468,1.1813943124234634,1.4176811742316886,1.4720667312516877
9_2,3.0,3.69437199723055,3.1783154988141487,3.549397758757707,1.420528918506764
9_3,2.215673870715331,3.131646308645265,2.370246388645768,2.749568078093505,1.8297764764500424
9_4,1.2173238584244264,3.4066263041882325,3.0,3.0,2.396399246682149
9_5,2.022702665072564,2.9635319527174,1.0854482421353882,2.40519345231645,2.0283849163631635
9_6,3.4677184249962476,4.115877153149368,3.576427209499839,3.615459953819057,3.618211332995167
9_7,2.951353643121466,3.5207409456886816,1.1001210711243183,2.7976709991679156,3.3523697645610966
9_8,1.1853681455883576,1.18840794043781,1.0546926641533285,3.0,3.0
9_9,3.0,3.4995786218992935,3.0,3.3194462123512842,1.1413967509316123
9_10,3.427723349434697,3.264385866741412,3.0,3.5946255081757843,3.4949682388531134
9_11,3.0,3.6674537753610705,3.0,3.922387285524593,3.309891285272024
9_12,3.4454301181982645,3.63695358932934,3.0,3.8367897430832514,2.3438270446127043
9_13,1.1538495322272955,2.7895008187626362,3.0,3.0,1.0707769683025101
9_14,2.626839938594379,3.2502129326242524,3.0,2.354669671930034,1.0742061842693276
9_15,3.251411515980757,3.5630795378936053,3.4375020406618995,3.207519364590026,2.491080397309716
10_0,1.059395724036449,1.0032268090853587,1.0327387019649408,1.1378006776829739,1.452284333306888
10_1,3.0,2.078176557261679,1.948854278003067,1.1080087304502897,1.068113436216662
10_2,2.9659742415442336,1.009017142875005,3.0,3.453119257144964,1.2941370896638185
10_3,2.4889859891105663,2.5141313714782103,3.0,2.228937397091301,1.659864225976972
10_4,3.0576008595225157,2.8263947449459126,1.1713144635934734,3.0,3.0
10_5,2.792192481647162,2.512831687585685,1.0439230317523536,2.519649905990297,1.4305128997474474
10_6,3.302021471327067,3.5232260146780803,2.410866033766174,3.4767894983182397,2.936081128304091
10_7,3.397862427117113,3.4119404306391767,2.9126182289869074,3.2401998729299573,2.9993634702135537
10_8,1.6537299198497866,2.4639873907259875,3.0,2.5747937324079424,1.155740542101039
10_9,3.5127694630091986,3.3863343628489186,3.3825622088138183,3.511218078568316,3.1457206333221563
10_10,2.0388246480248675,3.0631574578949476,1.029164552214133,1.6603551307397282,1.1420380983768235
10_11,3.7698788729353434,3.6658387676252913,3.0,3.619744033575753,2.7205642098334293
10_12,3.5367041490123667,3.538002718272307,3.3538061886895596,3.277353997064972,1.5458709181461268
10_13,1.021524969622993,1.0079690540378778,1.0375452507835103,1.1602543292266492,1.1114594775164592
10_14,2.945086045909513,1.8466530842000966,1.9002554133030694,1.7289982769685683,1.303991985057893
10_15,3.0,1.0037454224511333,1.0269995378862744,1.0428857865044083,1.1086493274272713
11_0,1.429877761644523,1.5487087450405508,3.0,1.0219294705667374,1.5833172036147118
11_1,1.3443737495015233,1.426949623152962,1.07532762893814,1.2003093872182524,1.1427152815478037
11_2,1.0688623705657272,2.0012774628797416,2.583239879794605,1.8895912344001602,1.2539661755891547
11_3,1.0217226883739865,1.5637013056155382,3.0,1.0138688541945526,1.1151811759642292
11_4,1.6316426289938843,2.0726618951216857,2.1771116486186894,1.361221490625156,1.5098830363175908
11_5,1.0543703405302323,2.02233824625561,2.8293132593793286,1.0427219327435882,1.8446539022885873
11_6,3.260831593130495,3.6481397363527037,2.4135634840857914,3.1391492441084097,3.1120160291771994
11_7,3.0777946438760213,3.698929555074606,3.0,3.3838894668561683,2.9836632712419697
11_8,2.3871069540306573,2.823853178710605,1.260213098099018,1.5746320302857053,1.9418566823566057
11_9,1.4973745862760446,1.1247116956272987,1.0652256157917936,1.4855328115359225,1.6596044427829038
11_10,1.0756275241649857,3.384285735377321,3.352743991087686,2.6175788982618826,1.1178440021553624
11_11,3.1348490790739976,3.696887706195928,3.5259515386762574,3.462918390967994,2.79805103715257
11_12,2.693316704619283,3.3846020665748964,3.0,2.66193974803051,2.353888222718432
11_13,1.5979905812821704,1.3907244808641268,2.4970558886159715,1.6347170767224033,1.5254018361273443
11_14,3.0,1.0842036813489042,1.0301595620952608,3.0,1.064480380862057
11_15,1.4618420303700035,1.4262708061989224,1.1740153688098787,1.106628016278815,1.301095244459841
12_0,3.0,2.805510719586921,3.0,2.4141011036216247,1.5872763245629835
12_1,3.1772767834116253,3.427490366760226,3.0,3.3014837108346646,1.2651009825979294
12_2,3.675473059510531,3.9309530163350574,4.174082168937503,3.6030296998331863,3.5535997273914814
12_3,3.0,3.6097858581539883,3.0,2.821621773879771,2.2840769738218314
12_4,2.882487889160522,3.483512334313563,3.0,2.9781906751540865,3.064150923430282
12_5,3.369047032364203,3.3166301243269736,3.0,2.768570128188989,1.6667330810980945
12_6,3.0,2.776177252918414,3.0,3.3693904284924443,1.7505404139683283
12_7,2.0234813281785065,3.6293518390868327,3.0,3.2109324961239523,3.3055715994614014
12_8,3.0,1.613668481409801,3.0,1.646169488947186,1.1539546994901746
12_9,1.8100908267888491,3.4306437029361656,3.0,2.7372118776847283,1.188551043306499
12_10,2.9999999999999996,3.456240259695596,3.0,3.721058971752179,3.0
12_11,2.9545074748598013,3.1750298402923836,3.0,3.2887575653106236,3.198729818091697
12_12,1.5317054339580576,3.5688036278188675,3.0,3.164903839447394,2.8013973433417743
12_13,3.0,1.0235763926671575,3.0,1.9022912238836105,1.723236864236832
12_14,1.2279789377306112,2.5809754568363403,3.0,3.0,1.5262262735064513
12_15,2.19542662548053,1.0847403906486206,3.4797800309598768,2.882480246598128,1.2120355425577491
13_0,1.0739096807524289,1.150214438800536,1.1534029601488351,1.3525311266536904,1.610296767284254
13_1,2.628807818212798,2.854647120855079,2.0242923432412483,3.0,2.1765577989672553
13_2,3.2663267753594436,3.9837506940492418,1.218201933192888,3.123270660024071,1.977260533140247
13_3,2.604385528255676,3.0844699839079497,3.0,2.175344870955883,2.54169808174951
13_4,2.714414611776495,2.3268213920924796,1.0562981247652272,1.8603932529753395,2.339101661984633
13_5,2.5863435288839245,2.3669733150780004,1.264173747891848,2.1516509995018795,2.285295986137511
13_6,3.506033329937275,3.9035843221653357,4.342078344865434,2.454773401517689,2.581079170290528
13_7,3.146951087969971,3.5026890003700966,1.1541396047365684,2.5522315634480703,2.658956973209239
13_8,1.1036416231679262,2.850317923320431,3.0,1.1306117243052332,2.4118311595520945
13_9,3.2962743606017924,3.630883652902158,3.0,3.0576268499341555,2.9926915727393095
13_10,3.0679084832037287,3.4595538846318914,1.9800853142262183,1.1063269521766883,3.0
13_11,2.9059201722070247,3.3215965939596312,3.0,2.8788879393553843,2.1480061571586626
13_12,2.1958438199935935,2.628858997022801,3.0,2.400282306596567,2.870252386106509
13_13,3.0,3.0407710024829955,3.0,1.674743431656073,3.0
13_14,1.3845720988057408,3.1114101300782373,2.651472412976507,1.360257998370702,2.612067582403744
13_15,1.9302324066441945,3.340325349498237,1.3469144261619836,3.0,3.0
14_0,1.0650018462572244,2.410559857507716,3.0,3.0,1.2308799929728909
14_1,3.0066984420758587,2.8885076665619867,1.1379905094790017,1.6278328633717931,2.0416482066592514
14_2,3.44355248451263,3.7618153975952953,3.3931852856977684,2.7948395666368713,2.6258332560347175
14_3,3.41682799520028,3.7783321362703775,3.551077327815211,3.126874069072822,2.6083686420845185
14_4,3.10684422937252,3.414631759480781,2.718249908204293,2.436543131649875,1.9221418182139036
14_5,3.5172043936927007,3.809937090384075,3.807206696812564,3.198033264142431,3.1442150576746353
14_6,3.739886958122633,3.7380253384368682,3.6132443378627848,3.507264175821424,3.436426312256903
14_7,2.633026718257111,2.0931439956751308,2.672122894874035,1.6072314377879808,2.0698602375301385
14_8,1.4129529207370186,1.1452860870849135,1.0637306798681625,1.0483097858229007,1.1229518271584882
14_9,3.278464063594635,3.3497246800696217,2.6408205887053002,1.0527796657488657,2.6752061733934616
14_10,3.3958455277905824,3.7450347209904136,3.6221907959995634,3.43132551916986,3.297371680691055
14_11,3.638612157459368,3.8011199355757315,3.201312218313017,3.7468826852340222,3.3974741042184977
14_12,3.5238773811140174,3.8187712300840557,3.294546440694982,2.526941603353233,3.3222722220291896
14_13,2.915807362822691,3.253982508730945,3.0,2.5358518049109104,1.4712222102922505
14_14,3.0,3.4104908976843054,3.0,3.1010598005158805,1.853860341848526
14_15,2.9342326435592727,3.233183749076008,3.0,2.2502307051088515,1.129846698508562
15_0,2.6219250389168693,2.838179951717215,1.1398185323455832,2.7602713085854256,2.8658729517002497
15_1,3.3547319626765226,3.588397382925918,3.284063786597062,2.502159233118644,2.7838097428208757
15_2,3.1195646393962493,3.825870614947647,3.6069527828117094,3.144309164927389,3.420350720998112
15_3,2.976346472618524,3.6534844646330367,2.7733033941216414,2.309918191696296,2.8237198018462037
15_4,3.4227285420259834,3.4871023304366844,3.9314087900707286,3.159756589447947,2.901690677302633
15_5,3.4095894429293088,3.7392746677802906,3.143528726720543,3.6191958544067693,3.553271413075596
15_6,3.672234924397712,3.189460721378055,3.949888086880337,3.3712347082215843,3.6170056836718394
15_7,3.2562926193011092,3.549191381841572,2.769873248451811,3.2881114991496965,3.3060463160376248
15_8,1.2258041627102845,3.13874463886734,1.0583135134841783,1.9419817305990354,1.7962954049783628
15_9,3.3531737296904787,3.6465452407349015,3.4067764106387295,2.850945117811838,3.155983768761842
15_10,3.1463923996421244,3.6420300658199665,3.4943873461243813,3.6956520730638256,3.3272589937493597
15_11,3.2558718307002543,3.6420300658199665,3.4983489092660225,3.523822352138792,3.4684674759711167
15_12,3.197791531466374,3.6510981676338283,3.5637091591869257,2.6368830901481832,3.1259142088246814
15_13,3.8834113067440326,3.971799897468797,3.0913025065039097,3.656638593390171,3.571112223977068
15_14,3.538101638963766,3.6647604869552453,3.66549111219862,3.4635096381660397,3.420542500673451
15_15,2.9606417579815916,3.3075411518765296,2.915739848257375,2.083004206647015,1.193518546985995
16_0,2.8202509372779576,3.6392548602040975,2.923967091108922,2.968794870967259,1.5280950266358833
16_1,3.286896811400876,2.9252946461833202,1.89644950150807,3.395853038176348,1.436466627634423
16_2,3.5509182084854873,3.9694218617299963,3.0,3.680238229257366,3.6181999184681
16_3,3.41910042325634,4.014633447465796,3.9668795769201335,3.7842632790457875,3.7453193969225818
16_4,3.090655231292347,3.9455810685212187,3.0731686196043717,2.780269095622498,3.552672622318908
16_5,3.0539700717296103,3.751182156513011,3.0,3.286807421674128,2.971370147354498
16_6,3.783304033901055,4.0683677017392315,3.3319266067695907,3.6291774076550594,3.055414802422784
16_7,3.394962878377178,3.7319246648228583,1.1404262133560488,3.6215254318316075,3.615588098249925
16_8,1.1173640107970864,3.6938343465723937,3.0,2.9463651220811453,3.37034855764093
16_9,3.619871734863066,4.008274794054779,1.1404262133560488,3.0,3.8300456130518072
16_10,3.352459727769861,4.1216887811911675,3.2552691780403697,3.68385128223611,3.7471761832375856
16_11,1.2546989559135098,3.5698578876962594,3.0,3.5139390991042374,3.0
16_12,3.497243776339584,3.7306915642506744,3.0,3.57947795822554,2.210629838252138
16_13,2.514678396618337,3.5520990051517596,3.0,3.698801273777815,2.5056432734322516
16_14,3.1953388941245913,3.4484383127530913,3.0,3.0891718516979862,3.234829528055051
16_15,1.150026638410124,3.393561619258933,1.2389093433497078,3.7206421588304712,3.5532701606631822
17_0,1.0799375125415391,1.287231206671807,3.0,3.0,1.2280263263262854
17_1,1.0816410631285605,2.858108029328842,3.0,3.0,1.0946408956407432
17_2,3.0,3.103952517965374,3.0,2.311944972924831,1.8846051513065507
17_3,2.8402723975098967,2.9812297746147167,3.0,2.554880478150009,1.1889590326985386
17_4,3.7472698554921515,3.805066621142302,3.0,3.5067961815719038,1.3642542330182867
17_5,3.7502191893439116,3.79354305790174,2.2404256269660006,2.764974678324997,1.281450547622647
17_6,2.929726672951697,3.602125831448659,3.852019229620188,2.986528322485652,2.7469283300805682
17_7,1.0769091988984767,3.6680806437004447,3.0,2.8409551777294837,2.5990622595493345
17_8,1.0263596143936409,1.0108386345909959,1.0298660166926916,1.0243817219040068,1.2632775555623639
17_9,3.4524008344192727,3.812846702584559,3.8234601861902706,3.625264772473354,2.049938667137548
17_10,1.0692328245064813,3.118921815083997,1.1015871237303245,1.721148237854294,1.2906499320880112
17_11,3.4924685727569447,3.933360591826847,2.875112972421437,3.002812541485548,3.0265141653765872
17_12,3.496304082985745,3.774910207396625,3.0,1.2147359925907406,2.593894031991321
17_13,1.8937582152937749,3.2424769962865057,3.0,1.614865789367348,2.4046877030229217
17_14,2.711116961679146,3.014825266218837,3.0,1.1184615980957378,1.7699179817202604
17_15,2.6847652846173253,3.144016530469254,3.0,2.8836432742853026,1.266935732782357
18_0,2.723022792391775,2.4758386593797157,1.1047709298597328,2.485716795021721,1.8560511036525482
18_1,3.4220475046484515,3.8330840589266346,2.3358864373674306,2.422439968140931,2.6087925307367326
18_2,2.9771743297838826,3.220083113821239,3.0,2.3586949820900576,1.9077419885132603
18_3,2.773415468726853,2.8919984139885972,3.0,2.2683086297595927,2.8367633548939026
18_4,2.728821783372936,3.2067394729346534,3.0,2.811848451510584,2.405775191879586
18_5,2.018147552452138,1.6837124231119187,1.7869263494689869,1.1914998814305386,1.4947314317007636
18_6,3.4562914399928633,3.7566170424475147,3.4659360266907644,2.7430416785789324,3.5198011555832815
18_7,3.768008662724351,4.061826463518718,3.0,3.480431621368438,3.572320856136821
18_8,1.6143545064092386,1.8704217864403496,1.0750579005278291,1.6327238969619993,1.1063806060488275
18_9,3.4683756318956633,4.262144072946249,3.669615279532141,3.8932834581703144,3.7383303241333836
18_10,3.0821726679173898,4.028067271979563,3.6648177279249787,3.694286954835731,3.775800731737819
18_11,3.612131237752796,4.289172413384906,3.857928076190865,3.6860201772854344,3.775800731737819
18_12,3.548611079179116,3.930269863067129,3.910509596911914,3.505699845883144,3.445757410022851
18_13,1.0608929547452592,1.156563855673536,3.0,1.8366319426334097,1.348273958421426
18_14,3.774932524103361,3.9288997761018316,3.0,3.3211783667352,3.3447689047844364
18_15,2.7661603462593307,2.5671637609070608,2.8352744838579254,2.284203244910311,2.501003939914555
19_0,2.759228005347096,3.116432660917068,2.5296207281667145,1.1478448715659566,3.0
19_1,1.1076442414023744,3.514854103948712,1.19339057346508,3.0,1.2725634838053914
19_2,3.3813084848198995,3.887157306416473,3.498561487032834,3.788999461543354,3.3290929876084348
19_3,3.0,3.4021669839364845,3.0,2.975101060213141,3.0
19_4,3.0,3.555578309138728,3.1243572500078463,2.864164493244149,2.3340602449044052
19_5,3.0,3.0353356324504115,3.0,3.4948028435914935,1.1157763963749385
19_6,3.0,4.095333460791926,3.0,3.5746120199891234,3.5213273605460396
19_7,1.1516706417225782,3.8949896400083777,1.1649165832699226,1.1447147305105225,3.342543984042357
19_8,2.3697546077465987,3.139572288077666,3.0,2.9888874274907296,3.0
19_9,2.0735484644174855,3.7224779471593545,3.0,2.6471974638997424,1.770530699802885
19_10,1.484937254049853,3.6695825901761365,3.236420894595404,3.1526515669804382,3.0
19_11,3.3813084848198995,4.111829631164072,3.498561487032834,3.7490033457590255,3.674900740529016
19_12,1.1150713513311599,3.3637525083763253,3.0,2.823345994121948,3.0
19_13,3.0,3.5032007690532585,3.0,3.0000000000000004,1.0725246526555614
19_14,2.8334510649852302,3.4396429436035465,3.0,1.1626459445778894,2.181221668734714
19_15,1.156252504498989,2.9545074333246544,3.0,2.2498003515310065,1.4383339329625124
20_0,3.117757119900359,3.2604916808013744,3.2943366180237827,3.1874558794645798,2.988366530122963
