group,COT1,COT2,COT3,COT4,COT5
3_1,2.5905371571117497,3.0,3.0,3.0,3.0
3_2,3.027080372332364,2.40028142941616,3.0,1.0784461647332262,1.063584856126149
3_3,1.9622426528271995,2.138845323090815,3.0,1.0120220981415482,3.0
3_4,2.338228691777686,2.9999999999999996,3.0,1.04528041983778,3.0
3_5,1.9182851171620412,1.0933702255431665,3.0,3.0,1.0577056100313298
3_6,2.842942431215242,3.0,3.0,3.0,3.0
3_7,3.172170606216951,3.0,3.0,3.0,3.0
3_8,3.553972868438565,3.9291423371391065,3.0,3.0,3.0
3_9,2.1693309321665404,2.6547530905744914,3.0,1.0802407295205423,3.0
3_10,2.7322839989420347,2.9166376858554064,3.0,3.0,3.0
3_11,3.166224896068813,3.49373955809886,3.0,3.0,3.0
3_12,3.6931164119928277,3.6167502159367615,3.0,3.0,3.0
3_13,2.022405855220417,3.0,3.0,1.890234507462919,3.0
3_14,1.1999648941819672,1.0996088413866443,3.0,1.0318392690910758,3.0
3_15,2.673229968760345,3.526987066353131,3.0,3.0,3.0
4_0,1.9985082112287917,3.0,3.0,3.0,3.0
4_1,1.9002708733379399,3.0,3.0,3.0,3.0
4_2,1.9212367310489373,3.0,3.0,3.0,3.0
4_3,1.1902390610115838,3.0,3.0,3.0,3.0
4_4,2.082710753119401,3.0,3.0,3.0,3.0
4_5,2.6502559429340606,3.0000000000000004,3.0,3.0,3.0
4_6,2.8544897869619446,3.0,3.0,3.0,3.0
4_7,3.737559646147438,3.0,3.0,3.0,3.0
4_8,1.3198580828555795,1.035947145223486,3.0,1.1227547584039592,3.0
4_9,2.962851443642603,2.0442507673670836,3.0,3.0,1.1068955952041535
4_10,2.0353540139434565,3.0,3.0,3.0,3.0
4_11,1.8376390143551053,1.0762879831664087,3.0,3.0,3.0
4_12,3.57024519261981,3.0,3.0,3.0,3.0
4_13,1.457119056449466,3.0,3.0,1.0450477255722657,3.0
4_14,1.6328208744245145,3.0,3.0,3.0,3.0
4_15,2.424845408516636,3.0,3.0,3.0,3.0
5_0,1.6095299132045318,1.259811761020008,3.0,3.0,3.0
5_1,2.915669675893261,2.9999999999999996,3.0,3.0,3.0
5_2,3.4621643988775537,3.11784520376441,3.0,3.0000000000000004,3.0
5_3,3.1050150694425023,3.0193369113042285,3.0,3.0,3.0
5_4,3.294806930961321,3.4418418178864374,3.0,3.0,3.0
5_5,3.463704727932798,3.453033755904693,3.0,3.0,3.0
5_6,3.1729930915437867,3.336804764461181,3.0,3.0,3.0
5_7,3.2394026618251686,3.0,3.0,3.0,3.0
5_8,1.9546668055428564,3.0,3.0,3.0,3.0
5_9,3.25371510645149,3.433574662343314,3.0,3.0,3.0
5_10,3.426031166731464,3.0,3.0,3.0,3.0
5_11,3.7022676327648787,3.37015545417225,3.0,2.9999999999999996,3.0
5_12,3.625851083906226,3.0,3.0,3.0,3.0
5_13,2.741425552317653,2.3249847831252892,3.0,3.0,1.0551888022731057
5_14,3.2082268563853105,3.0,3.0,3.0,3.0
5_15,3.074879474990404,1.9790045956755375,3.0,3.0,3.0
6_0,1.8240811987399235,1.6319566921848099,3.0,1.0442281422649051,3.0
6_1,3.205406145620792,3.0,3.0,3.0,1.0524609367579845
6_2,3.2061772065567933,3.309392842409307,3.0,3.0,3.0
6_3,2.182956030557401,1.5806487711843413,3.0,3.0,3.0
6_4,3.0448509712141596,3.19461836762276,3.0,3.0,3.0
6_5,3.1591057881095974,3.0,3.0,3.0,3.0
6_6,3.0049247271510633,3.2894030198750484,3.0,3.0,3.0
6_7,2.830470585212659,3.43069011689475,3.0,3.0,3.0
6_8,1.1780390044222881,1.1135280864089012,3.0,3.0,3.0
6_9,1.7324140937171366,2.313317092283575,3.0,3.0,3.0
6_10,1.498610675344715,3.0,3.0,3.0,3.0
6_11,3.3661636310922978,3.2508032884069054,3.0,3.0,3.0
6_12,2.5497080761313864,3.0,3.0,3.0,3.0
6_13,1.1872348372556543,1.0489234106536836,3.0,3.0,3.0
6_14,1.548734440579134,2.112180884169198,3.0,1.0591372052235337,3.0
6_15,2.134216552940086,1.9690713290203874,3.0,3.0,3.0
7_0,2.8800818905118644,3.0,3.0,3.0,3.0
7_1,3.1462704661520067,3.345969826959457,3.0,3.0,3.0
7_2,3.1939798435981297,3.5246881698428627,3.0,3.4894018681591095,3.0
7_3,3.585830055452216,3.3024006543843014,3.0,3.000000000000001,3.495950751036677
7_4,2.5906992847822496,2.6983872643781637,3.0,1.5522316904673374,3.0
7_5,3.6154655275522716,3.439325652333564,3.0,3.0,3.0
7_6,3.638322104893464,3.527430097234247,3.0,3.0,3.0
7_7,3.0122186435210914,3.0,3.0,1.0501781652321023,3.0
7_8,3.2257125451953574,3.404983464366734,3.0,3.0,3.0
7_9,3.6531728178127527,3.0,3.0,3.0,3.0
7_10,3.330327431433902,3.2672615100506497,3.0,3.0,3.0000000000000004
7_11,3.585813200520642,3.0,3.0,3.0,3.0
7_12,3.4049544798646627,3.462735213614123,3.0,3.0,3.0
7_13,3.175945319334882,2.8649018087778413,3.0,3.0,2.6940418938064266
7_14,2.34590237797385,1.888070369010117,3.0,1.0588176320124398,3.0
7_15,3.0575950169115576,3.492844773851643,3.0,3.0,3.0
8_0,1.1278517583002514,3.0,3.0,1.0646477298833779,1.063054847529816
8_1,3.2450814369904557,3.4356240775743565,3.0,3.0,3.0
8_2,3.733078694632658,3.581385400412376,3.430274711039908,3.0,3.0
8_3,2.9343529665904886,3.43182967991887,3.0,1.1000613357630022,3.0
8_4,1.2979614258303525,2.0012863261942018,3.0,1.0322749334791677,3.0
8_5,3.690688734114282,3.0,3.0,3.372345654988289,3.0
8_6,3.6855129963717466,3.7274005877307457,3.0,3.5197426591808596,3.972089136757985
8_7,1.6289671295341719,2.2552016833044752,3.0,3.0,3.0
8_8,1.1308426159934717,1.1063977697493155,3.0,1.0402856251998942,3.0
8_9,3.0930024453914844,3.0,3.0,3.0,3.0
8_10,3.7460055485393644,3.556658110325389,3.0,3.0,3.0
8_11,3.7876309859439132,3.9656026630239007,3.0,3.4916295053192257,3.0
8_12,2.5816130127337544,3.430505358115119,3.0,3.0,3.0
8_13,1.3516909400563002,3.0,3.0,3.0,3.0
8_14,1.946911247268969,3.0,3.0,3.0,3.0
8_15,2.9408620811222184,3.0,3.0,1.0848688207652786,3.0
9_0,2.7893475669459256,1.058231744651574,3.0,1.0441135482293016,1.062026235275683
9_1,2.7745954706762332,1.0456252781424418,1.062423072493122,1.0404535195870677,3.0
9_2,3.235514950991629,2.9999999999999996,3.0,3.0,3.0
9_3,2.8112077831085287,3.0,3.0,3.0,3.0
9_4,2.3778698520407566,3.55983899629913,3.0,3.0,3.0
9_5,2.1112545352299597,3.0,3.0,1.0481662746009683,3.0
9_6,3.559823665377924,3.617769790559942,3.0,3.0,3.0
9_7,3.0272188604127788,3.312681045233171,3.0,1.0644298510709804,3.0
9_8,1.0423781915616552,1.014614881638233,3.0,1.0487689357991063,1.0445801827249188
9_9,2.9553093068113996,3.498043270359872,3.0,2.4216300446259464,3.0
9_10,3.4392121123088946,3.580470779714609,3.0,3.0,3.0
9_11,3.527505769721451,3.433976729719423,3.0,3.0,3.0
9_12,3.8301872698751724,3.4886662619473916,3.0,3.0,3.0
9_13,2.296340702847378,1.8275281464267608,3.0,1.03372109725295,3.0
9_14,2.8965208379853884,1.0350805451153522,3.0,1.0291464992990145,3.0
9_15,3.615663128405638,3.958488617066165,3.0,3.0,1.0547310554575056
10_0,1.0158220696845528,1.026370951904446,3.0,1.0348010716390175,3.0
10_1,1.2099931472822785,3.0,3.0,3.0,3.0
10_2,2.9083920526334337,3.0,3.0,3.0,3.0
10_3,1.790956318301162,3.0,3.0,3.0,3.0
10_4,1.4352047694487595,2.140150289218115,3.0,1.0633687368765348,3.0
10_5,2.438443475306333,2.2543132321331507,3.0,3.0,3.0
10_6,2.6888333804610953,3.370130389372426,3.0,3.0,3.0
10_7,2.9386055781853195,3.435781185517181,3.0,1.0625303444389724,3.0
10_8,1.3787768229520747,3.0,3.0,3.0,3.0
10_9,3.0854217336772343,3.4917401396249876,3.0,3.0,3.0
10_10,1.4482675753896423,1.1141206728322195,3.0,3.0,3.0
10_11,3.7834298979217245,3.4326696953991087,3.0,3.0,3.0
10_12,3.1809318985181605,3.4287390824705275,3.0,3.0,3.0
10_13,1.0006206562541367,1.0095240389317208,3.0,3.0,3.0
10_14,1.169076735718977,2.4551035523352076,3.0,3.0,3.0
10_15,1.0840766855958588,1.0585295626581646,3.0,3.0,3.0
11_0,1.0423580079053283,1.068450661599564,3.0,3.0,3.0
11_1,1.0631792455431608,1.0239245778101518,3.0,3.0,3.0
11_2,2.6092369475224686,1.0591494758589037,3.0,3.0,3.0
11_3,1.244991344679433,1.042495683439964,3.0,3.0,3.0
11_4,1.8707002003125643,2.007796312512237,3.0,1.036417763345908,1.0207877329476953
11_5,1.6310624843390924,1.2353665505473885,3.0,1.0720181082039477,3.0
11_6,2.908388400050285,3.4597695084867333,3.0,3.0,3.0
11_7,3.2818829673394387,3.5244992938953765,3.0,3.0,3.0
11_8,2.573924287526676,2.67352731627949,3.0,3.0,3.0
11_9,1.171686092082856,1.897616511888974,3.0,3.0,3.0
11_10,2.8267317977833133,2.374516576010703,3.0,1.0559966346516985,3.0
11_11,2.865823926495086,3.1640229230034027,3.0,3.0,3.0
11_12,3.080244025834069,3.0,3.0,3.0,3.0
11_13,1.2158743862315764,1.1507519078576007,3.0,1.0785005119614988,3.0
11_14,1.0453139088687478,1.0313864060301439,3.0,3.0,3.0
11_15,2.0386867622133433,1.174339924163263,3.0,3.0,3.0
12_0,2.4056253154074345,1.7435541901036518,3.0,3.0,3.0
12_1,3.3084759044047747,3.375469502578418,3.0,3.0000000000000004,3.0
12_2,3.6250292217331634,3.558543961478032,3.0,2.9999999999999996,3.0
12_3,3.207912202707418,2.9020313577283483,3.0,3.0,3.0
12_4,2.9789795809549804,3.2625603980195654,3.0,3.0,3.0
12_5,3.400541624684342,3.291192661387513,3.0,3.0,3.0
12_6,3.357763417610472,3.0,3.0,3.0,3.0
12_7,3.252578873485244,3.3352475795259156,3.0,3.0,3.0
12_8,1.9403627285577918,1.362979861742575,3.0,3.0,3.0
12_9,3.2592926103192763,3.378128709668392,3.0,3.0,3.0
12_10,3.281596967376814,3.460498516699717,3.0,3.0,3.0
12_11,3.5345982339713333,3.404651922661094,3.0,3.0,3.0
12_12,3.1585661526047977,3.1569185580199126,3.0,3.0,3.0
12_13,2.824103111118843,2.9999999999999996,3.0,3.0,3.0
12_14,1.6993926139186302,1.066364637606221,3.0,1.0338827396406067,3.0
12_15,2.6981837138483193,2.153089722407498,3.0,3.0,3.0
13_0,1.1695074832965262,1.0726923996333404,3.0,3.0,3.0
13_1,2.928095222264938,3.0,3.0,3.0,3.0
13_2,3.4486200524632604,3.905298054687709,3.0,3.0,3.0
13_3,3.0156858726123876,3.0531305729860154,3.0,3.0,3.0
13_4,2.48689169124623,1.066918993345224,3.0,3.0,3.0
13_5,2.5378856224488087,3.4332789316494368,3.0,3.0,3.0
13_6,3.603040919762136,3.1542994318626256,3.0,3.0,3.0
13_7,3.496723846269327,3.498086754850402,3.0,3.0,3.0
13_8,1.1914318772414594,3.0,3.0,1.041796145318612,3.0
13_9,3.67699178712598,3.5267160008382437,3.0,3.0,3.0
13_10,2.2924502908134317,3.404662727457516,3.0,3.0,3.0
13_11,3.0659150629824334,3.5287304902693535,3.0,3.0,3.0
13_12,3.460079166804988,3.0,3.0,3.0,3.0
13_13,2.8380060048120903,3.0,3.0,3.0,3.0
13_14,2.7127098016613385,3.0,3.0,3.0,3.0
13_15,3.326853817305847,3.0,3.0,3.0,3.0
14_0,1.3983061727745782,1.0295997629232145,3.0,1.03433550392713,3.0
14_1,2.3249070337938096,2.1999147164585575,3.0,3.0,3.0
14_2,3.3856407066782026,3.269994721429457,3.0,3.0,3.0
14_3,3.380210957646947,3.493792744938724,3.0,3.0,3.0
14_4,3.004010338829496,2.639341366486469,3.0,3.0,3.0
14_5,3.5060780576724295,3.5903996434081904,3.0,3.0,3.0
14_6,3.63911483513486,3.63683465590601,3.0,3.0,3.0
14_7,2.912363834471959,3.0,3.0,3.0,3.0
14_8,1.286155855239161,1.068234168793539,3.0,3.0,3.0
14_9,2.9226886554795977,3.4296183726443084,3.0,3.0,3.0
14_10,3.368338896954127,3.466515718169898,3.0000000000000004,3.0,3.0
14_11,3.6760434950539755,3.5780181157001585,3.0,3.0,3.0
14_12,3.570908173320079,3.0,3.0,3.0,3.0
14_13,2.004038128119242,2.8713330419020324,3.0,3.0,3.0
14_14,2.9174293909098004,3.0,3.0,3.0,3.0
14_15,3.0189446211413395,3.1646287468391554,3.0,3.0,3.0
15_0,3.4952585596141197,3.4028121930854485,3.0,3.0,3.0
15_1,3.5014245568790603,3.3957573116506827,3.0,3.0,3.0
15_2,3.4267985949280755,3.4966580663318507,3.0,3.0,3.0
15_3,3.652261993027068,3.9489163844382555,3.0,3.0,3.0
15_4,3.663808387357847,3.3684053469292183,3.0,3.0,3.0
15_5,3.916418791722899,3.616444888186718,3.0,3.0,3.976076650900149
15_6,3.7279974228878374,3.5224929360763206,3.0,3.0,3.0
15_7,3.6313720814926906,3.9439518649937217,3.0,3.0,3.0
15_8,2.6763461062283986,1.055654463872229,3.0,3.0,3.0
15_9,3.197039555644868,3.0,3.0,3.0000000000000004,3.0
15_10,3.2536496007115807,3.371624859322662,3.0,3.0,3.0
15_11,3.0776976136135312,3.371624859322662,3.0,3.0,3.0
15_12,3.390523153208848,3.5527721782830124,3.0,3.0,3.0
15_13,3.8423713651492672,3.430709213076375,3.0,3.0,3.0
15_14,3.4750805986451287,3.4918167593191454,3.0,2.999999999999999,3.0
15_15,2.7792925775537527,2.8514002222112955,3.0,3.0000000000000004,3.0
16_0,3.4112945186405623,3.4591010494206467,3.0,3.0,3.0
16_1,3.422470466358117,3.4930642263284875,3.0,3.0,3.0
16_2,3.092863643842003,3.434041477229721,3.0,3.0,3.0
16_3,4.118361414497084,3.885958116165542,3.0,3.0,3.0
16_4,3.535018200496717,3.705006358694802,3.0,3.0,3.0
16_5,3.490711960723021,3.529006081750569,3.0,3.0,3.0
16_6,3.7391329054991886,3.447381559248328,3.0,3.0,3.0
16_7,3.8805587863687214,3.972414961189111,3.0,3.0,3.0
16_8,3.9582084211801076,3.6666271899039087,3.0,3.9334115028908587,3.961519764331965
16_9,3.922450053781189,3.620700687002235,3.0,3.0,3.0
16_10,3.51583140349568,3.0,3.0,3.0,3.0
16_11,2.9499359859190633,3.556335173675089,3.0,3.0,3.0
16_12,3.995442066179554,3.7238709687888343,3.0,3.0,3.980003711880573
16_13,2.675172296329867,2.9999999999999996,3.0,3.0,3.0
16_14,3.8565284088009366,3.6092270573821588,3.0,3.0,3.0
16_15,3.2588685769869694,3.0,3.0,3.0,3.0
17_0,1.1030920152573522,3.0,3.0,3.0,3.0
17_1,1.6362670905729553,3.0,3.0,3.0,3.0
17_2,2.7788073261920396,3.0,3.0,1.0480792113815813,3.0
17_3,1.5810275806602503,3.0,3.0,3.0,3.0
17_4,3.1192630814387705,3.4304224666815557,3.0,1.0736079885675471,3.0
17_5,2.5836864621091262,3.0,3.0,3.0,3.0
17_6,2.986826192625203,3.0,3.0,3.0,3.0
17_7,3.0451677783537865,3.0,3.0,3.0,3.0
17_8,1.0079477311429828,3.0,3.0,3.0,3.0
17_9,3.347725832904877,3.5176741861841623,3.0,3.0,3.0
17_10,1.2342400789304637,3.0,3.0,3.0,3.0
17_11,2.911752757388544,3.0,3.0,1.0815483184924946,3.0
17_12,2.6606031172145848,1.9572638366785056,3.0,3.0,3.0
17_13,2.0173891797912025,3.0,3.0,3.0,3.0
17_14,1.581480090981466,3.0,3.0,3.0,3.0
17_15,3.0432868454737094,3.0,3.0,3.0,3.0
18_0,3.2765554355998163,2.1000261214947753,3.0,3.0,3.0
18_1,3.5792696007221627,3.661262197732997,3.0,3.0,3.0
18_2,2.647664275415916,2.9999999999999996,3.0,3.0,3.0
18_3,2.436723475472055,1.894839240346496,3.0,1.1049739558955423,3.0
18_4,2.572669878487092,1.894839240346496,3.0,3.0,3.0
18_5,2.4839687408013904,2.9999999999999996,3.0,3.0,3.0
18_6,3.1887711955546756,3.4637044187733927,3.0,3.0,3.0
18_7,3.782583898837264,3.551275673955407,2.9999999999999996,3.0,3.0
18_8,2.8142783335340806,3.0,3.0,1.0717660134537634,3.0
18_9,3.8450731435234076,3.5584467239339905,3.0,3.0,3.0
18_10,3.8142759788236344,3.7011646761922425,3.0,3.0,3.0
18_11,3.8751354618436444,3.5871419509893028,3.0,3.0,3.0
18_12,3.4412088686093996,3.6433648196263624,3.0,3.0,3.0
18_13,1.1874086648984559,1.894827680963097,3.0,1.048925976901211,3.0
18_14,3.4209113024928466,3.9532507448330327,3.0,3.0,3.0
18_15,2.5942907378443896,1.96414874027379,3.0,3.0,3.0
19_0,2.5141882833080755,3.1231459725922623,3.0,3.0,3.0
19_1,3.595896246099951,3.9823060734900864,3.0,3.0,3.0
19_2,3.533638387178014,3.7402975972494192,3.0,3.0,3.0
19_3,3.2429952527547448,3.4968734148359055,3.0,3.0,3.0
19_4,3.2924829395316886,3.0,3.0,3.0,3.0
19_5,2.9534416806469497,3.4046962797902767,3.0,3.0,3.0
19_6,3.7299197048261443,3.8007535682480618,3.0,3.0,3.0
19_7,3.58811058098775,3.560924946808141,3.0,3.0,3.0
19_8,2.977329568171299,3.0,3.0,3.0,3.0
19_9,3.5134589351997416,3.4961703241619118,3.0,3.0,3.0
19_10,3.312042025379711,3.49844081960354,2.999999999999999,3.0,3.0
19_11,3.677269247755124,3.7402975972494192,3.0,3.0,3.9842450957179536
19_12,3.414504950328711,3.4979371856920585,3.0,3.0,3.0
19_13,3.474731079680655,3.968358929113622,3.0,3.0,3.0
19_14,3.2136826858893075,3.0,3.0,3.0,3.0
19_15,3.1863430347863275,2.2124621869773016,3.0,3.0,3.0
20_0,3.034234558196043,2.7910309392315034,3.0,3.0,3.0
20_1,3.4940650612402266,3.5243944841618178,3.0,3.0,3.0
20_2,3.4231517041643866,3.892205344285895,3.0,3.0,3.0
20_3,3.3525506020501714,3.5594676025240273,3.0,3.313019625097447,3.0
20_4,3.4632574180141518,3.5325765628485843,3.0,2.0859986111598454,3.0
20_5,3.487888490855698,3.0,3.0,3.0,3.0
20_6,3.597805568767879,3.526506732727197,3.0,3.0,3.0
20_7,3.4627446274262303,3.0,3.0,3.0,3.0
20_8,1.1546692479599352,1.075050620427467,3.0,1.0264495389532948,3.0
20_9,3.5565816054385513,3.641961480364965,2.9999999999999996,3.0,3.0
20_10,3.414847253152217,3.235647330235086,3.0,2.9999999999999996,3.0
20_11,3.5598436331701824,3.6090754284330133,3.432163512661376,3.4602763854777736,3.0
20_12,3.5903387677303815,3.5215057243482097,3.0,3.0,3.0
20_13,3.5764797980208365,3.4410991872399173,3.0,3.0,3.0
20_14,3.421389892085055,2.9969003475390497,3.0,3.0,3.0
20_15,3.066448375602159,1.8209614687488371,3.0,1.0590649887750092,3.0
21_0,2.3945936657451528,3.0,3.0,3.0,3.0
21_1,3.2156999814708302,3.0,3.0,3.0,3.0
21_2,3.789465190613217,3.529307659736282,3.0,3.0,3.0
21_3,1.7087779916967851,1.1507609744457152,3.0,1.0219511748410395,3.0
21_4,1.0426521896802503,1.0140464833628424,3.0,1.0381984370444561,1.0426380300719829
21_5,3.274300003959763,3.4369002191885167,3.0,3.0,3.0
21_6,3.6630919272904454,3.647098095530102,3.0,3.0,3.0
21_7,3.6694740765422793,3.565002624395416,3.0,3.0,3.0
21_8,2.8569231020182237,3.0,3.0,3.0,3.0
21_9,3.299892074551233,3.4333464861598815,3.0,3.0,3.0
21_10,3.732498471873307,3.723462685114584,3.0,3.0,3.0
21_11,3.894310480982828,3.529306565685823,3.0,3.0,3.0
21_12,3.3508417186123913,3.5592914897337744,3.0,3.0,3.0
21_13,2.863145078391521,3.5265094782999165,3.0,3.0,3.0
21_14,2.1677702886598724,3.0,3.0,3.0,3.0
21_15,3.084917278184275,3.0,3.0,3.0,3.0
22_0,2.3123066805571,3.0,3.0,3.0,3.0
22_1,3.4235606602804896,3.0,3.0,1.1516248301497154,3.0
22_2,2.942741640114941,2.3812851777456143,3.0,1.0596386933073718,3.0
22_3,3.288174056106046,2.9999999999999996,2.9999999999999996,3.236746950532199,3.0
22_4,1.2135751319192782,2.3686033177474766,3.0,3.0,3.0
22_5,3.2158568600656894,2.8955072977889404,3.0,1.039148800418512,2.9999999999999996
22_6,3.2939462313992203,3.0,3.0,3.0,3.0
22_7,3.216857898768134,3.3426642497607992,3.0,3.0,3.0
22_8,1.0777477479333288,1.0915913992728832,3.0,1.0135804994415283,3.0
22_9,3.450315299209879,3.614343083424642,3.0,1.07062390249969,3.0
22_10,1.4661038665747606,1.0881590790200277,3.0,1.0593001014603265,3.0
22_11,3.2719320944299457,3.4336223999808957,3.0,3.0,3.0
22_12,1.5866862176256415,1.8592641561493384,3.0,3.0,1.0639648836905458
22_13,3.262913482884786,3.472259898251885,2.9999999999999996,3.000000000000001,3.0
22_14,2.806607407227898,3.0,3.0,1.177927684608961,3.0
22_15,2.3970805971332987,2.6655618415847395,3.0,1.0942745505218998,3.0
23_0,1.9772076168093942,3.0,3.0,1.0478476180554939,3.0
23_1,2.63204678364559,3.3606736055783104,3.0,3.0,3.0
23_2,1.9525621854358806,3.0,3.0,3.0,3.0
23_3,1.916887714480657,3.0,3.0,3.0,3.0
23_4,1.9908524075919058,2.516119629362692,3.0,1.1226909476690405,3.0
23_5,2.6021744693115347,2.9999999999999996,3.0,1.0838589187427132,3.0
23_6,3.342949563043082,3.374746060187963,3.0,3.0,3.0
23_7,3.3687407585831144,3.4339281896967635,3.0,3.0,3.0
23_8,1.8925450208629093,2.841616192077781,3.0,1.0802980196768575,3.0
23_9,3.2302469790312807,3.361617619340814,3.0,3.0,3.0
23_10,1.8564486303583847,2.9999999999999996,3.0,3.0,3.0
23_11,3.004482306242803,3.0,3.0,3.0,3.0
23_12,3.294602879299261,3.269900845455153,3.0,3.0,3.0
23_13,2.5947768198769223,3.0195375474960926,3.0,1.0600024216333657,3.0
23_14,1.5313128307570034,1.5623260000159707,3.0,3.0,3.0
23_15,2.7161569762410305,3.265139480331105,3.0,3.0,3.0
24_0,3.8786920371228812,3.9650626718417175,3.0,3.0,3.0
24_1,3.4938388673875704,3.9454438360369193,3.0,3.0,3.0
24_2,3.5389995075539487,3.46721674352942,3.0,3.0,3.0
24_3,3.5830841627171557,3.4359105855372643,3.0,3.0,3.0
24_4,3.746607829935151,3.6150406540089786,3.0,3.0,3.5509119778869813
24_5,3.5293758582460324,3.0,3.0,3.0,3.0
24_6,3.3250496598860666,3.793511544580714,3.0,3.0,3.0
24_7,3.605075468818688,3.0,3.0,3.0,3.0
24_8,2.8444927470745625,2.1368019556076994,3.0000000000000004,3.0,3.0
24_9,2.9356660178124514,1.6495172649163086,3.0,3.0,3.0
24_10,3.6012342203732057,3.0,3.0,3.0,3.0
24_11,3.750573832367923,3.0,3.0,3.0,3.0
24_12,3.333059607262117,3.465471628389839,3.0,3.0,3.0
24_13,3.549397435847357,3.0,3.0,3.0,3.0
24_14,2.7071300781150685,3.0,3.0,3.0,3.0
24_15,3.4135330523824785,3.0,3.0,3.0,3.0
25_0,2.8879158381127934,2.1110512412120648,3.0,3.0,3.0
25_1,3.4198107077667594,3.0,3.0,3.0,3.0
25_2,3.139710758233978,3.431385073283848,3.0,1.082765418802422,3.0
25_3,3.069716427013291,3.395402180935549,3.0,3.0,3.0
25_4,2.726882974041229,3.0,3.0,3.0,3.0
25_5,2.8570423774063824,3.946259917961937,2.9999999999999996,3.0,3.0
25_6,3.507022864252664,3.4917945300140105,3.0,3.0,3.0
25_7,3.5624470398042067,3.4622626613333707,3.0,3.0,3.0
25_8,1.5097534031021071,2.9999999999999996,3.0,1.085870880968703,3.0
25_9,3.4252094670418107,3.9255363079964734,3.0,3.0,3.0
25_10,3.1539982664717825,3.5386761190909968,3.0,3.0,3.0
25_11,3.138448524393576,3.4952373426355865,3.0,3.0,3.0
25_12,3.258784347955201,3.4491125040217248,3.0,3.0,3.0
25_13,3.725960582160628,3.516922015195577,3.0,3.0,3.0
25_14,3.2308960807286398,3.9414223390514187,3.0,3.0,3.0
25_15,3.1038488373801854,3.0000000000000004,3.0,3.0,3.0
26_0,1.0774896416217739,1.0364359626664434,3.0,3.0,3.0
26_1,3.089068588138644,3.0,3.0,3.0,3.0
26_2,3.6407930929885315,3.0,3.0,3.0,3.0
