group,COT1,COT2,COT3,COT4,COT5
10_15,1.757954308501454,1.9244561314245003,1.6232128000956063,1.9542136938053873,1.7092645111431135
11_0,1.9751437030320866,1.867827788374882,1.4093432221526359,2.057819615596945,1.9799070370876857
11_1,3.1221532838509645,2.80870869501559,2.930411771410688,2.883565818225791,2.248425073670548
11_2,2.972492020652796,2.9337204978847584,3.4544492694840687,2.9135272476323975,2.2936598699008437
11_3,2.1764732451973705,2.0095208004325866,2.199024654445309,2.408383234657107,2.06849037321764
11_4,3.039370308747014,2.5337737982955377,2.7620422557643494,3.016106913234259,2.130801192182201
11_5,3.9740783958263184,2.9919752860517836,2.7076612269558766,3.0090125333150834,2.9896006238996646
11_6,3.996034288783327,3.5572503195596408,3.423066574795876,3.288750829229777,2.842793799715493
11_7,3.9469173026241484,3.317154100520591,3.9139261118676925,3.75389188049424,3.1734817777244437
11_8,3.9978544333520705,3.938823324132154,3.9792634316960784,3.6196286077381368,3.9166207569270064
11_9,4.006615616648077,3.977043200192175,3.4276026577785457,3.4665458707333467,2.9613739134072943
11_10,3.059547904839018,3.059270513807302,3.0059920844744603,2.9578749996849725,2.8086986746322102
11_11,3.28420958974567,2.9873046082132535,2.937569101820089,2.9896686353287665,2.2204367098354023
11_12,3.984273945050713,3.374019454224989,3.9621640065083086,3.8346038621739886,3.2572416107193845
11_13,3.9322920057789297,2.853798547423124,2.8531405872628426,3.0161454518027195,2.3242659094163725
11_14,1.0602759260201742,1.3211553938222995,1.4728989674432962,1.4831949913712132,1.042401191435629
11_15,3.266910019921278,3.006689051658935,2.593495277208818,2.900818595643465,2.7404594240907563
12_0,2.01631341335865,1.8936596869546587,1.9911819633168353,2.0206856760531515,1.948592013348465
12_1,3.212233316164978,3.374446426676785,2.2712488677974383,3.649677582784114,2.161563637802668
12_2,3.9399445870648053,3.5583388422099635,2.4442917117923573,3.22997047033831,2.5144568373296643
12_3,3.4635644301789856,2.4385209152106464,2.7187362517848364,2.962242362620532,2.5353909887006796
12_4,3.8931954591756064,3.433002711779662,3.0082551449650916,2.981958221171965,2.4799644988001983
12_5,3.556399868573115,2.2702887648069554,2.2261246613087824,2.8330151687070244,2.6114290717329194
12_6,3.2258776784325858,2.008059063032796,2.7081806801124118,3.255114943543403,2.4456143272675868
12_7,3.9991680644881926,3.866705009753302,3.3108729128953174,3.2073893278650187,3.2280122407869594
12_8,4.562095385213966,3.999270358707136,4.047294170922623,4.001646234354975,3.998147312530733
12_9,3.038633196138954,2.911154530036044,2.5025519807929326,2.994652215241291,2.0997423565199433
12_10,3.0982010033664587,3.075158115654499,2.7624234979158997,3.047273345372808,2.802185935965726
12_11,3.9978665416129875,3.5264304739704104,3.644122439156338,3.0378079968790366,2.9671714150133304
12_12,4.531133369638213,4.294143757403172,4.033130933702059,3.998731840195081,3.9999816594224007
12_13,2.1176952969544787,2.045992789460435,2.5011990580998624,2.581105656847816,2.031384801720756
12_14,1.7800181525739867,1.7312454576637275,1.5694693129665112,1.9852990315431012,1.0954716230775992
12_15,3.066220891379457,2.440537997022996,2.036257003109054,2.628024957156166,1.979390131245019
13_0,1.8386254906135977,1.4076121044618448,1.4087717043991526,1.8398349087677077,1.4086753104738468
13_1,2.6280070837829768,2.5026772100592622,2.246877129052948,2.50172455554955,2.440556896243701
13_2,3.1385348907426582,3.0864530654021087,2.834377550636232,3.403364762296329,3.091385286188038
13_3,3.8515299688873785,3.077368638727754,2.9658067696410284,3.1391403290953543,2.937572747091664
13_4,3.0964876224045965,2.758740932489797,2.4695646532941953,2.94102591852218,2.6529026526454946
13_5,3.962770623611875,3.880281621771432,3.0860658942140815,3.9524793345460023,3.1040537324311166
13_6,3.99187369258934,3.9949518438965304,3.8904539861812535,3.774171304812637,3.2827998230418247
13_7,4.002891086057309,4.000126185578262,3.9558365971395566,3.9956669467585306,3.9886807336721932
13_8,3.1650746652070176,2.978491222162307,2.8880295080115883,3.0000000000000004,2.773671402079342
13_9,4.00131363881584,3.992476394748902,3.9875505791618027,3.9939016005969954,3.9616695593980538
13_10,3.963078484174694,3.7954044841275087,3.4298099807201075,3.9502648703900944,3.273042287247357
13_11,3.993966854711728,3.8884133398947114,3.3701420371186326,3.9725688594653072,3.273042287247357
13_12,4.75483216680245,4.319913811492953,4.006772964822847,4.0001963804999985,4.009121331283517
13_13,3.8922691187261154,3.1129330177574404,3.062951009223561,3.5267983736288127,3.119184489134354
13_14,3.0913745732223266,3.2092836872622605,2.2010720330562044,2.7087124625569876,2.5058247980719672
13_15,3.3376647013890923,3.1605558618475067,2.7833013893688165,3.0279203041297214,2.687626350090598
14_0,2.064455760196613,2.013096015479427,2.0252946923091466,2.1182026572595256,1.980758401155173
14_1,3.8508446624914954,3.4628365074188765,2.892534410278656,3.150768370091465,2.100684137434332
14_2,3.986099596078729,3.066220515215857,2.763948400023098,3.0,2.8876755882416285
14_3,3.9823216287523566,3.98900894427215,3.142044947602813,3.528085143108929,2.9531143699035285
14_4,3.0203384837185823,2.0837132590976513,2.0337897431696286,2.6241647498561447,1.9737167341543325
14_5,3.984450695928847,3.334511148887143,2.969705561739663,3.5894761830609205,3.127957579076649
14_6,4.002696157383675,3.9041238502829936,3.957806801673439,3.6213875447950183,2.9782123090725725
14_7,3.4976961768784,2.3783166406178684,2.1270503730255252,3.028528242353831,2.062646235594889
14_8,3.7259602300674555,2.3495575742236947,2.4393321106857115,2.6558477371886493,2.0934275677371477
14_9,3.4629166606486215,3.619890509811509,3.2093172050564815,3.0383010802386283,3.048133342694762
14_10,3.7959917718003306,3.846142594807548,3.5870780614589046,3.1434068768974597,3.066006498828347
14_11,3.992692378444119,3.365376600118933,2.564953146916929,3.952233660739182,3.146086630394174
14_12,4.0156224672677645,3.776978205090397,4.000012910117413,3.995343381904398,3.9320804129800413
14_13,3.5903724741866014,2.355943596821637,2.4196721123794362,2.922437872963622,2.3810479589624873
14_14,3.046836242180978,3.07748836290331,2.4414162357946743,2.634759381983264,2.3804498009450956
14_15,2.294153397995916,2.1840743053457885,2.083396246873681,2.0674714324200907,1.9967891259187707
15_0,3.1172945848451907,1.9950672350030878,2.5330753590801587,2.5668187530563347,2.0558855431855574
15_1,4.001049954080902,3.5289549014148776,3.3710049075265553,3.752118293168676,3.0083527552923823
15_2,3.9398947183249957,3.880758320106189,3.3064838287768166,3.676839550202988,3.237662779978386
15_3,3.7971447146900816,3.8515854998491306,3.4616224471956962,3.5599148341518916,3.6719147103466994
15_4,3.9980562340497,3.9626992410377837,3.8797421001803487,3.179608815200558,2.860446786943117
15_5,3.9239882224220644,3.376072382014128,3.650726797212133,3.586010018364784,3.7946172065627737
15_6,4.013100563163549,3.9712753010617563,3.7949288990197165,3.9665592304491444,3.891413421202118
15_7,4.017674543117105,3.9973203383555886,3.932252133644051,3.973418906128749,3.9038589770557652
15_8,3.939557546503314,3.7544401116821877,3.9892168848397587,3.396576579115538,3.39794435791141
15_9,3.982750801728204,3.4052478113537945,3.38477743589843,3.9235514392870723,2.8497489828319087
15_10,3.980628068204561,3.9329949057684495,3.2205087773585004,3.914592168934086,2.7809998151722697
15_11,3.971052045524436,3.952658251244422,3.903417696539484,3.5891725199113274,2.7809998151722697
15_12,4.0059327924303885,3.98632539527135,3.9233893402851354,3.9540980726394057,3.9705843108412116
15_13,4.017777462370178,3.9842744648306385,3.9396634977806015,3.979493492620726,3.966848406345977
15_14,3.984635944103858,3.9401146291803197,3.9465339005090714,3.9852864957094973,3.9032024997769827
15_15,2.760316483150842,2.0906756182028787,2.003525971145381,2.02890792582213,2.0801106095243695
16_0,2.7104566522617315,2.084936868735063,2.063594794366686,2.5999048384875842,2.019975043880896
16_1,3.993082443212627,3.2387786520950517,3.752666429939232,3.316641862766057,2.766673833357312
16_2,3.990632410593076,3.879926010888461,3.135982751740435,3.615345906718334,3.034425636690079
16_3,4.000965541915735,3.3376471481633785,3.9843647656399526,3.4355069918668475,2.75504005231629
16_4,3.9962308717605346,3.4338815247145926,3.9234819369841727,3.432865299000412,3.255288122169486
16_5,3.9801427508656,3.6772290504764187,3.946649370929558,3.701841157420909,2.744885206012613
16_6,3.9975252365688245,3.4932611521293104,3.774736339938134,3.754004384160576,2.699941407060649
16_7,3.991860361962571,3.8348350612153457,2.97444358643489,3.812401549356622,2.9463322414549875
16_8,4.985838584206046,4.132187907718308,4.37657794879586,3.9671171152951135,4.03515061289993
16_9,3.999690839240333,3.6202442686787717,3.94613759565904,3.921639661944362,3.7269885127938025
16_10,4.005837507437799,3.904889575832397,3.752606192676605,3.9463308737482627,3.282446875855637
16_11,3.851124462553172,3.0691987960610008,3.4277351073563973,3.213434115571472,2.73248410911144
16_12,4.268873244624307,4.001155909367251,3.993713736873138,3.981745042517661,3.9830207441113337
16_13,3.4976062310133513,3.0991000871574146,3.0101153197529067,3.213424540486733,3.146068544555701
16_14,3.754458596599922,3.2599037706359333,3.2387785901344843,3.097066323309401,2.349163596984312
16_15,3.6207486410940724,3.0079746657057953,3.7528958118839792,3.088711247993209,2.567040505770331
17_0,1.955828452860872,1.5623482973064768,1.9498137373425384,1.8407169238565,1.6805843907837268
17_1,2.769445943955066,3.005959407190754,2.7048844079045797,2.325977059269865,1.9509325609262425
17_2,3.049619748857534,3.0727424110457737,3.0201835546482374,3.1868174186510454,2.810103211566317
17_3,2.8607227612810604,2.40806235495636,2.502092969009133,2.8492838050548337,1.9917776131441811
17_4,3.9929985749530297,3.9744459296578185,3.9464327269448405,3.976515267700198,3.6724019725271897
17_5,3.850088216843929,3.3878094917789796,3.2122203913275205,3.5449339370698363,3.150232649625752
17_6,3.8349026510911757,3.043118131603087,2.9271646624941656,3.284098045886467,2.9999846604929976
17_7,4.0417726388964725,3.994551111074286,3.891107454763052,3.9228826910192556,3.8772153470223985
17_8,2.049105119948401,2.2679509400067186,2.4736352602588285,2.1778019752654143,1.99209344410414
17_9,4.000148908064493,3.8746776216345435,3.9738944128535802,3.8152699820813627,3.153932816449625
17_10,3.136144679127944,2.9479374171836494,3.618330449291967,3.0990781910694056,2.27121741204194
17_11,3.9957204123659618,3.9964892879932488,3.970646824697635,3.952420955591747,3.8143530654125484
17_12,3.99946276376067,3.8925299773356796,3.966822493725143,3.9132078022576002,3.392196745719905
17_13,3.0556104836862845,2.1645884763415997,2.8806682643281367,2.908628388280636,2.595025549339827
17_14,2.5998467514253907,2.270076664380466,2.2665853747944804,2.4099220646849666,2.0699829882736758
17_15,3.0241283508606753,2.441763825246011,2.708157900424166,2.964555078215097,2.2682910902160587
18_0,1.9645998180038478,1.1646018654080676,1.8883615627641779,1.9638115707834152,1.0602470875690018
18_1,3.9957204145470517,3.8909841764704294,3.985919798816506,3.9839986489519856,3.887682517076026
18_2,3.073356403029115,2.7673877122029613,2.439532544613599,2.5977161491826326,2.145936231299506
18_3,2.571048605752264,2.9823526057893965,2.2665303721586154,2.505826138842066,2.179242971163947
18_4,3.2205175397990633,2.9188328875186316,2.1522778393597966,2.694870607471367,2.19120304654555
18_5,3.216325378432236,2.627382556556933,2.7616901473257602,2.9745009996993566,2.322857831804478
18_6,3.098200990572295,3.5886976554851664,3.3224251166882652,3.051683202602531,3.0534730431517163
18_7,3.9968394903401556,3.9034947856782587,3.9411866191806872,3.9505319444488225,3.5863071208625947
18_8,2.163445685186163,1.9921040090436108,2.3146912230204744,2.2933137330247573,2.294490917696964
18_9,3.9949499725442346,3.9656272017839833,3.9458493357895095,3.677308473131954,3.1102513693514515
18_10,3.9844740721191187,3.9237747454120533,3.892314024462231,3.3735015311026078,3.1279672416001523
