group,COT1,COT2,COT3,COT4,COT5
1_8,1.0294013478029196,1.0001009057933734,1.0001001490431671,1.0002935920481042,1.0001648483981733
1_9,2.148043933660777,2.0757265627739256,2.0285720092782955,2.075647095875699,1.9931455805045144
1_10,2.0222232519996046,2.046078300981656,2.0149127750680997,2.0219852390277686,1.9969741464073654
1_11,3.562173199151809,3.622105762026299,3.3199561702687785,3.7770675951718573,3.118178455543879
1_12,2.924476769207281,2.268836673356806,2.075540675057533,2.067424010411264,1.9986136052908405
1_13,1.2227918422339674,1.562507535116276,1.222810165514114,1.6797111204666237,1.0374180399759065
1_14,1.3209064535770936,1.8176854896723498,1.5003752065289901,1.3776846692244273,1.0676858403059195
1_15,2.500073609667336,2.2689025322066594,2.0327664827738015,2.095294688046119,2.032527216504067
2_0,2.005042087385577,2.017329531807235,2.0018980148653576,1.988508228110708,1.9245403960331664
2_1,3.075057166012516,2.9942330366399617,2.906212215136183,3.0020474268330664,2.954272748410243
2_2,3.021476499839595,3.036416194308317,2.9409434971442083,2.997682736123612,2.978054870845492
2_3,2.970918661863586,2.915810421225906,2.6793288547282903,2.7312043701479416,2.2689480166547287
2_4,3.0070005114164258,3.008984883253476,2.3214304612011376,2.8207711954024015,2.6803893788875626
2_5,3.0021369308081174,2.983260558319374,2.7775883005792648,2.9404664574487334,2.8522852860074566
2_6,3.4999698418726997,3.904627233481513,3.2216946227495815,3.0469241855933937,3.0133773813161073
2_7,2.927717168047062,2.996076508429861,2.779145561746429,2.9251710728537472,2.881956889629596
2_8,2.8532519654994566,2.6245597504842944,2.222662495094278,2.680239615491495,2.222755239443307
2_9,2.075899791537741,2.0289928324890756,2.0104916156124113,2.008928596022678,2.0119988049262103
2_10,3.5000710599980773,3.320506847778964,3.0169535218514896,3.0223476903648026,3.0951636454510867
2_11,3.77784963423845,3.32041338864498,3.046714423239714,3.095194924085904,3.0369464218036577
2_12,2.0600773708312468,2.222698426377938,2.067530803658374,2.0227092587880624,2.022702547148877
2_13,2.017739998840431,1.9971418961564438,1.9939855091290863,2.0245301053895877,1.9245291270648952
2_14,2.998003194503553,2.9962718762064044,2.952910102479803,2.904845283291584,2.946867713163184
2_15,2.012250936559578,2.0757794486935097,2.0074511705357057,2.0258517427750298,2.0023168374189804
3_0,1.1192893453075723,1.0759498870449649,1.053506287801006,1.0141949207455405,1.0041694488355315
3_1,2.0754929739855497,2.0280401290095553,2.0020808888589654,2.095446293949367,1.9912416854093202
3_2,2.731375074168141,2.924942881472745,2.3776413428862675,2.222824489880704,2.119069876725468
3_3,2.0757491346255437,2.182440194950794,2.0064573647919812,2.0850397402075176,1.9863494467167118
3_4,2.0084688957103247,1.9255119618922112,1.8533068347433443,1.8525280543034204,1.4382651379860032
3_5,2.2226701353279004,2.046572225505111,1.984950535768861,2.0287141438277208,1.9960961692043824
3_6,2.7775856243941948,2.4378652905030322,2.9051362558045617,2.67930351342259,2.5622939742426096
3_7,2.9056753798584145,2.0471463877105243,2.0277639637862044,2.182577839199368,2.0024123648507777
3_8,3.778674685642569,3.1363550106683893,2.5655988729725148,3.4134023932529454,2.441757133586264
3_9,2.8808942077503743,2.377640881631666,2.2690522690602517,2.7775774755012557,2.0065944195800496
3_10,2.905675373509104,2.377988266070321,2.222720679527528,2.222781881762209,2.2690635674970028
3_11,2.9847454114999854,2.971242062114034,2.98952977976234,2.679993276751372,2.90544988998244
3_12,3.437782353215091,3.1823022847475637,3.0134365848356497,3.046936697107269,3.006075986281658
3_13,2.4379303811550614,2.1825317768440518,2.0177508923112457,2.4381536027975765,2.003641511764927
3_14,1.3776489653930066,1.1194126257009982,1.01108673123821,1.1482244762608558,1.0331930993992369
3_15,2.6793676307113317,2.4380283030136933,2.095383089785015,2.377679497585099,2.015536535808216
4_0,1.1192893458397215,1.377873661228531,1.0475194217874502,1.0141537299509722,1.0015911849926484
4_1,2.2227056211992404,2.500099627344114,2.321035008378326,2.437878101404837,2.01958902805184
4_2,2.182127005704593,2.0580025853367836,2.1191417903572143,2.0290415608480292,2.0597523015178796
4_3,1.5623129387856278,1.8178811770873708,1.2692115677024194,1.1481834723169928,1.1482130434870041
4_4,1.9942829661776948,2.012626493179345,1.9503336248798573,2.0015169547982423,1.940682408742605
4_5,2.0000499995884273,2.0240864203781013,1.992658013043481,2.0048562756152872,1.9684654173922678
4_6,2.777768018132672,2.5631079725234467,2.8821068014753535,2.321179212958843,2.320961309448174
4_7,3.0171820280868777,3.0756542104115474,3.010359293884736,3.119038653951096,2.9894957640164472
4_8,1.000469970570575,1.0002505450995454,1.000100906451048,1.0001904430654716,1.0001002444249543
4_9,2.002620372263098,1.9810492067622363,1.6229391017944514,1.9243548476564452,1.7775257230610535
4_10,2.182411744938392,2.03143876837066,1.9974073223040711,2.0362863452071793,1.9726675264141191
4_11,2.2686407885602895,2.0234820191009306,2.145793238477814,2.0400857190796313,2.056110034625028
4_12,3.0,3.017068021379008,2.908688063759284,2.97926275031593,2.8843584538075655
4_13,2.0105203446047475,2.053202153123659,2.017861287338251,1.994765332912292,1.9057475363874805
4_14,1.9927975993356655,1.778220767453588,1.7784691725298623,1.818439682368679,1.0422251985879645
4_15,2.00083179692198,2.0078748093624474,1.995303765399145,1.9788221265731178,1.9639148093703462
5_0,1.9960820097303313,1.9753511058172393,1.8688180011025495,1.9496568577351199,1.732075085642061
5_1,3.0168167132648067,3.013433824154884,2.993123283329208,2.9837150143575886,2.9408241752848325
5_2,2.979822661644785,2.9810918501232324,2.9592361267319216,2.9937478784941574,2.8813453873673125
5_3,2.970918657314442,2.7313541121954192,2.3211029895168607,2.3796277746045966,2.0599168880178165
5_4,2.9841962050390047,2.8821102384307453,2.8524979710165113,2.9678344777321906,2.5002346714062407
5_5,3.0210511444290806,3.012756415171027,3.006377125122061,3.006535650207446,2.9828401199906627
5_6,2.9999999999999996,2.8412477577204807,2.6241411020852587,2.320977739240011,2.2228661186880583
5_7,2.5622983048732504,2.377893010776092,2.075442799839556,2.4379303997864565,2.011018702019333
5_8,2.377841962479339,2.010560783469774,2.000080349747024,2.040887930141109,2.0356929119252722
5_9,2.952778045647088,2.9632273589703138,2.182511226621445,2.6234100231338044,2.047022262008217
5_10,2.9759046936255262,2.966263367865005,2.7311700376634964,2.9809935481060026,2.8182680664124606
5_11,3.56211931805296,3.0461021383063236,3.0356268244598583,3.009994615816031,3.01883076551374
5_12,2.9924742314892314,3.000884403927308,2.915387427406176,2.9640109847784144,2.3209940288048294
5_13,2.0034884301955036,2.019987066043019,2.0049078170936547,2.0113043934372565,1.9845744248982085
5_14,2.0148640753129823,1.9772642400117286,1.9722094091765332,2.037566843028168,1.9816506983840447
5_15,1.971648628529738,2.0000733409580143,1.8821620934469536,2.0006389890114606,1.778048846611263
6_0,1.3776346226781753,1.9781540094362882,1.500191197235502,1.8812392604170127,1.500133248044813
6_1,1.5624463992578046,1.732348406920224,1.0536690520564882,1.7794292479826777,1.4385208312529956
6_2,2.9810913786513638,2.6235679032804424,2.6230410476948323,2.852852239272018,2.3207872371184073
6_3,1.9979130690835936,2.0073043134452164,1.940351534461448,1.9889819879544934,1.9775647303958188
6_4,2.9952339174818294,2.9860202937516354,2.940175317520112,2.9244078787697365,2.562276282208965
6_5,2.5622538123228873,2.1823613570039653,1.9973691331813717,2.0226587144949333,1.971448899366022
6_6,3.0193849770507737,2.924571730012106,2.437874431387571,2.817748466262057,2.1476592143072906
6_7,2.679295807997984,2.622672756153265,2.1479954301772954,2.0369498246005855,2.0042754403069094
6_8,2.017003954489208,1.935670798850051,1.6821079609754823,1.9508377606546985,1.8541686038999112
6_9,2.0024185551361935,2.005577334119157,1.9882184336158686,1.9964569526449973,1.9474530511274704
6_10,1.953176617774636,1.6798740300976907,1.2690910639563344,1.2230446100750003,1.0760192853639883
6_11,2.96113658442443,2.8826999694583195,2.732151365814287,2.4379476041331167,2.3209736319103786
6_12,2.3208750624005687,2.1190828635029004,2.008876755022933,2.053405048038258,1.964910272858014
6_13,1.7775048918318292,1.0375023572923363,1.0260869928078162,1.0476094471033894,1.012528774083269
6_14,1.9720622650424735,1.9891198409188722,1.0475708672541164,1.934129006448473,1.5625498275977248
6_15,1.9989498109579236,1.9965610655571822,1.8677168308177385,1.9906028718450695,1.91534343700102
7_0,2.0172320263875267,2.052993817573424,2.0084415041531916,2.0086684496764535,2.008668446640492
7_1,1.998900010006245,1.9688912896157016,2.0006078719404257,1.9982272856680703,1.6798828862671908
7_2,3.043363241447307,3.057294152456041,2.9999999999999996,2.99759038186286,3.0000000000000004
7_3,2.0003059770913363,2.0000552323971523,1.9789192185804547,1.994908074462258,1.8936969003170587
7_4,1.9050789900326708,1.7794380798968057,1.5016788396632257,1.9310847164099034,1.1193728399344196
7_5,3.021277054331962,3.0143932406914002,2.97659599703697,2.9991157111453886,2.993622594897078
7_6,3.0162866983203034,3.0162866796856673,2.9281971345954756,2.9643741404474766,2.8819568897343495
7_7,2.003082800185567,1.9405889265889154,1.6238127888359786,1.6227625695473162,1.7782234018072307
7_8,3.0952635182711097,3.182095353765521,3.003098513076638,2.9841965126000587,2.993083053146085
7_9,2.007831731212777,2.0527251323354725,1.992587870692718,1.9968276142723123,1.9889576126483919
7_10,2.882476325035681,2.9542721520758004,2.4382081181390887,2.3209726648113604,2.500271478944492
7_11,3.0736861892578213,3.05692344645361,3.11172186641764,3.0226232374361794,2.9465863952079303
7_12,2.963225865707578,3.00948571242872,2.977733299130387,2.5624607650500413,2.622733443893241
7_13,2.046766845001444,2.012369852315849,1.9607971465346261,1.9898395201268029,1.9634336986750458
7_14,1.377655069522898,1.0760075612845432,1.09661767230452,1.2229871125326497,1.0230807699738091
7_15,2.0227658622592872,2.022488287314463,2.0201088932003297,2.085307178192546,2.001510312293236
8_0,1.6792874077506097,1.9530704263978804,1.085309743016084,1.1193987053040617,1.0676444776675431
8_1,3.0078143754738638,2.974279474108922,2.964598890902639,2.7776770663161767,2.5624610998314203
8_2,3.0579103717016918,3.009996029596486,2.9934791304202335,3.016058615050981,2.971856890264012
8_3,2.036824132252073,1.9894538194413578,1.3784174632483752,1.9931416051376412,2.0013300572847825
8_4,2.022887163123519,1.9806690620802796,1.8207897503441806,1.9638969054290358,1.562974060637606
8_5,3.4368448158478073,3.561229706059998,3.024905686384706,3.0514822833866924,2.985597927458492
8_6,3.9846954085099853,3.777153659436788,3.0746889820319474,3.977324953242966,3.075231631676387
8_7,1.4379504746102896,1.0204399353148457,1.0005215615131169,1.1827418697164274,1.0076681466709354
8_8,1.0032625858460988,1.0001111791067794,1.0001001470051563,1.0001082040128912,1.0001000018602035
8_9,2.002672732035651,2.017033513640477,1.9252422806378235,2.0125487155021506,1.9642609862261864
8_10,3.020505499956764,2.9851859893817223,2.7775872651082003,2.993896019919615,2.964173126142704
8_11,3.268470958021594,3.071807982305885,3.0020801403152424,3.1468889660723462,3.003357431196924
8_12,2.222665498593993,2.222516158232419,2.015787883689206,2.2231377126374783,2.0107599662388957
8_13,1.9633493207198598,1.7315142588859609,1.119355831567977,1.9533415777907548,1.4383209700329214
8_14,2.0026727319525213,1.9691491413920175,1.0422824465289728,1.9779259954606272,1.4382197940758945
8_15,2.222765306407027,2.22291412233947,2.015733147437744,2.022875020754703,2.0018170091253884
9_0,1.990095372165358,1.9719087763998029,1.7778380744581983,1.852412568710414,1.3210903327248908
9_1,1.377678721202729,1.8028164388555827,1.0076791032305263,1.500825075848193,1.0086674780961853
9_2,2.222559603165283,2.1479961526151397,2.0032303702698164,2.377830492205051,2.059456131891017
9_3,1.943126318827633,2.0527664736784232,1.9716077380881922,2.061834728543723,1.9057303151426404
9_4,2.9632258669843647,2.731481001040353,2.1190339803121034,2.222915900841512,2.047151199992192
9_5,2.3776965865926742,2.1821552558396986,2.1064380007939993,2.6793992181456217,2.1184416972514795
9_6,3.0014727472397547,3.1178925578934606,2.980195085829712,2.9927898755781333,2.979205039313193
9_7,2.989924209667849,2.954073835868722,2.679490464536309,2.7778673042716995,2.075668074409366
9_8,1.9249928202050954,1.0955468124388557,1.003134606403772,1.0230717190852046,1.0011223528535729
9_9,2.021995219293586,2.0751992808682656,1.7316338846320825,1.9921075986543,1.679580065008315
9_10,2.9851859244289285,3.045246744211078,2.9651435316190287,2.986083766291337,2.9841963890384293
9_11,3.0934477202698742,3.0424396411791363,2.988006868641438,2.9643729706525015,2.9709811730618108
9_12,3.0009899533813473,3.05946111982258,2.9532019020526756,2.9865637813523573,2.904988385580149
9_13,2.0224744316544525,2.0249890962321904,1.9282700504565344,1.9957131599714946,1.9535425359350487
9_14,1.9970822871225191,2.05945356946907,2.00515428932897,2.0106995588068766,1.9871587319921684
9_15,2.7778297286669384,2.6243489156321202,2.0287496010747117,2.438628152106058,2.377950009941246
10_0,1.0001001270030365,1.000115922508031,1.0001843824302565,1.000838630896787,1.0001448804507311
10_1,1.8189093440982895,1.223297578187084,1.03321692663265,1.2694672543963763,1.0760789639195496
10_2,2.179592447520002,2.0277569285205463,2.0000552447030087,2.0737610561563624,2.0459822662479215
10_3,1.4381792900856514,1.7315688830749625,1.4381835608802953,1.6230819411678052,1.0954724812401644
10_4,2.1191787473898707,2.148144141163912,2.051385737021458,2.045815431807983,1.995544093216318
10_5,2.005033934289719,2.0417653700556757,2.007470229950744,2.0371522428858144,1.981044230382257
10_6,3.0080232746770252,2.079945810589113,2.1174949889158654,2.7829210151383537,2.321471750058613
10_7,2.987105925304994,2.881592949413048,2.953061895653703,2.9781923166539572,2.8812825062276235
10_8,1.5035251013191429,1.8233513299805728,1.002563363290598,1.0068482039753237,1.0032706144974448
10_9,3.0472219576879436,3.8807470171035146,3.028602320085696,3.1478987101327918,3.0020474309455496
10_10,1.1482184580782728,1.2233020466838171,1.0375105808496878,1.0957317233747503,1.0025638344268886
10_11,3.4377349971450912,3.2206083027388535,3.0587642714163565,3.5614431241604545,3.0736856957403487
10_12,3.0718087771241542,3.0042943021856416,2.9801943051174256,3.044952706331455,2.9648540760538515
10_13,1.0012594726729693,1.00161117809518,1.0001991483644166,1.0014496846408991,1.000111809838043
10_14,1.8818671225344914,1.981649229082436,1.060190338442744,1.993181877162709,1.4381466482660628
10_15,1.000799646656045,1.0103093050836875,1.0024626479566356,1.0025858186409782,1.000187752529789
11_0,1.9402594357078713,1.8180541622962163,1.321160927622214,1.5056278836346104,1.3776804212418092
11_1,1.88127392026793,1.380126061491634,1.2699152295914578,1.269827415599666,1.119569762151065
11_2,1.954322069454119,1.882157616227797,1.8183151101805706,1.7785083441650085,1.7317753467434245
11_3,1.6793961879795882,1.182676898639542,1.1483150584143131,1.4381709030290784,1.060175067624539
11_4,1.7776730593268455,1.9987504134197034,2.0040422720512385,2.012806604260245,1.9783993358850753
11_5,2.004270225589083,1.8541526690619674,1.5017222977735492,1.888449859844198,1.5629735954422894
11_6,3.0088439747071325,2.9855978426207925,2.732394384471116,2.6234731243188856,2.5626253506750616
11_7,2.9710680119466826,2.2226735480424358,2.132872118662275,2.5002204817734044,2.1823706387584996
11_8,2.9531266109035803,2.6230444408640046,2.222743282063322,2.119531732774479,2.1823235436032795
11_9,2.0369461873404395,2.0021837967722522,1.9943406874141172,2.028205014672754,1.9976995279034564
11_10,2.222566668999669,2.067049944353679,2.0748005137171623,2.041133656469293,2.0596595807031846
11_11,2.5000679951548666,2.320626028175035,2.3207562972341833,2.0363927145875076,2.4379410763182148
11_12,2.119182612517202,2.1824182172286104,2.0327641292924308,2.0251939345084105,2.000603639992596
11_13,1.987018680050921,1.5008357247777802,1.438797721223664,1.963656698894945,1.321185926632438
11_14,1.0003859455477448,1.0034103357475936,1.0002136889971556,1.0002834649100545,1.0001888148360472
11_15,2.0177399888488936,2.0325321977855513,2.0000610722390166,1.998517960806682,1.989169813018174
12_0,2.0021904198221696,1.9826207979661992,1.8811811494549089,1.9602619020963081,1.5001759152957137
12_1,3.0136834429243438,2.852375791746089,2.988743650359933,2.9940192954404043,2.9774535796999073
12_2,3.499955913465333,3.7307771233277585,3.561808996683174,3.903501851959895,3.3205610510765884
12_3,2.0758900590925,2.0467894937638027,2.002676806822742,2.047115122754583,1.9915396843636024
12_4,2.5000788664393983,2.059518586295539,2.0949865151097873,2.0216952850053596,1.9985824687153115
12_5,2.1482398940697705,1.908267523267147,2.0411351986892083,2.0001844921209257,1.9054071192540243
12_6,2.1481535445096664,1.9054997118939594,2.005155921502676,1.9405969870205266,2.001651575097513
12_7,2.5622219569151232,2.13274981693205,2.053360737200947,2.02554908560859,2.0115123883879873
12_8,2.1479923865873904,1.9905959446450765,1.9349682680415903,1.9066484502239283,1.8821601168587576
12_9,2.037196860787009,1.9830985017211753,1.924468533874483,1.9863717809848078,1.9826915928494226
12_10,3.003284504546122,2.949063806962685,2.997580825151352,2.320924506807629,2.881027689181458
12_11,3.032727133273924,2.058467346903446,2.905967731186996,2.6798323497801677,2.2680551548368784
12_12,2.99768697342825,2.7778237188332837,2.500117368785665,2.5624030184910893,2.095297422323763
12_13,1.9902326401404309,2.0000990457503662,1.5624901510736833,1.6800922115762853,1.7313908143924952
12_14,1.971168537763489,1.1825600189419894,1.0159963845220246,1.7314200461088718,1.1825413125026145
12_15,2.6226208343352067,2.0465823061286343,2.017485014334385,2.0953890539395346,2.008728614324076
13_0,1.0230666779639381,1.0534995119886725,1.0110810415991673,1.0296631720617084,1.0022726762107892
13_1,1.971073415573779,1.8188779771736074,1.623331481457601,1.378319438704977,1.7995831965944518
13_2,3.1816444559412522,3.026140629712827,3.003076971585286,3.0104697850313538,2.980194407888337
13_3,2.3210438478670614,2.3209150532237306,2.3783275875469534,2.5623765133719667,2.0532687448935967
13_4,2.1191646655387553,2.1477008574828806,2.0051711399056344,2.222765041736126,2.0016561288473693
13_5,2.852211236751408,2.7313590235491816,2.8180535830917672,2.7311668282710975,2.0670300909844777
13_6,3.37716929880755,3.9046165516677234,3.436421922301677,3.3194264663181103,3.0739390200554855
13_7,3.0,2.9991155889943086,2.942381485675683,2.992607898226737,2.852848121897012
13_8,1.2690634921263817,1.0294036313603412,1.0007996529964303,1.0602397421671834,1.000469988842369
13_9,3.0590568957386233,2.9900061976591696,2.9662636969519434,3.020173603450446,2.978723363078249
13_10,3.0463949886864663,3.013377356473514,2.996922949005617,2.9401766538542913,2.9532014785487477
13_11,3.0945507310297593,3.058389631869728,3.055486694073445,2.962877261309596,2.9841965087331603
13_12,3.016485140497643,2.9949241108840314,3.0021308401516915,2.9972525703863866,2.894108407015326
13_13,2.222918102869248,2.321010359899937,1.971187453580496,2.095013696505302,2.0595168350098874
13_14,2.028874213517133,1.99616330961882,1.9411592085567309,1.99585988766376,1.9939882321380302
13_15,2.7315165850083116,2.8182647572848176,2.1823102983217932,2.7777737116478463,2.041831061921859
14_0,1.987687043460174,1.925223587655036,1.73135858396222,1.8813000901817674,1.4381304236375618
14_1,2.0049047688631205,1.9987810295512802,1.9535365596545178,1.9785916040035925,1.8814695536954686
14_2,2.777523379455988,2.320910356388396,2.148053954178644,2.2690024880586566,2.0672782137494803
14_3,3.03683896303273,3.0166612068454706,2.999999999999999,2.999389486267413,2.9835149301564337
14_4,2.147995555679068,2.0750411404690325,2.000671614374682,2.0370141311397636,2.002134794846786
14_5,3.2225250634981752,3.035826898722135,2.998879037163555,3.118710226881376,3.0169538609750193
14_6,3.1820056342979233,3.0047763112198336,2.996016354304517,3.0008841448234067,3.0469374690067537
14_7,2.996706641566265,3.0026227305903497,2.9639973300069324,2.993747938387255,2.9934550876901027
14_8,2.012126184810302,2.018459076000781,1.9982109913468145,1.7839663663718646,1.9550940341363459
14_9,2.9959494403490967,2.98419621566777,2.9632993939389847,2.9809931559159444,2.953127762321662
14_10,2.9835148565586054,2.9884088435751663,2.9244382454556046,2.952960837474703,2.8522843367585873
14_11,3.118302353859675,3.2222315216201314,2.996492866916075,3.222414640759906,3.059461109513038
14_12,2.9830460456676966,2.9550424880801254,2.9634769870942494,2.9781926922279314,2.81799821242946
14_13,2.622586785445023,2.4380476606949015,2.0372207700464653,2.032748959621025,2.0757493386471566
14_14,2.0757839763398818,2.1190266133733973,1.9970854566810035,1.9982480889923377,2.0018697026423355
14_15,1.9918427501070863,2.003491041745936,2.001490705142532,2.0025740814047985,1.9927991005266517
15_0,2.623337034667102,2.0458267089719344,2.011584676538485,2.0952612356972997,1.9969539079776124
15_1,3.027811713982037,3.0332609527328542,2.881178476752448,2.9993894863266264,2.9869686965138107
15_2,2.882924939438979,2.3210477965659013,1.996213589316598,2.063178419069668,2.008039649735372
15_3,3.0591776616167863,3.0462577487438134,2.97773265521179,3.000000000000001,2.9927476135405344
15_4,3.027811713982037,2.9999999999999996,2.9918139937808887,3.009059733264345,2.9780548392165427
15_5,3.0948641135799275,3.0257208049179423,2.9408232163423227,2.9942236618109304,2.88169891055126
15_6,3.5612576692037106,3.2188220987077423,2.9719663172602693,3.040978305634553,2.911291922952273
15_7,3.437778046511139,3.3206717705585493,3.027811179587694,3.0470888513237204,3.0027383403356183
15_8,2.2692135660280526,2.0057903149729315,1.563801434512241,1.2693041624543526,1.321222827464243
15_9,2.9648536681236584,2.7778812143396685,2.679347535124596,2.73134356702554,2.2226854620976715
15_10,2.1374833851792827,2.1692021074828642,2.0246064294882156,2.000505383126541,2.0316257206101347
15_11,2.679537108492797,2.4349890611366614,2.0021340941372783,2.110745282264311,1.9872944981791278
15_12,3.1476230958291973,3.0337370974613416,2.9969007523040716,3.000610546638568,2.9406218221268623
15_13,3.2224474527320486,3.2687655659120525,3.012361865372115,3.1475101992244823,3.147949676626727
15_14,3.3774507095294735,3.2222293100943666,3.0108910810920135,3.1822466940455523,3.0471293744009924
15_15,2.2226122157333514,2.2227356986811273,2.0041899231814493,2.016389874254135,1.978999080495211
16_0,2.2227609191319067,2.2227674055787188,2.0256646629215753,2.0103138743662066,2.0120116997641735
16_1,2.9878630224655964,2.94722237279746,2.6225135568422586,2.3779276855315596,2.777530700275586
16_2,3.010470346518933,3.031585361790092,2.9786507701378717,2.8190657591308272,2.778287492898348
16_3,3.8519997387098055,3.1479496829318894,2.9999999999999996,2.997859733194687,3.0045859192681466
16_4,3.0596639080965464,3.013979534026175,2.9643723292244473,2.98927236811328,2.998984046185638
16_5,3.059882750739936,3.0020474212391566,2.9850050340032346,3.001840775988021,2.9899243012906336
16_6,3.6228056461378215,3.0242569428762147,3.000884409331096,3.0174961820074877,2.999102562454648
16_7,3.995762165089175,3.8807285707953243,3.3204167263177964,3.3205340865307735,3.9707004366807523
16_8,2.8839281839508875,2.0370029969356582,2.0001143186215735,1.8809290374555148,2.0081137955251585
16_9,3.9938835801669663,3.81751371454795,3.3771019720769697,3.6214572241407135,3.4377046141129872
16_10,3.9053056900137206,3.059056037386769,3.023775046871915,3.0027469645734746,3.0066506967028896
16_11,3.2686950600476985,3.268420133123544,2.8829418524824053,3.0468554481580292,2.9645981577008196
16_12,3.2688939121398906,3.268874236095136,3.0014368800550675,2.998107226398787,2.993123326203046
16_13,2.8177312796101943,2.6225727271164465,2.075363118733474,2.377734975557457,2.075659819422839
16_14,3.006876726048475,2.971397494175743,2.294271370610349,2.881098527228305,2.9674670351472314
16_15,2.5001943999003866,2.852851066157731,2.320899845184305,2.20497011097299,2.019962408374335
17_0,1.7312805043546904,1.6227418216789904,1.6797802583269463,1.1482044308756096,1.018077281359686
17_1,2.1477775747709247,2.0470516616450825,1.994321374764058,1.9970933193649285,1.852897587774211
17_2,2.2689648331212333,2.5001047141761585,2.320907752335807,2.320959123974013,2.0225987153138223
17_3,2.940822352250873,2.8526378291821994,2.622663896001219,2.5003062675518914,2.2218028412171695
17_4,3.683351842970373,3.0739406581405184,3.266356246229427,3.731103662194598,3.221333790244399
17_5,3.075152202588803,3.0026664884784844,2.99607652447927,3.02781117614919,3.001666143297261
17_6,2.964598009314122,2.500174696606512,2.7783816465695423,2.624666724288926,2.6227515021627235
17_7,3.1479235455928394,3.075523102688675,3.059790241382959,3.1479182123087064,3.016484947032772
17_8,1.2230841372033743,1.8220896384081346,1.3793246075621544,1.3838325220742,1.3222315111133642
17_9,3.8807622628482346,3.9241023566807827,3.1191161609151288,3.1478399351051096,3.1479786906834377
17_10,2.8813444116934592,2.072785848853139,2.0352099437502758,2.0739937078921775,2.0134326016548485
17_11,3.839691551976236,3.5617758326960582,3.7312775654154575,3.981222133265242,3.562264848625593
17_12,2.940293173690455,2.97139742347916,2.924571459840506,2.6794516051055486,2.037087011768708
17_13,2.983940293453138,2.3208546496582527,2.67950232261699,2.7314229012085303,2.1186200287959585
17_14,2.904830351582568,2.1190741138420557,2.059909579624897,2.0366734935043787,2.019847275172207
17_15,2.8179943797614024,2.4379470129683707,2.047275805876136,2.1193331289566757,2.0953122875494077
18_0,2.0082572480983423,2.0037802482902287,2.0037871915159964,1.9925384313381176,1.9826906574288532
18_1,2.9246929513021622,2.622994195902661,2.562543753093122,2.5002346708769068,2.2689950015124163
18_2,1.3779869066291297,1.8836121076377748,1.7320726297615427,1.6816748889816295,1.223084209185426
18_3,1.148177455745519,1.8180447688372572,1.1825799472903735,1.438382973772033,1.047519236572695
18_4,1.029401344395778,1.9250998718718109,1.0954734405053568,1.4383231336719007,1.0759703619441168
18_5,1.9986051261525561,1.883011951212437,1.5629722124534202,1.734945528248248,1.623523063429781
18_6,2.377691575425785,2.222797733519639,2.0599878511476195,2.0948160225312815,2.377710908853046
18_7,3.0367741354089475,3.1187756126021937,2.9983735671964706,3.0166603647419183,2.9994605672429833
