group,COT1,COT2,COT3,COT4,COT5
3_15,3.94020977521959,3.939898418869014,3.5463325017403386,3.9815590683543896,3.6784844367974023
4_0,2.3794575182357236,2.0819210039044327,2.0478359428354143,2.3897235297049084,2.6260471534914283
4_1,3.173027857309238,3.099083299945877,3.082109567169514,3.0830274868066767,2.9684505568006476
4_2,4.034931740484648,3.994850342422371,3.946821436946716,3.8319180043924423,3.856355624902828
4_3,2.9416639835724503,2.713262561515556,2.8578320361884595,2.7052023895457027,2.8640383102903253
4_4,3.261980819273914,3.071981943794077,3.0478590531734095,3.0751115077552797,3.002646199192908
4_5,4.017905117576607,3.6836574212013757,3.237834624119193,3.4992171260770495,3.680868278603598
4_6,4.221386004472505,4.377064688962858,3.9772455368559942,4.317915507351273,3.988562094603552
4_7,4.377113799922906,4.0320501526595764,4.0559760418701,4.621679701723115,4.042774656212357
4_8,4.163263522465767,3.5160360303580354,1.8888345565791358,3.625918039821376,3.0666782117992466
4_9,3.8973442099452558,3.7524971188618235,2.3972464772413757,3.2712745646166375,3.035497304990906
4_10,3.9380069728103,3.8590235035669327,3.286972624796767,3.447072276296606,3.218424856197211
4_11,3.7638051476338874,3.943767682074436,3.8339077247239652,3.3590055337798654,3.932861575218654
4_12,4.059969614123567,4.075321579192801,4.00772710463373,4.094870836274852,4.022300903078005
4_13,3.2652334553027935,2.926818670123471,2.765108594985486,3.0098892302775204,2.9276811327571943
4_14,3.088464706453308,3.3353489850306355,2.8547047522276605,2.9358078235138936,3.082205810543192
4_15,2.9658284635751464,3.286801037208019,2.641666336377153,3.0156961830498803,2.949578838086454
5_0,1.6084258631779118,1.6498177630429198,1.7149296536389176,1.9475443151423493,1.9720890451864403
5_1,4.4994075344943845,4.6223301577074745,4.2685317789333475,4.924047026562446,4.7307364219277375
5_2,4.319417492832606,4.939805455795627,4.146983208872405,4.939750584870501,4.9045133346908
5_3,4.027562148534694,4.009435699318212,3.9954392305320896,4.035096008254558,4.026790760928987
5_4,4.146697980502733,4.075183904430732,4.021601699544022,4.561629626050673,4.320327084639924
5_5,4.962584221799416,4.679063347902739,4.5619351199186085,4.997109123411753,4.981924286863262
5_6,4.817300278800127,4.817421486522146,4.37634383646464,4.817300208529846,4.962582146873767
5_7,3.991919077929828,3.4884254704199655,3.308608159400891,3.7368269090756563,3.176889968849941
5_8,1.8358258421931668,1.9015372950945844,1.8840155659308577,2.066871166251834,2.1678594594248173
5_9,4.0588700234053405,4.043313227794849,4.005023688698799,4.436692376444778,4.040695063785506
5_10,4.43599870633993,4.4372582642110014,4.115603156848463,4.904416720154074,4.851635756463657
5_11,4.221881288642938,4.3204640180189315,4.1820037159129,4.222236330756132,4.437600180820217
5_12,3.9626591378908427,3.9901235505806647,3.9627468908666996,3.978141837476777,3.880772205588977
5_13,3.986638200314818,3.996490741041327,3.9048364688557955,4.111674080112943,4.054143696921256
5_14,2.827991724938577,2.8692409332183404,3.413937494628778,2.0465052667212245,3.2416266584401803
5_15,4.001644785671191,4.000739843163435,3.9843052623745825,3.9975307251332413,4.002632757067009
6_0,1.9949589344118117,1.9345919261783442,1.9925612121320346,1.8331836325376347,1.9951716417093162
6_1,3.528909626521462,3.3017185252969523,2.8765177684146526,3.10780001909178,3.3001982592451458
6_2,3.927222636942366,3.907442726586829,3.9785204984735763,3.886659554251413,3.8598586359637586
6_3,3.419004528453109,3.467721149170776,3.0807844982461003,3.7304129463084714,3.4346818957315137
6_4,4.377363198140016,4.880683815221562,4.046749148350562,4.880619956675766,4.92403965423661
6_5,3.81734960910372,3.6141668384838175,3.48316508543977,3.8184791394296376,3.5614541377235054
6_6,4.222426517079674,4.7309103471117515,4.267654800913988,4.995839928318792,4.9889233754056725
6_7,3.7776201050921943,3.676676505371746,3.0660593213291314,3.735588841340353,3.4982370236059355
6_8,1.7599722131441493,1.5823587201681997,1.0788073085008794,1.5085194192788276,1.9821233024624525
6_9,3.9775910271440185,3.9547165758133933,2.9743293876777077,4.064853859789071,3.854041507761192
6_10,4.010481873113032,4.074313944298979,3.1864803188648296,4.030538833582735,4.130258838276516
6_11,4.220570207875015,4.265549153581939,4.089432194616774,4.119071867676102,3.976619526664854
6_12,4.045877013449931,3.9999410024003206,3.729655444507175,4.03332219558324,4.0038734759731005
6_13,2.251454983480661,2.4485454728996574,2.154255180063645,2.9456386840054325,2.9909255424097902
6_14,2.749542339630557,2.768261467513919,2.4142227280509383,2.781526688048359,2.562978309887865
6_15,2.8005308844878853,2.6938035302852477,2.615198165359822,2.769563080204023,2.917446725248319
7_0,3.8797664502783946,3.942136142870847,3.7761632066527926,3.921900723434702,3.6787918809426867
7_1,3.730512964139382,3.5559212216453604,3.1053658230515295,3.498274923574359,2.999957187375965
7_2,4.437676672654261,4.7309201749347904,4.0216022642550255,4.924029964840452,4.730936361268926
7_3,4.091631772482223,4.116369778258657,3.9816504270078488,4.496000738140573,4.171688762133125
7_4,3.620259435369495,2.9470650088282317,3.1233365531164043,2.9713360766755468,2.7851334238063785
7_5,4.678883080145728,4.939817666592444,4.376872229413091,4.998408842055274,4.9398100269109
7_6,4.678910309242565,4.85173411689753,4.117471804769269,4.993217314184255,4.622013048067077
7_7,4.313857214555808,4.039339021396074,3.3519618678192082,3.7821265785481835,3.115569326262381
7_8,4.147857455820576,4.222284526279464,4.074779617226889,4.094138520605639,4.094814071465237
7_9,3.9248247381348573,3.926704845583082,3.5579787715592017,3.731118005990194,3.7783405433858355
7_10,4.137202477912402,4.116388511219533,3.9999407600434074,4.851521837786132,4.115136269069623
7_11,4.962582146316858,4.985846789606445,4.777170779216306,4.997983267771067,4.996737380003132
7_12,4.115136094883354,4.010310979515456,4.0457902661432845,4.375078704990609,4.069926966321267
7_13,3.776899998827643,3.247570019149355,3.2447373770975743,3.2611194393223157,2.955749425674102
7_14,3.252187277422707,2.995218337337144,3.145728516862786,2.940206056492102,3.022654734451483
7_15,4.007817680747084,4.021895183866169,3.9990617126795174,4.036567265229401,4.075511424978567
8_0,1.7034433290087814,1.5727157777088012,1.780314446137113,1.7667989589777948,1.9308901923275967
8_1,4.268643644314558,4.268433402134129,3.9787884466373002,4.43731774317931,4.268304183917535
8_2,4.952485537585713,4.777211254937116,4.319575574107557,4.996737412039912,4.993217330184732
8_3,4.18200445405951,4.094138552480594,3.943264768957005,4.179302991176697,4.1167123450218055
8_4,4.174995884920565,3.9851854648119964,3.55251848988609,4.36192071328055,3.1387653529792012
8_5,4.377308603468369,4.924043644987064,4.035775175321745,4.730702143298302,4.981924283371229
8_6,4.991332753881378,4.962584229494675,4.904555889626259,4.976933214857574,4.988923297722867
8_7,4.31941749780327,4.115596690383626,3.668865166512568,4.677780776458941,3.999895613678694
8_8,4.266280787473288,4.175799913355293,4.023081747328136,4.3519535692398605,4.452847279236407
8_9,4.057860320521517,4.264604655476183,3.7772725193345607,3.1397432036503736,4.014290958217243
8_10,4.970598632804673,4.904563391142595,4.56149062172242,4.998740513010867,4.998740525299567
8_11,4.999530026934769,4.962584233084492,4.377113106423948,4.996737404251061,4.999200347751299
8_12,4.622344819709852,4.4366931026612475,4.027935990040323,4.9397714132474135,4.730448836301592
8_13,4.617019184779062,4.0894027912779425,2.603408270101534,3.279639454334205,3.9982645662596883
8_14,2.917572321865528,3.4589172481111956,3.2241783957896706,3.27776190781339,3.1601576308090444
8_15,3.5546578790436776,3.776395061219214,2.964132495671439,3.730847615608802,3.2677063591308464
9_0,2.255464621105679,2.067795253212023,2.107007685028553,2.383449516843995,2.1724856439996056
9_1,2.343805376860535,2.136270551408396,2.08444756650329,2.451524505865325,2.3087204627512365
9_2,3.981431685701252,3.882990166731845,3.881071214005698,3.781295217685413,3.2146426204003418
9_3,3.988358744461638,3.853130275844544,3.236241673508236,3.9257539387114946,3.8528622595724826
9_4,4.061809098356533,4.437317789390438,3.965768485526083,4.318247502516297,4.320423868817555
9_5,4.145858493711738,3.981532273813679,3.6213221903776986,3.859060658603381,3.317574826040809
9_6,4.995839952622756,4.991332760823203,4.7769488602256835,4.999529992114401,4.939780030717408
9_7,4.00886630848645,3.8197475514664814,3.853216699780933,4.2196279102815915,4.029412611624253
9_8,2.031999208383895,1.9452516095330497,1.9148763756498974,2.021481076042821,2.046378966561384
9_9,4.3767014665008475,4.03229773694973,3.768807798299814,4.045730594889408,3.8905783874970252
9_10,4.9819243114509355,4.97693329880994,4.777152531674415,4.99899896206057,4.999614049290552
9_11,4.996737405086098,4.996737411814714,4.994689663967573,4.999895260373872,4.999200340821952
9_12,4.377285337178255,4.320499359239163,4.001574032821186,4.851751303434534,4.777204588421802
9_13,3.916714773511067,3.5406062493070327,3.012713304817388,3.922207735526781,3.0582416802613475
9_14,3.9998562091324255,4.062801311516557,3.9552217466952975,4.015147084561425,3.494685138055573
9_15,4.010640781648567,4.009010216157779,3.996495044864797,4.622286607491427,4.5619364682934425
10_0,1.0014578539074779,1.0005779606691287,1.0049284867898962,1.0007230986095796,1.0002003597903864
10_1,2.1666526253806535,2.049548153496256,1.9475768911465874,2.5612207332250896,1.9339447558022567
10_2,1.668507347278518,2.7680677526274575,1.807180134541307,2.248832634006476,2.3510627671678717
10_3,3.0991124408653734,3.164449053295041,2.2722442056670302,3.1013252948107097,2.6368510525860085
10_4,2.999671800946163,3.2827451666346033,2.891002519202169,3.6236703482126615,2.9107615263290962
10_5,3.8489055922720268,4.011863288857886,3.5465029778149098,3.7312147869769374,3.315625387898061
10_6,3.312737170316318,3.591015389726583,2.857926459107059,2.8676989485441147,2.288712646326592
10_7,4.011212884797487,4.0251945880173645,3.8170960075408296,3.999949876500506,3.9407412526239503
10_8,2.819415708832822,2.131080345112236,1.7474729100292934,3.359763554650154,1.6924456562317778
10_9,4.266285663012161,4.034478845206181,3.9055270237249786,4.3761948025071735,4.084399179903553
10_10,1.8243714110659466,1.9408694905596449,1.2857288089174241,1.1508019637781264,1.0297723633211495
10_11,3.9352898488750325,4.310806413885816,3.7901069320740053,3.964065319971398,3.96378066033087
10_12,4.377195453338319,4.036108225275794,3.98941362905693,4.4366928523346365,4.02809303165154
10_13,1.0975234457387746,1.1505405682684078,1.2167672351334846,1.0389234046892393,1.096988449892824
10_14,2.999760253506461,3.196952158959753,2.645299319645851,3.119307189161192,2.9612781680919538
10_15,1.9505100590708886,2.084723977650684,1.6568579914790904,2.0854203713390818,1.9156675485585712
11_0,1.7530179924003646,1.6406869188641333,1.7470780105099029,1.7892876163822253,1.8211174656288598
11_1,2.592844673116192,2.2595826486627275,2.019731462343091,2.0014648106586366,2.1671603619361344
11_2,2.136363958332404,2.266429220770901,2.2592951337562894,2.1110122568034044,2.1743321762821823
11_3,3.23158975730004,2.956581268296272,2.262286423979278,2.8917664590655154,2.4400096045769546
11_4,3.3406812372725105,3.1243595919972575,2.116981337082745,2.6391576503468546,2.9641840403490325
11_5,2.9688326990875002,2.708047262596621,2.1929898412365283,2.099112576440271,2.134418421968309
11_6,4.171601883388453,4.620678200283907,4.435997566897967,4.223818065450633,4.675492897549901
11_7,4.022300880080071,4.008781122037314,3.998207068995591,4.057860324824657,4.181490926987496
11_8,2.077458077749658,2.0510883313489012,2.257466578411008,2.110455954511455,2.2194524420891923
11_9,1.9539259713641008,1.9349483892358974,2.088466924196597,2.247366431569509,2.010842066251422
11_10,3.515011814236022,4.246919234583463,3.8747319728306837,3.8957244279282737,3.9865048200248325
11_11,4.7307667417843895,4.880570261905191,4.8806774586555655,4.621214950199155,4.952439300180296
11_12,3.6178895232637447,3.489391270771057,3.423289492865024,3.6778003313939185,3.217070430583591
11_13,2.5783167435568726,2.6483702378151768,2.4502656836089507,2.308777783428705,2.363278549127218
11_14,1.3877475038990548,1.6349528790611734,1.6527091136268244,1.5724451757294455,1.680964685702521
11_15,2.7735625591758026,2.6760208870413873,3.0521923600827954,2.689681886927364,2.920312399260682
12_0,3.0340550710811502,2.8495769114693905,2.4605994474675628,2.8692977295202433,2.792031964814655
12_1,4.22138592441152,4.318545033164601,4.012733036042904,4.850256729872927,4.620449426566134
12_2,4.976933302868054,4.939825145676096,4.904553384987993,4.996316495345446,4.999200347560803
12_3,4.032638925569186,4.008700396852087,3.949130730730736,3.9934247826730216,3.729129909237234
12_4,3.905340081446436,3.944980762229269,3.3112213999433835,4.046598500979242,3.887109230934978
12_5,4.036833337210759,4.42976027659587,3.986454369066028,3.8721798717698217,4.648930539483807
12_6,3.723574612716053,3.8995031989348927,3.655317574411572,3.1546884620856255,3.2334453600623543
12_7,4.0071618037349195,4.072232811096021,3.9421921544575,4.313950841603095,4.088661344088175
12_8,1.9827601104556174,1.9613759748733557,1.9382646240701038,1.9424205283509652,1.968648837007675
12_9,3.090553664667903,3.768880192452263,3.3246922668855325,3.6745367462422953,3.257547593988566
12_10,4.145858584539099,4.776123291149404,4.042086876456779,4.92339741955801,4.5599411812441515
12_11,4.976930907205135,4.976930913973065,4.851602379764341,4.976825474135007,4.994690008617148
12_12,4.499743963642392,4.904534993845557,4.009908658731676,4.924010285719834,4.8518225153410235
12_13,3.5578268953092715,3.4966445115266844,3.3407123610281477,3.5598074990009136,2.9611352378193367
12_14,2.787560790835055,2.829093524248004,2.6660747306323107,3.129620337740764,3.019339336608904
12_15,3.348744754581386,3.558222607038095,3.241459797304776,3.6772229583598826,3.4951602939018813
13_0,1.3312734453034072,1.061479648309005,1.0627186674235978,1.0679420764787317,1.1483098499993758
13_1,3.149995662152568,3.034334282881197,2.5159836810212646,2.9998353144448306,2.9666088302796867
13_2,4.976933286269013,4.8518593851099965,4.117470013909163,4.9240176983609025,4.851822411964586
13_3,3.6185402921606387,3.4138832384743174,3.304872011964209,3.9570363360464813,3.499256519771671
13_4,2.8142305467272895,2.344653883822059,2.6541989193227544,2.6335682518297925,2.9277171725827023
13_5,3.880782070100956,3.880592326518242,3.122170161637818,3.777185860540783,3.5615805388593476
13_6,4.988923368368066,4.976933295311409,4.99631626433078,4.999851697396694,4.995839853065534
13_7,4.181766239855516,4.043313195910318,3.979196998851813,4.777063723081507,4.045876847292238
13_8,2.4414947407854104,2.027766949505588,2.0194414724068075,2.3172326625261985,2.0334799185818366
13_9,4.075577349269378,4.021757968113585,3.99994589220077,4.1183576885316135,4.006866855583376
13_10,4.939825083012386,4.993999086112454,4.880683186293446,4.99874048700491,4.998408831098341
13_11,4.939825120006357,4.976933279237489,4.880683186293446,4.998408812120849,4.999357226300707
13_12,4.036245286224648,3.9932862418978345,3.904850369467378,4.075183796973579,3.997530718785316
13_13,4.377008986587407,4.923969680911272,4.177901866569226,4.952076126246877,4.880016122576091
13_14,2.192647683100476,2.4121752257605626,1.9773747410101714,2.325879482343581,2.2702899839033774
13_15,3.963321675041331,3.9713458142691054,3.729162759260841,3.9944632205694792,3.972316250287218
14_0,2.166380216717564,2.3354434718321015,2.033875603223092,2.1355550211811094,2.5664413280517318
14_1,2.4370898660488,2.2540533320723357,2.2626091221921762,2.296710381382396,2.266567811073616
14_2,3.371822291615876,3.233893533899654,3.123120895025447,3.7306670298218276,3.0421451483208064
14_3,4.730899207116423,4.777063830111521,4.0588699700924025,4.988923375571646,4.320582353036051
14_4,3.9406854705244374,3.4952615345756985,3.1458546410983885,3.678454496561314,3.375740724499253
14_5,4.730856124030007,4.939810049842493,4.904513262016258,4.9819243084417195,4.904493784588025
14_6,4.561912783113832,4.320043381744712,4.268433137134971,4.9889233882804005,4.976933316766548
14_7,3.130388666976995,2.7557734548933346,3.168776230183143,2.639011722142027,2.637092231888128
14_8,1.0679821424759341,1.0067884914307517,1.0686370733675181,1.0125631116651839,1.053556403957327
14_9,4.1821982612820285,4.0154639637772656,4.015146385938015,4.319417561495253,4.0744891480892225
14_10,4.000489415796302,3.9998817204767807,4.002086792383775,4.011934636913251,4.0162366692467595
14_11,4.4997440505762345,4.678852215329453,4.561564922015657,4.923992606580128,4.317915883374395
14_12,4.007495159475378,4.018853256279531,3.9992684248215546,4.116998210480421,4.056873659980567
14_13,3.9957297398220333,3.9410058346839505,3.851845549380361,3.926191660530401,3.8175855830494037
14_14,3.210821992506036,3.07622350926855,3.0901325413066303,3.1112603097496385,3.085718627839705
14_15,3.0232895989374207,3.2656281364664683,2.9885635137379016,3.2121446131481743,3.0315426462734814
15_0,3.812300233297123,3.953066338556318,3.9008447560094783,4.070594355644045,4.011190011763554
15_1,4.952485510184286,4.952485544222732,4.319834070311801,4.997983309655016,4.9989989736351665
15_2,4.62190407000594,4.776470556191451,4.436692614792857,4.993217336519211,4.9913327560326435
15_3,4.939820810211033,4.9769333145427925,4.5616848007757165,4.998740513411768,4.995839981560401
15_4,4.9625842258268,4.985846789801623,4.4374147123885805,4.9974374034752564,4.996737405809746
15_5,4.678974362684162,4.77716323394427,4.073887346883202,4.988923369829871,4.993217338356384
15_6,4.976933300190528,4.923992604098,4.817163994217973,4.999105915189148,4.99583992374121
15_7,4.851847414132448,4.985846784225715,4.0750981669821655,4.991332754857366,4.997437449536279
15_8,3.9755114060103645,3.9618092823410342,3.8760541262629022,4.559315559157477,3.944937579411106
15_9,4.011255254547716,3.9909267178586956,4.113998085497806,4.985846738269622,4.776770989407898
15_10,4.115347347419501,3.9471830690446983,4.106321004739549,4.939233037808058,4.880016092937125
15_11,4.115347347419501,3.978184012506212,3.929699874614551,4.985777697529403,4.976825469860074
15_12,4.880689171485926,4.851767663245722,4.817324244847377,4.981924315392867,4.9769333100374995
15_13,4.851804564863001,4.939805429402645,4.880662325635312,4.999200338940202,4.998408859442949
15_14,4.851865224121486,4.904534983458333,4.094674210094192,4.991332761028893,4.988923376103921
15_15,3.72196554767772,3.9261331875426344,3.4233495916976806,4.017999680826335,3.7788254264933565
16_0,2.5728027018765736,2.893901864721478,2.578877237937202,2.889079494755079,2.9286761710776363
16_1,4.094676840753923,4.730766742929047,4.367999460712843,4.952365781506497,4.376701362940035
16_2,4.995839976311116,4.999479457259275,4.996316176714184,4.9997865938256085,4.999614048279926
16_3,4.976916434376433,4.999283686116489,4.952430101293439,4.99977018185775,4.99133276223057
16_4,4.99910590850054,4.99982519306501,4.99710895582678,4.999843931395439,4.999751557006334
16_5,4.9705985829969235,4.994690031523857,4.952430137777377,4.999283661181156,4.95248549404417
16_6,4.999770171766339,4.99978661112658,4.998877726793839,4.999900000797946,4.999770178829522
16_7,4.997109147096601,4.9998746469226605,4.999105845231495,4.99989526093691,4.9998646048392175
16_8,4.939669267990503,4.9858467943534714,4.498082824789991,4.998584998742532,4.981890552478036
16_9,4.9989989737915215,4.9998746469226605,4.990200837345094,4.99989106828576,4.999900000917144
16_10,4.9997866039786585,4.99985856118715,4.999679351759281,4.99989999871196,4.999851700494919
16_11,4.999730475743919,4.99990000283621,4.999614009200178,4.999899999045721,4.9998788000037715
16_12,4.182337598674364,4.499858303175723,4.499834244200084,4.999200334362466,4.730949094110894
16_13,3.9525938946469683,3.9829833624640076,3.9628368672861827,3.987211349346065,3.9710156953909213
16_14,3.998959907071072,3.992541978502177,3.9525293750535764,4.147453456673551,3.999268142094521
16_15,4.0290006456666205,4.075321598563847,3.999949349441431,4.817467077487509,4.02733633815849
17_0,2.0863186616813745,1.9109611490382883,2.00372409042899,2.0311810599571234,2.0702267451893586
17_1,4.099035626656322,3.9769085789144523,3.82010381908793,4.357597232364369,4.012470027132184
17_2,4.008228968765192,3.991911368548509,3.679158374026911,4.218773936277289,3.975244468652977
17_3,4.058064579332391,4.0464423105157,4.005483556614968,4.489308555987829,4.0528831902189255
17_4,4.991332769450186,4.976927953877925,4.970577219412625,4.939619525007763,4.991332682253141
17_5,4.851522016575381,4.729687289317102,4.730199998432051,4.664825908654301,4.904004596741437
17_6,4.263381148123189,4.166823746874952,4.055377187215391,3.6782473893983534,3.6886345531238476
17_7,4.817461704249679,4.730936464614219,4.044575687041196,4.93982356664649,4.377157167344301
17_8,1.2259641900181562,1.0608055314346716,1.5159768092577173,1.0376315024507419,1.564803378335753
17_9,4.437736103519553,4.924054099560849,4.268838079904192,4.976933304963709,4.962584229855865
17_10,4.262664506389548,4.028254007076746,4.038163323032488,4.373988512710839,4.059116239090806
17_11,4.976911657767062,4.817009637419937,4.923879360005469,4.851013481439085,4.994690019417267
17_12,4.73085607171784,4.904521523050725,4.221662572420771,4.904504168378063,4.904481981843398
17_13,4.0661272920071125,4.313950979171443,3.7787643317464736,3.636800494637157,3.6853578002924845
17_14,3.8813566038628853,3.7279713356220876,3.620107446578071,3.908347224788926,3.8535310149139863
17_15,4.021655945958197,4.089406166845637,3.614130138477024,4.180727238933672,4.069141747058515
18_0,2.215136436013243,2.022553444491688,2.2347757649673357,2.532352014774719,2.628820622424565
18_1,4.181373770357851,4.039688157561774,3.67687889141342,4.050265652000477,3.9909266178071756
18_2,2.9530016453876398,2.577070353703543,2.180528980399395,2.675384167392464,2.4973797172898884
18_3,3.1501398707976334,2.8630521492620815,2.5111990899136862,3.0714648718065667,2.9394762120026834
18_4,2.9671045421741487,2.7261120479253917,2.5111990899136862,3.0714648718065667,2.9394762120026834
18_5,1.7955540971818083,1.5109423811900669,1.8314675397262232,1.7003800604328592,1.6861313747422364
18_6,3.722824758161484,3.811875672034191,3.940965977623419,3.964641775078277,3.851984897908315
18_7,4.095246559975348,4.094870905137508,4.028708458687435,4.095069002698352,4.222426495814781
18_8,3.14847078395682,3.583778774281706,1.7633493065459827,2.986236737492158,3.67122687156607
18_9,4.939794286002439,4.851691078065355,4.776915208325539,4.994690018356568,4.999357239261058
18_10,4.939750693989928,4.851751946184731,4.320201456993155,4.996737388473667,4.939794328521211
18_11,4.880670819921,4.817272682089892,4.268226531781187,4.996737388473667,4.939794328521211
18_12,4.222528325155098,4.147453530531719,4.004160036344919,4.8518364196670705,4.8174762351512825
18_13,1.9358379699270145,1.3298878186543706,1.7831812730484908,1.1886352996451754,1.8642720134844863
18_14,4.181594372408327,4.181241061890114,3.940259116263043,4.025194559072222,4.561491785507363
18_15,2.904111121076049,2.514714376957513,2.408749265618342,2.8278980374691955,2.8196398849453534
