group,COT1,COT2,COT3,COT4,COT5
3_14,1.329604572255867,3.0,2.143107395435917,1.720412454036344,1.7441553282447713
3_15,3.1587709656119776,3.0,3.270111046637662,3.3174865424908875,3.1036966677513127
4_0,1.0686212385836753,1.2329740329859251,1.405157785069308,1.1985660993451899,1.4095955622235325
4_1,2.369073910752382,3.0,3.1407289879614892,2.300036509101663,2.889366746168127
4_2,2.9029637564111206,3.4559179618075513,2.5986947599821515,2.8412677364633474,2.727977820328152
4_3,1.4742775325301456,1.1807719460179618,2.5683051093737976,1.3749231426006239,1.186904673362885
4_4,2.0422921758980617,3.0,2.315027046664186,2.218646483063403,2.086828831217277
4_5,2.280452013128192,3.3642798166214236,3.2376395940422684,2.4726027572694846,2.70923198371784
4_6,2.7513263506614614,3.427639909126194,3.2103147657470834,3.085582375315242,3.228881051334911
4_7,3.707207106077646,3.7147495799807113,3.5559961985877644,3.4167818549482374,3.4418298387333266
4_8,1.044652209460768,1.0230445966013713,1.1245438894763307,1.0743834044432943,1.1335155624451694
4_9,2.4128750161711,2.706238940629868,2.723806420056569,1.9597271812708241,2.582254552306486
4_10,2.3632577101429613,3.0,3.059029384027556,2.3294633080547773,2.41877608836505
4_11,2.062650933754779,3.376252696835407,3.128376452286334,1.9561096974453185,2.1959629947360417
4_12,3.430309034788221,3.0,3.4343456103987577,3.179723076289039,3.0410428741694395
4_13,1.6343685864729498,1.8693833963790512,1.6647627345102198,1.8929975605278107,2.2877718549286383
4_14,1.277498370365874,2.1204769614407826,1.37336648426164,1.5490980841090545,1.2473205548915898
4_15,1.8565385538498418,1.9211234000079391,2.8214664040465998,2.865468478815638,2.549616202341262
5_0,2.1558518244749694,1.0973728065107542,2.2128808339778545,1.3706274985538571,2.2772871199036353
5_1,3.046387625449706,3.3860400443714584,3.4561593438681744,3.217632016872587,3.1528895933898147
5_2,3.161117547945297,3.5310480118214826,3.401829320067817,3.237404102736938,3.196477746614744
5_3,2.851830551169066,3.0,3.326113296283302,2.9874354416448283,3.031109053802719
5_4,2.9452000307795108,3.5485279345794107,3.528784409625023,3.308065224130283,3.323244039666391
5_5,3.4124491693126284,3.763156759355117,3.5213853390523506,3.300426106090206,3.21717119150515
5_6,2.823739112682903,3.649419316143445,3.370772120201714,3.063928873872511,3.260264154276239
5_7,2.9292023736660657,3.411000561014025,3.397682746640707,3.0553889248117385,3.2212080745666123
5_8,2.409793622802155,3.0,2.7617501049334114,3.0410334407287634,2.988706268126935
5_9,3.174303904368165,3.5627180678739534,3.3321246338870094,3.048870923974057,3.1124463104815443
5_10,2.743486251457254,3.0,3.411818742946888,3.1203495835116293,2.9782945282633704
5_11,3.8189988587373094,3.904619951740052,3.6224159105694818,3.595956063260887,3.4298938868251723
5_12,3.506124764534756,3.677985795192366,3.5228120703734596,3.3409605191123077,3.537039482146634
5_13,2.4424757692891874,3.0,1.1383986256046468,2.6706572825584636,2.0768185367000145
5_14,2.9294797471592777,2.8207151383289104,2.55691676069706,2.952123308628693,2.6222640604984218
5_15,2.1739489820641977,3.0,3.1641102533482526,1.8717171108918147,2.901862259507902
6_0,1.4439781582903508,1.3925240674816626,1.642737817505141,2.4372202929031186,1.1446492996323683
6_1,1.3704877398939348,3.0,2.253939298770214,3.0,1.4065770257509584
6_2,2.7524834901007127,3.4876665994894007,3.2611435052675937,3.0989908539900686,2.6808220282773947
6_3,2.28895067437072,3.000000000000001,2.667074184779389,2.8418719449107934,1.843305774755148
6_4,3.1012698940265078,3.4105298003348534,2.9887118906026053,2.9335912149218446,2.694487032091231
6_5,3.006629055289359,3.515531815845944,3.217292970485881,3.2319838752353847,2.6449005270603423
6_6,2.657535386596771,3.0,3.3239056194016783,3.0528826611142463,3.18106730852671
6_7,2.9732874424266407,3.2771664390863635,3.2725120228332436,2.6701966310433063,2.522493874491678
6_8,1.4930791248725412,1.4223911189506018,1.7118978189842735,1.4417028712971605,1.382906448410589
6_9,2.1685156421666565,1.9021964924904327,2.0745494867183716,2.9498187358493926,1.338565429977216
6_10,2.2202258099329084,1.7305668257208897,2.809118372151053,2.352239018685217,1.9021135541760978
6_11,3.1293290064353747,3.4855242179120154,3.35554045747716,2.7165728099260815,2.8608260809278874
6_12,2.2857541279758222,3.0213891399011215,3.307372638963234,2.4563676550965843,2.595057238825039
6_13,1.0867644315725058,1.0614450215860116,2.228530758491027,1.1627820191717435,1.131316644853517
6_14,1.4963286997648646,3.0,2.6196091211976746,1.3995569773537553,1.741175723805033
6_15,2.535587966941031,2.2380995910512116,3.0782340945821964,1.8634655264574438,1.9894492475518222
7_0,2.8911824900452885,3.556432018653398,3.1595901265031756,3.0596968603878696,2.3170476251276977
7_1,2.6087363808613757,3.5724742649110652,3.1361502329855573,2.8642887528246668,2.815899062214994
7_2,3.3384425399184985,3.693285999090065,3.492713420452933,3.35862095577749,3.385427343772199
7_3,2.339776210688514,3.5739026650273087,3.195087504496068,3.0505081915296555,2.7761498365102697
7_4,2.857449953110365,3.0,3.422052421692633,2.853890231787205,2.2767602281428534
7_5,3.209816747327344,3.0,3.484894611834925,3.2527159110609567,3.1378077196624035
7_6,3.1397864141272547,3.6095832012275397,3.7024202081172506,3.359400173231865,3.4287823010115512
7_7,2.0482603932049694,3.0238157976724804,2.806512213893284,2.348770375627937,2.678175780206153
7_8,3.7059535695849712,3.728464905386043,3.4807653208663765,3.6275313933998174,3.382709741768551
7_9,2.956116368789404,3.0,3.3066736015682903,3.241878765680353,2.981075806206753
7_10,2.990840750280334,3.0,3.1473771998258977,3.072176826518556,2.854122133380801
7_11,3.494860704143136,3.697950889718168,3.4953615681598813,3.4418338255584855,3.213200726124384
7_12,3.171823272552395,3.6742077677658984,3.301533068460543,3.3319591192470948,3.209050356251272
7_13,2.538616866507001,3.5189695569618036,3.271294919235677,3.0298365725924183,2.7782501877747716
7_14,2.0993400324684135,1.1298716536785558,3.0390495800481023,2.628892075463675,2.3833897635036263
7_15,3.1325685683434727,3.7369543743492017,3.487393633951866,3.151108721992281,3.078901581969207
8_0,1.3644607830804554,3.0,2.5079187465692563,1.8216209528900358,1.2711372895443134
8_1,2.9566529450082637,3.0,3.4350523632651053,3.151857493088707,2.9053281612969375
8_2,3.3431806989079136,3.7388167711300144,3.4417964106270227,3.606457452696127,3.3529604033139297
8_3,2.345951563444367,3.367087585303089,3.0117557838736184,2.6404102286563567,1.971711329859364
8_4,2.0801141243084893,3.0,2.8490595954551265,2.108990639104319,1.5908823238024485
8_5,3.565741797961271,3.8876437105487844,3.7286187501132906,3.6111241686375286,3.4194231925820184
8_6,3.5297499978023343,3.710586215408398,3.697373828658815,3.4727551997375445,3.5374079366236186
8_7,1.3423670806545613,2.4553100691012135,2.1753278448201336,1.2277194949877148,1.743198060543343
8_8,1.1736818505873392,1.1553031908343059,2.0424224640130055,1.2030354206320515,1.1628316275856243
8_9,3.0358006671699713,3.0,3.157901339235923,3.163847844870747,2.6353477350347947
8_10,3.499907601792507,3.5868326677573164,3.5860125000037235,3.3297493583175695,3.054550003229999
8_11,3.7853876923712004,3.794302267302414,3.5741405856240154,3.524409356708802,3.3809320413478563
8_12,2.5579501475185737,3.0,3.0000000000000004,3.0686822991001583,2.2658836192472287
8_13,2.6132933191294407,3.0,3.012878864719883,1.710372079298067,1.900056633352008
8_14,2.6307833680872403,1.0587741875018082,3.2986550118608475,3.0,1.5594470504650426
8_15,2.9822402398554826,3.0,3.083948944625041,2.7587017400887515,3.1884422497746625
9_0,2.7440954085479485,1.9615289357606938,2.988350349454723,2.8280465284142267,2.4216441798537423
9_1,1.8490737353014293,1.7125378067646666,2.675882953569813,2.2819632089246737,1.2050332080319959
9_2,3.156679562480203,3.482698665934859,3.4393097525569694,3.192678719210737,3.001993808364253
9_3,2.2162873909056295,1.7151446304503057,2.875226020178042,2.8022626667278088,1.9055731311065343
9_4,3.155687392437782,3.0,3.1041419163377655,3.1188751060463082,2.729141076347691
9_5,2.405423480209744,3.0,3.036906842717836,2.005875431119209,1.4862167547575884
9_6,3.6228218226518205,3.6088310302552973,3.4915732075460473,3.4399425897703857,3.354043837353959
9_7,3.0417924265949017,3.4001185489432695,2.8892173878608296,2.899528029124128,2.747750369328857
9_8,1.2493631651430166,1.0515869258300279,1.2650527299572978,1.317580205869487,1.0714293190544797
9_9,3.0190323328351423,3.0,3.042650823735941,2.739277645827502,2.0799080084745736
9_10,3.3411898553265496,3.735888117821531,3.352091617795961,3.0897475053711805,2.9325678843596643
9_11,3.6893361620606946,3.0,3.477439070331885,3.286720196968149,3.064940916333693
9_12,3.591106752583161,3.5883561232105183,3.3456521066589646,3.16894293996576,3.1320682300914666
9_13,1.9047174594722962,2.4218415497918295,2.938108238998974,2.3700093385995453,1.4411193975650374
9_14,3.0722001375025156,1.85675930305733,2.88310323200479,2.274780933535747,1.9199661850073932
9_15,3.435796772597004,3.505607076549559,3.315448187098442,3.24865843474073,2.7317236391576913
10_0,1.0652963605714911,1.0427665930200203,1.513583014838973,1.3119137125268867,1.026811969054291
10_1,2.169451140970506,1.2539635288682673,3.030270520647305,2.190001883721091,1.4450748513011435
10_2,3.3704760871643695,3.5500920200994153,3.3658682080522992,3.3137370512803535,3.4262647863171645
10_3,1.4715546640352468,2.2674859440619013,3.0429162579596096,1.8580852024187962,1.8602703084539625
10_4,3.015233195076206,2.851101450937842,3.343161986270669,2.6890257368374666,2.3904586947540256
10_5,1.9544742833159978,2.9436729196149356,2.9672483526584936,2.70384761518041,2.014433378888908
10_6,3.3968697002863726,3.637645531591919,3.5665712162165994,3.2240016898846604,3.356015596445759
10_7,3.56697156884355,3.6169015805430997,3.4184873418872974,3.360932863813591,2.9385205117870234
10_8,1.3698692252581508,3.0,3.0,1.6331709606939353,1.5716398970505725
10_9,3.43449245731942,3.0,3.543312727109205,3.4113562446061487,3.190723599075887
10_10,2.231694284137057,1.0649151654616258,2.5871330385081106,1.868425758485547,1.3054458398066255
10_11,3.9184098079698573,3.8644028675107576,3.6350776985369957,3.7516812420649317,3.575060996147486
10_12,3.31605463742609,3.6243606703543882,3.4420050813530234,3.2708731720489816,3.367868774358783
10_13,1.0236964713086503,3.0,1.291080981535547,1.4159305755448486,1.0605344221842141
10_14,2.694352640608445,3.0,2.5646926989077006,2.686220602705363,2.1550714443000984
10_15,1.2830032281189816,1.3835562803446713,1.2071962524313418,1.1163253684083418,1.2023884868741843
11_0,1.8606742004826864,1.2231277659985944,2.1727649121677666,2.176990395011865,2.15108138575254
11_1,2.0461306878248116,1.897232948335616,2.0336942477773268,1.2344608585161994,1.8609068729049294
11_2,2.421218158847254,1.8460961992608471,2.8632227643677246,2.626655203941135,1.768729071948641
11_3,1.4217486074988213,3.0,1.990001539224151,2.0283632330175756,1.8167217865026293
11_4,2.4184369296033754,2.5547895199755217,2.978721342399129,1.481562516671691,1.428452000117411
11_5,2.537533613890212,3.0,3.0175346176188316,2.1836568480242238,2.5348345612154843
11_6,3.399999116345569,3.0,3.3671122240579803,3.2937996054066088,3.1487226557777617
11_7,3.046591686014095,3.5874513496334055,3.436999580783805,3.0596642416813356,3.155443145782514
11_8,3.219165990618188,3.0,3.0024064444130856,3.1667245019834422,2.960315778956791
11_9,2.3822396147281646,2.213014360530003,3.042799107082559,2.9488219460267886,2.2709636329396807
11_10,3.1070176672199197,2.7959091391904907,3.2651370761166048,2.993960429154841,2.722045831710551
11_11,3.563507702411513,3.0957834706542933,3.395862896558183,3.2906516800613796,3.058279848103682
11_12,3.175228573845103,3.4657775665576738,3.285796918883856,3.2260686269755094,2.996683949432115
11_13,2.5209965668721708,2.1624905606259546,3.034029395604599,2.1957601178166466,2.069604193100561
11_14,1.1716832704980795,3.0,1.3575344105641354,1.3433597423838002,1.0659046649592927
11_15,2.363760154303008,3.0,2.374762058715478,2.2720465821359275,2.0540323042423676
12_0,2.3974656338950053,3.0,2.6470449669414777,2.9999999999999996,2.015624912572633
12_1,3.373489702081212,3.702765300569172,3.422593574434305,3.267330685847276,3.2457615361834176
12_2,3.7154827153773753,3.0,3.5783112670633237,3.433577907757992,3.415501948417975
12_3,3.1138092788649936,3.4839705568591124,3.5010563170591382,3.1390060945041722,2.9598023902462773
12_4,3.0911456376801794,3.5562721853466464,3.4362282875234746,3.169939464581543,3.162297396809434
12_5,3.0250219478392726,3.9366742330302693,3.278508396843291,3.100436501202201,3.2538016972441586
12_6,2.993766126219557,3.0,3.429294247583558,3.276362220011577,2.7391686412252176
12_7,3.047893094716725,3.5258836011398995,3.4783931660022356,3.269914938239235,3.1337499451713704
12_8,1.5957266729702255,3.0,2.8252270638453973,2.7992604794403846,2.439969818034478
12_9,3.189457613284612,3.5441480913327714,3.3184942550282384,3.112246727194963,3.026631409479545
12_10,3.345355442486386,3.550492773691505,3.4250830362315456,3.293352275748273,3.2772431754027123
12_11,3.4048814468139694,3.0,3.475734392550069,3.456841778760281,3.2200820170772904
12_12,3.266154325060002,3.599366911904018,3.405851034812149,3.2439427567013146,3.1374144241715807
12_13,2.095912158608242,3.0,2.9678249090413,2.3024408355873947,2.384354107275311
12_14,1.4611194522581235,3.0,1.906853788941892,2.106253937425168,1.354693970826112
12_15,2.644374970515813,3.0,2.811680059383221,2.7628117509694827,2.730125265657837
13_0,1.2104158100640228,3.0,1.6993083711318928,2.4747862095651043,1.904805998388823
13_1,2.044062409895249,2.9170293687669338,2.4894188137284834,2.47780715110131,1.923197983768187
13_2,3.462363076187466,3.6427058630750007,3.5697833986814214,3.569213564898028,3.6131045263103148
13_3,2.63900065006391,3.402946908265039,3.1636678360796764,2.9507905721441827,2.96806340040644
13_4,2.7392526093873406,3.924237519313539,3.1115413169180193,3.126265064701134,2.825089392589129
13_5,2.8479170697010545,3.0,3.2464934164369557,3.3213590407037015,2.660831317801456
13_6,3.462253066846036,3.6418092169776344,3.539786443371115,3.330297767814404,3.178618551936528
13_7,3.434408594870043,3.0,3.5741345362772465,3.3796222628445594,3.401750427701025
13_8,1.3510418750477606,1.0376850371976747,2.459864569952409,2.10948204657869,2.417266631004853
13_9,3.491367703190712,3.558786591217075,3.271424678918676,3.3939044427832066,3.3436414698316708
13_10,3.5074393647954736,3.521407512556436,3.2238367631349276,3.3693791412330145,3.0590211583910545
13_11,3.1422600765719064,3.0,3.2238367631349276,3.2868650706183704,3.4720987144043947
13_12,3.5013108879889248,3.520298651561621,3.32745959270302,3.4157954181161716,3.3779508907763858
13_13,2.9101504103576543,3.0,3.2582652622458688,3.3204526220531037,2.9134170117341824
13_14,2.494533656905983,3.0,3.005584267340993,3.0481620392288753,2.2617635302919683
13_15,2.967502554562073,3.441136619199389,3.2103520741820013,3.08059909359469,3.0194305552245377
14_0,2.00440244759153,3.0,2.893362685307474,2.7861685419143543,2.3179505680390595
14_1,3.2388884020958355,3.961028591977011,3.241697114330164,3.1822551060883923,3.216934446473351
14_2,3.3028797486991373,3.4663349302935944,3.5099370682100766,3.2699536958300293,3.274517916087409
14_3,3.499956138792704,3.6941900283640923,3.404603037100472,3.4794826371209813,3.3968780667384366
14_4,3.156221847110779,3.0,3.1736718892972533,2.954055710806141,2.7732613458323674
14_5,3.5596678375150894,3.701623699765867,3.4506228644138366,3.4305989880378878,3.498421042143878
14_6,3.467971419827272,3.9354549273222332,3.5391334599984043,3.545980050576671,3.4786935271981947
14_7,3.254136107783321,3.365906898012548,3.3201666295372614,3.1624206765356235,3.047938926463726
14_8,1.550490988802569,3.0,2.7725060864880335,2.3412728873433193,2.635956626958759
14_9,3.0419027332998496,3.0,3.3452066086467913,3.1474707858600963,2.9801952395650395
14_10,3.4979374242954666,3.6163278356286606,3.4139233040733297,3.5315869655338967,3.3044847049814146
14_11,3.4795130636916594,3.9157579933129636,3.576572095285703,3.607734948888892,3.342376964323554
14_12,3.33905914781045,3.0,3.538868920503351,3.3196778700865317,3.4973485609876733
14_13,2.8572487810898983,2.8437248392247247,3.2793008010558187,3.1169293295530482,3.0704175817968737
14_14,2.9554778447401056,3.2598493670289352,3.2335680156341087,3.0133499961910344,3.0047296258244174
14_15,3.053500109102844,1.0444566054016358,3.231482527812553,3.057663246574289,2.9813533020546257
15_0,3.058317441766685,3.8970152131706017,3.531733899057536,3.3089052736716997,2.989239988047349
15_1,3.6353383650790225,3.5844779012064154,3.4518257774093835,3.343387750452704,3.2727385356509147
15_2,3.624520765489072,3.706798989821194,3.417709248151711,3.47898519513675,3.389957941229373
15_3,3.3732757784168785,3.6398182805217547,3.462348492813209,3.2939524209115008,3.3202029290282673
15_4,3.316174097089173,3.619863337356856,3.38707731506195,3.272581363947461,3.3476551439688143
15_5,3.5635896758718544,3.6314430180942754,3.653963102492046,3.43897343785925,3.4667055586947773
15_6,3.2589924970544795,3.6063313719909305,3.518531857620473,3.488560352657092,3.3549220615754165
15_7,3.624831875132597,3.876347994741877,3.557650906137304,3.474884110396287,3.421716369290876
15_8,2.3415706948055015,3.0238425496480366,2.853489335091165,2.868942240138178,1.9597199693904626
15_9,3.1041782744151125,3.567708613436614,3.496346632445374,3.1639031332120693,3.169315447370426
15_10,3.277033390429116,3.4637165828167173,3.3715925321660767,3.2692513548431164,3.4137013044511635
15_11,3.1614424868758046,3.4637165828167173,3.3715925321660767,3.338435408713787,3.0954639663458523
15_12,2.9884407987227877,3.52145552839738,3.513139657730113,3.4167613586567165,3.1983856521688487
15_13,3.7253949672952995,3.7108890779861223,3.7114809770382142,3.5467230722460257,3.4179167747511228
15_14,3.5670279724206457,3.7049695664710423,3.5923895464235702,3.4252865920248174,3.2727268005967476
15_15,2.791485322207595,3.0642823121865086,3.165882524990187,3.1517377926046084,2.963769956304695
16_0,3.024593392823786,3.0,3.360033646367726,3.319317864517932,3.102786563488128
16_1,2.940658226091665,3.2375809141293783,3.39517829636876,3.192826666598589,3.247126802871471
16_2,3.3103419261261102,3.8092135283037534,3.3422304942055097,3.572074532182318,3.240234071657847
16_3,3.4976226026990944,3.0,3.5444728561397523,3.5349730176838845,3.377231216559267
16_4,3.3464073624579496,3.9519612825242505,3.5657482699910448,3.3999257605522817,3.3310374081079903
16_5,3.432536843541759,3.950686681208622,3.3787063779630184,3.4929516160994494,3.0377087179625017
16_6,3.444116964991969,3.9445068177683913,3.410675659212179,3.4671203206654075,3.3774522752507954
16_7,3.7572641945973957,3.8626307040547876,3.741121141020094,3.4726289249358433,3.4627107345636605
16_8,3.6836491940789386,3.9438863241474214,3.5062586084749587,3.5331813027679746,2.9957511035571
16_9,3.7572641945973957,3.8626651201351407,3.615052535222432,3.4726289249358433,3.3435035060876808
16_10,3.401170980925267,3.665909065948109,3.612850176908129,3.4656997217237757,3.4381411906306547
16_11,3.253274229072068,3.9484584635895823,3.502013758821777,3.547285284561478,3.3087851301112843
16_12,3.7588561667746774,3.889899121495187,3.742847930466783,3.595204048620724,3.473335079775532
16_13,2.896217660375418,3.0,3.3170565346730574,3.2480920870035908,2.7945937544046164
16_14,3.3718334072531255,3.0,3.597760785191067,3.527150237346034,3.2746525807578957
16_15,3.0593802377910424,3.690683581194135,3.4661796914866003,3.393041784300033,3.2330030485052847
17_0,1.4757996184016138,1.1009679867100846,2.080076107949451,2.131381224329099,1.3094541265926873
17_1,2.5669126605358286,1.0676862949511308,3.0787377731274894,2.594080895557939,2.0118683430534303
17_2,2.6217701097828847,3.0,3.1740180178219513,3.0000000000000004,2.8119827466168577
17_3,2.8681614292161934,3.0,2.9478000264842947,3.076414370396391,3.174910423914449
17_4,3.368170031527227,3.4841495000268847,3.536513872757975,3.3756359756123713,3.3867745697406013
17_5,2.9879035342096807,3.902491909770529,1.0712331177920256,3.230006945859437,3.148993712805677
17_6,3.2131483366863907,3.8808483686639343,3.3304918690031964,3.08855860085305,3.0952695212530528
17_7,2.974003642539896,3.3853038833218867,3.4718685538577057,3.0944012267698575,3.204698706956379
17_8,1.5999722394256461,1.0808131771066865,2.254122253966109,2.309604640378132,1.4382804162277876
17_9,3.6240705775734523,3.804350282231536,3.6104647679676556,3.4809473171390732,3.1746014845306783
17_10,2.7300795427325855,3.0,3.078123694155237,2.7361833027823708,2.802243366118046
17_11,3.270546542061925,3.497672961186471,3.5054076910692826,3.4311826104391474,3.379047644765402
17_12,2.9634565629591783,3.0,3.2363990333112875,1.8591047568163623,3.1314977153610863
17_13,2.453557363478373,3.0,3.5432634311928766,2.7515599194095093,2.955484648600136
17_14,1.9876111095291509,1.7619127449685594,2.6652829411985315,2.6683438666868193,1.656254750502965
17_15,3.307605527048725,3.0,3.394215430636084,3.1342926503590727,3.5130520224006343
18_0,2.9296645559246524,3.0,3.1208033722868533,2.803394149374938,3.134375171433563
18_1,3.31239674054063,3.5425506993924687,3.5060863037337895,3.385359979211888,3.345470363315271
18_2,2.1190843411912454,3.0,2.6698058593515115,2.618116069006703,3.0
18_3,2.4130611371635458,3.0,3.213069372587189,3.041010001419698,2.0823796306569093
18_4,2.3429846566503114,3.0,3.095432275296989,3.041010001419698,2.0823796306569093
18_5,2.829541996459113,3.0,3.3233430573443576,3.1457250600725235,2.996758603438169
18_6,3.208313924995499,3.0,3.061490113884474,3.2785124165268353,3.3333738873238676
18_7,3.7137760462430203,3.6455290884372875,3.503679532985482,3.474644830395246,3.342906898275185
18_8,1.6784639475923517,3.0,2.626269326667109,3.0,1.8416442212329254
18_9,3.8828148916911567,3.620552839218431,3.6371248885407157,3.6835110501061066,3.566241189647274
18_10,3.9793211165949396,3.7303699909770525,3.6774633956323663,3.6055116897507005,3.531677817244965
18_11,3.9793211165949396,3.735311092860962,3.6774633956323663,3.708008074781184,3.4783937557308087
18_12,3.991212347434422,3.7359000647856857,3.627662867099364,3.654713930124884,3.5155410922969317
18_13,1.7195741933622202,2.7070807005794495,2.5129722530251626,2.528345993438964,2.5774023383407294
18_14,3.5954499237232085,3.6754583735147563,3.3961176372979454,3.4573855194275014,3.2869700775038564
18_15,2.4630071846286126,3.0000000000000004,3.229820254493835,3.077834156332611,2.525635716208764
19_0,3.193913170288572,3.0,3.181674404484416,3.112846268778037,3.1203679890633005
19_1,3.787379009316174,3.7068313425543886,3.4636969018679644,3.473865403470441,3.461438229265955
19_2,3.977349072924743,3.735779580618398,3.854166598520265,3.6686408112329456,3.756360366754774
19_3,3.3566698076390917,3.9551087028814758,3.524668197540264,3.3607579992704304,3.7574942636356092
