group,COT1,COT2,COT3,COT4,COT5
5_12,3.9999495902819553,3.999866977612404,3.998811342109294,3.2670335476263013,3.0000266498147514
5_13,3.000000000000001,2.0000795986795747,2.668994773414842,2.6685520843401656,2.0000670681119654
5_14,3.000000000000001,2.674707561773433,2.69555006658094,2.6726460746331613,2.934942708936476
5_15,3.0000000000000004,2.674727737512292,2.0000557070582974,2.6720064287674994,2.0013548542110886
6_0,2.000051728828199,2.0000696477590787,2.000052978914851,2.0000410222049774,2.6408323714149304
6_1,2.000051122190681,2.0000545681765054,2.000118879229251,2.000070295736325,2.7817418472097177
6_2,3.999899770854572,3.0000000000000004,3.000000000000001,2.9999999999999996,2.7268938147075863
6_3,2.000206024928149,2.6681829499797365,3.0000000000000004,2.680400882238847,2.668584560529029
6_4,3.9999398060939284,2.710052655576563,2.6843613096068952,2.721748297935942,2.673447383374735
6_5,3.0000000000000004,3.000444298718483,2.0000918411431625,2.6844373576581373,2.6688258222001804
6_6,3.999938758756176,2.710465262406795,2.6841442034372287,3.0,2.6938771657265947
6_7,3.0000000000000004,2.7149725017848167,2.675855977834414,2.705519470089397,2.681168866908249
6_8,2.000068599789355,3.0000000000000004,2.7467312922874703,2.691840260534909,2.670426325376137
6_9,3.0000000000000004,2.6808400607457155,2.6726872382539453,2.671231411650379,2.670882807826129
6_10,2.000052166327751,2.000059361007742,2.0001606509784935,2.000097458489205,2.672292235388876
6_11,3.9999486999009224,3.0000058100934908,3.0000217588465596,3.000677078771228,3.0
6_12,3.9999469971148307,3.0000000000000004,3.0000170885597184,2.957599777495453,3.00031557410459
6_13,2.000051794566965,2.000057165642474,2.673961067196491,2.6725672372000266,1.0039047384023598
6_14,2.0000511954397266,2.000052846193313,2.6803530493816363,2.0000979083880512,2.0000613494646315
6_15,2.0000511220115564,2.000057556640151,2.0000529493118155,2.6698851972303688,2.0002822128884272
7_0,3.0000000000000004,3.0000000000000004,2.6771832295276026,2.678468390999999,2.673562067738425
7_1,3.999949181893608,3.999921477301544,2.7312912542121386,3.0002572835913672,3.000008638792186
7_2,3.9999479611736524,3.0,2.757649352217412,2.813340753509449,2.6851225359207205
7_3,3.9999486868182665,2.6899296229014675,3.000005006088083,2.7275752440081393,2.675598517856563
7_4,3.999949710734529,3.999906945014659,2.717637553598646,2.807203101184769,2.685544273420937
7_5,3.226732324494256,3.0014260362762704,3.9999365210762727,3.0001399476857626,2.6745589296186876
7_6,3.999945726709088,3.9998665969966196,2.6814963409854187,2.727099276668378,3.0016477208091032
7_7,3.9999379544627165,2.7405791243522204,2.705028346293867,2.715373134927529,2.677336037778272
7_8,3.9999336583814697,3.197597057151735,3.2276841327282035,3.1788935062512986,3.2861295175932246
7_9,3.999915132653397,3.999692551800355,2.7230175376125647,3.0009640745495227,2.7368234874964816
7_10,3.999943384151677,3.9995278077177705,3.0000000000000004,3.0000011192761438,2.6880834794527413
7_11,3.99994915695155,3.9998347060239716,3.999928344156358,3.058253875914721,2.678104950423008
7_12,3.999945083661917,3.3251777789678454,3.3212049863424538,3.999905667135756,3.3271216759212754
7_13,3.9999482483510063,3.9999136532621504,2.6857886561516344,2.7477699150073667,2.9999999999999996
7_14,2.0000542936859613,2.000051078389765,2.0000581728985733,2.0000704912001095,2.000149439084315
7_15,3.999921291228317,3.0000000000000004,2.7072523246379374,2.6919444107083135,2.6744202844215703
8_0,2.000054227225765,1.0003160960236024,1.0001940848139916,2.000226846553178,2.3952607180785237
8_1,3.9999452829675204,2.999999485385827,3.0000118162112717,2.715705050435296,3.0000303856776096
8_2,3.999949156278157,3.000000000000001,3.9999449539841287,2.7962875541191328,2.0000757956684883
8_3,3.999321341041707,2.671950139979315,2.675982106190313,2.682445219772668,2.676373798819454
8_4,3.000000000000001,2.702085345974943,2.7094838725381507,2.7687159468329314,2.6773567800750246
8_5,3.9999447051443178,3.0000031824591424,3.000025678634601,2.8973268742603993,2.7222926674226153
8_6,3.999948074282587,3.9998665081795046,3.9998259091615482,2.6827798738026836,2.675912775722562
8_7,3.0000000000000004,2.000052572318486,2.7123742216927313,2.7011264867097804,2.0000550153519248
8_8,3.9999351085832857,3.0,3.999936268681429,3.663964038184755,3.999856179881344
8_9,2.0001350091281798,2.6723667157257744,3.0,2.698400958683809,2.6713740537937394
8_10,3.9999486798631434,3.999943203797424,2.712929722308793,2.7491230504721322,2.0002435414498483
8_11,3.9999494855694935,3.9999313492962556,3.9998838905578005,2.7412497700259895,2.698925673095942
8_12,3.999940907449921,3.0000000000000004,3.0000000000000004,3.9996192277066585,2.7449293239865193
8_13,2.72247385007544,2.682461557420436,3.0,2.7057016773232676,2.672460485476322
8_14,2.000057768670129,2.0000575739175734,2.701341135358973,2.6837877687917215,2.682046102463583
8_15,2.0001070219147494,2.669166827378067,2.000096747330962,2.9999999999999996,2.0000699814137355
9_0,2.6865685631001623,2.6701335837954225,3.000000000000001,2.6740617656633368,2.670987925828292
9_1,2.000052778904845,2.6742705074972286,2.0000873010737346,2.674338652547221,2.0001594397559903
9_2,2.9073285878802286,3.003708163374802,2.7354503773599896,2.8581703036912436,2.7027190075407272
9_3,3.9999382659960254,2.7643424237607865,2.7286015298867223,3.999730750601323,2.6835247200568815
9_4,3.99994761366743,2.679726094929444,2.678674798490208,2.6924612988947185,3.000000000000001
9_5,3.999935449377328,3.0000000000000004,2.7037888308612263,3.0009885979383095,2.68316670753817
9_6,3.999949104528643,3.0000355584050964,3.0008274961823744,2.7874740338552995,3.0000041930456947
9_7,3.9999058005405717,2.747768282923748,2.6931532040564017,2.6739266542014466,2.695186936539854
9_8,3.9999427722132856,2.9999999999999996,3.0999288745497626,3.2078486655619627,3.308867542503177
9_9,3.0,3.0000000000000004,2.0000666619466054,2.7110875001122023,2.0000533249248242
9_10,3.999948173893091,2.7667352949962685,2.9999999999999996,3.999474241169796,2.7484592328436612
9_11,3.999948654461465,2.7580006028182615,3.0,3.0092357973677766,3.9998475823174364
9_12,3.999944185554664,3.0000142891569617,3.3186079347146027,3.286723139040879,3.262909351445089
9_13,3.9999376462901215,2.689828937015518,2.6771798753418596,2.7561663950893527,2.675565172912087
9_14,3.000000000000001,2.774038520187604,2.6790511852085563,3.00028088361087,2.6865903462157172
9_15,3.9999261655122527,2.6958132055948325,3.0,2.7158314594787196,2.674926901707657
10_0,1.0001004637514233,2.333405457376863,1.0001007249813767,2.3334495068070895,1.0001089756273343
10_1,2.000057535702365,2.0001572614785292,2.000057664193234,2.999999999999999,2.0000526992310923
10_2,3.9999488903136067,2.731116379883981,3.0031796515941616,2.000060386053468,3.002226712631401
10_3,2.0000524313297943,2.000053073915042,3.0000000000000004,2.6776401477064065,2.0000741116555165
10_4,3.0000000000000004,2.000071077287547,2.6754884596310697,3.0,2.6716826581826374
10_5,2.0000541822697575,2.0000668330546043,2.000051322526588,2.000102288792431,2.000102717071336
10_6,3.9999463273397167,3.9998667270286097,2.9999999999999996,2.7466315931652865,2.6757822778618046
10_7,3.9999479200616257,3.0000000000000004,2.706744007388125,2.7574493831617146,2.703611118654849
10_8,2.0000581248256593,2.000054897295864,2.000061760822021,2.794128587655537,2.5615971997814166
10_9,3.0,3.9983572281876523,3.0000000000000004,3.0000008354909404,2.67469259840138
10_10,3.0000000000000004,3.999312603387181,3.0,2.691344443414448,2.0000678970397443
10_11,3.999948807331499,3.999948413351074,3.999942764280756,3.999866315017997,3.9999089701641832
10_12,3.9999486262410633,3.999929520302467,3.130030992947651,2.9785430131297606,3.2348415888120816
10_13,3.0000000000000004,2.0000626938771067,2.678503084965624,2.6870481103980217,2.0000583746146483
10_14,2.0000542464291073,2.0000583666229166,2.0000609714045945,2.711748917813862,2.0008427415141674
10_15,2.0000664484291484,2.0000573757961044,2.2172313400630372,2.000060949603134,2.3437975223080594
11_0,2.000052573653153,2.84121456766987,1.0005182620278776,2.7468032424476823,2.6000861997463725
11_1,3.000000000000001,3.0000000000000004,3.0,2.7057112009338855,2.673038435954852
11_2,2.0009627207899943,2.0007924556482792,2.7030102096220103,2.002561645709331,2.67102208521051
11_3,2.000061774875983,2.0000636062082244,2.000066435938682,2.000115843269964,2.679958538146965
11_4,3.0000000000000004,2.9999999999999996,2.6749959688118765,2.7175687025473776,2.0000815733328
11_5,3.999945040052839,3.000000000000001,3.0000000000000004,3.001929923219345,3.0
11_6,3.9999456793810344,3.999899550714046,2.6832399291770415,3.074085119236458,2.678050775429837
11_7,3.9999462309093285,3.000000000000001,2.6886454445042087,2.710241126849377,2.027411646764363
11_8,3.9999465497302467,3.0761322698891833,3.306861610902266,3.0000295374692647,3.251569703448603
11_9,3.9999490841813654,2.8545455813522276,2.798449158472172,2.9212857088510464,2.690382786696248
11_10,3.0000000000000004,3.99892422349109,3.0,2.7474735040990814,3.0000000000000004
11_11,3.0000000000000004,2.7108592336532493,3.0000000000000004,2.7520202534764007,2.6717852371303863
11_12,3.999948748076089,3.0000281770676374,3.999339237642343,3.000065631879263,3.0000350975471104
11_13,3.9999410966849553,2.764170894785118,2.0110081793765,2.783456877695459,2.6745494922859283
11_14,1.0001064490828424,2.3341007755334555,2.3351591180592317,2.3340868459337205,1.0002330822390877
11_15,3.0000000000000004,3.0000000000000004,2.9999999999999996,2.002878597489592,3.000255155635669
12_0,2.0000771591325868,2.0000619576754604,2.000101943922936,2.6946589132997723,2.6978025966579873
12_1,3.0000000000000004,3.9998462628681106,2.0001329078556553,2.7285960788034194,2.671716276454476
12_2,3.9999448465672462,2.9999999999999996,2.000108070617069,2.7220348320468837,2.6813138164025565
12_3,3.999892759378448,2.000103365909183,2.6825039057540163,2.6921996579782466,2.6919995934240415
12_4,3.99994349892223,2.7028298993701294,2.6847508783145897,2.6958087295517794,2.670401869012716
12_5,3.0000000000000004,2.0000707058610074,2.0003522526464,2.689565825113495,2.67467792258879
12_6,3.0000000000000004,2.0000519311822913,2.0001911796094975,2.7014380680451664,2.6692401485703723
12_7,3.9999492268374324,3.000032255720403,2.7206553869469863,3.000032029013658,2.7304619824585297
12_8,4.999819109454537,3.5182434653955212,3.9999171860560776,3.9997257978742464,3.532096430371194
12_9,2.6813643200499,2.6825614609952466,2.67956780114514,2.677966795854086,2.672969896415492
12_10,3.0000000000000004,3.0,2.6736441171067,2.69808371293996,2.671261039416436
12_11,3.999949273371367,3.9998785841818334,3.0,3.0005013232180016,2.6798757275551166
12_12,3.99989325374444,3.999929050461842,3.473770662048981,3.286697531822629,3.2954275390105763
12_13,2.000056892824168,2.0000527462674986,2.0001037942554367,2.672974446705145,2.000160430407894
12_14,2.0000647078412297,2.0000706082799393,2.419686957824662,2.5297518688305116,1.0001303343498817
12_15,3.0,2.0002091438047547,2.000063653005416,2.7000017793804956,2.0000549801158782
13_0,2.0000603527909195,2.3396330311086526,2.0006629569123793,2.405188073436018,2.3370081063598147
13_1,2.000151411359666,2.0003542207437373,2.6690139283231433,2.6684532158383325,2.6710436389614314
13_2,3.0000000000000004,2.710080939029423,2.706030696830152,3.0000215537610178,3.0
13_3,3.999940117517998,2.710230460782367,3.000000000000001,3.00002567173551,2.6707540436248323
13_4,3.0000000000000004,2.000261380233205,2.669938442339698,2.682111112363696,2.7170183277741806
13_5,3.999947492168585,2.6844353038385442,2.687428559716702,2.708538407026728,2.6703788516768614
13_6,3.999933191536125,3.9999410318882,2.6776540224584493,2.7108627461166437,2.67307193457866
13_7,3.9999487933491884,3.000000496343737,2.8530338636522323,3.998076169450403,3.9991671437998426
13_8,3.0000000000000004,2.0027311136193435,3.270613839914149,3.2415242419785084,2.9999984090802716
13_9,3.999948188930222,3.0000070759266713,3.9999226058011015,2.9395979051347165,2.785336032094699
13_10,3.999947739095333,3.000000278990736,2.7004553320581017,2.7670632730974027,2.9999999999999996
13_11,3.999949570876051,3.0000006502011436,2.679796522071627,2.7581203206757374,2.9999999999999996
13_12,4.999867290795667,3.1795416101139944,3.2738280547726193,3.3797042700563704,3.317320537480195
13_13,2.7081621120495742,3.0,2.682202014717386,2.691647040240762,2.6715770790420876
13_14,3.0000000000000004,3.999549015147508,2.673488055029339,2.999999999999999,2.6684278414858005
13_15,3.999735495628244,2.999999703007197,2.6843622924114747,2.7148778523748485,3.0000000000000004
14_0,2.0000537950340216,2.6803518911992157,2.0000518097289803,2.6891687028281965,2.0000918442150746
14_1,2.9999999999999996,2.67310356876987,2.0005827851354563,2.681236541112365,2.0000954912107813
14_2,3.9999487181029405,3.0000000000000004,3.0000000000000004,2.715695943130516,3.0
14_3,3.9999482572614005,2.8027369209380333,2.694805501431208,2.7832576713939083,2.699102277290584
14_4,3.0000000000000004,2.6680393183067994,2.000053198836641,2.670689007475059,2.6722752356847845
14_5,3.9999463492424128,2.686563863411263,2.6813329620613864,2.0000149764703,2.7087222556309105
14_6,3.9999482808332365,2.7400614986428624,3.999940095781946,2.9999999999999996,2.6769087985574536
14_7,3.9998981278134647,2.6720740851627798,2.671172737061539,2.7398196410776077,2.000229114046078
14_8,3.999921538144149,2.0001072583269215,2.0001281417043506,3.0,2.000138435422169
14_9,3.0000000000000004,2.732801583209561,2.679499613553395,2.7100485406623456,2.6744256498736334
14_10,2.7141310772840708,2.7102549071211914,3.0000000000000004,2.7420304771573862,2.6762256782526546
14_11,3.999944943173056,2.688078931778439,2.000117357776163,2.9769217279986533,2.6818043870228228
14_12,3.9999459850976153,3.999930376062018,3.000001742655155,3.264710159494394,3.0000063744749137
14_13,3.0000000000000004,2.6697780813561365,2.6723712182906225,2.6706134921817077,2.0003056881684436
14_14,3.000000000000001,2.6818986041613666,2.000243262760066,2.6747890107031465,2.670444932089193
14_15,2.0000712017226348,2.6691852775623808,2.0001383548712757,2.670514036684938,2.6621942467670703
15_0,3.0,2.0000517955142567,2.6735238480152024,2.000255573496478,2.6877095440231518
15_1,3.9999495406998773,3.9998821194649796,3.0000000000000004,2.8287901657619825,2.6790660385785316
15_2,3.9999458367963783,3.9999333621906943,3.9997221652221024,2.7162790973601827,2.6796960185150978
15_3,3.9999362410576107,2.758036169184889,2.7439962349585385,2.9999999999999996,2.689857976762969
15_4,3.9999488178213687,3.999946878956579,2.7378760910153725,2.7155189599003253,3.0000000000000004
15_5,3.9999455812379803,3.0000000000000004,3.0000105518898854,3.000182805983129,2.6954268437456532
15_6,3.999947304386644,3.9999397600368183,2.7352097485385753,3.9995297259003966,3.99952539283178
15_7,3.9999488680525777,3.999939962639443,2.713228691650343,3.0000164618868688,2.7320194027741374
15_8,3.3160562867908174,3.999919424050427,3.9999417654269696,3.19898731116235,3.000091676982521
15_9,3.9999487470866497,3.0,3.000035706085133,2.757066977948523,2.0037556185888272
15_10,3.999948858927692,3.000051012595366,3.9997707126412236,2.806702737986474,2.7508397843138233
15_11,3.999948454113041,3.999938807859962,3.999526200425382,2.8183350721469114,2.7508397843138233
15_12,3.9999493300257334,3.9998992604160364,3.0000052860006265,3.2395993958563243,3.290785911539319
15_13,3.999949074943094,3.999918832093492,3.999916445562993,2.9245024730724936,3.999898213598669
15_14,3.9999487276927495,2.9126475667894955,3.9998829604011368,3.001629570584823,2.718050205719143
15_15,2.0002052249946063,2.6808022691038986,2.0000520670588435,2.000092543450368,2.7324369450218615
16_0,2.000201278147514,2.0000659906933005,2.000068166764399,2.6713884028283816,2.6708488494228457
16_1,3.9999494989080544,3.000000000000001,3.999922514169697,2.7932027139792663,2.680665545972911
16_2,3.9999433884365745,2.7658180276345536,2.7439030165208655,3.000027197656481,2.7164103932486405
16_3,3.999949735647847,2.6981020213466027,3.9999463508400397,2.740894231144319,3.0
16_4,3.9999494306177086,2.999998850937878,3.0331315388442275,3.00002197237471,3.0
16_5,3.999948018836757,2.999999077612001,3.999938462524052,3.0001179798625506,3.0000411925775055
16_6,3.9999490490354996,2.777502760190516,2.804697866289786,3.003212095626216,2.75668085225744
16_7,3.9999494040539822,2.7408972478487286,3.0000000000000004,3.0205665592378534,2.0008192308447783
16_8,4.999889276050818,3.666649371210622,3.666645907685429,3.6666469142801215,3.6666532717294014
16_9,3.9999465987516243,3.0000084690149396,3.9999029689395993,3.0197668458757803,2.682848195737954
16_10,3.9999484481827965,3.999940581395202,3.9997589655042263,3.000617799765128,2.7445941684523696
16_11,3.9999395633647494,3.000023324166617,3.0000000000000004,2.7482827411866193,2.6707917533608456
16_12,3.9999314987013905,3.999938713144265,3.3008124285241123,3.3199974080246863,3.323046920295206
16_13,3.999894577222967,2.9999999999999996,3.0002670525840265,2.771936546342456,3.0000260583532348
16_14,3.0000000000000004,3.0000000000000004,3.0000000000000004,2.7299865665174075,2.6716513969095956
16_15,3.000000000000001,2.0036250405728193,2.699728446859492,2.699783714139403,2.671592791351394
17_0,2.000054106434685,2.0000889661384065,2.000054938384134,2.800612162889102,1.0003228273133697
17_1,3.0000000000000004,3.0000000000000004,2.8991649092231215,2.000330557731817,2.0000682164699644
17_2,3.999231326288359,3.000000000000001,3.0000000000000004,3.000775790150836,2.684445794263702
17_3,3.0000000000000004,2.6727144114397476,2.6713386570101987,2.6934325965626806,2.0000581929364185
17_4,3.9999489545807845,3.9999359834738644,3.999941888041736,2.8951737727350304,3.9998759718968766
17_5,3.9999397237650003,2.696602002397581,3.9993551829593192,2.827218143616905,2.6772764281670023
17_6,3.0,2.784103720070564,2.6960419702532294,2.9999999999999996,2.000873508320056
17_7,3.999944169676696,3.9999192696572474,3.15344355423185,3.0000001827501155,2.7025043497050896
17_8,3.0000000000000004,2.9999999999999996,3.0000000000000004,2.7408647090350278,2.0000555004941356
17_9,3.9999492101071223,3.000002007555388,2.6993999303259795,2.7729862129045753,2.002441881163565
17_10,3.0000000000000004,2.6764419682728335,3.0,2.7157226959729774,2.676976959003698
17_11,3.1841584870862,3.9999288622922986,3.9999474426592325,3.999841606762993,3.999911842827088
17_12,3.9999445352800156,3.0,3.1604500763195955,3.0001155650081177,2.9999999999999996
17_13,3.0000000000000004,2.000068601970743,3.0,2.68265888739529,3.0000000000000004
17_14,2.000125743113729,2.000078915568753,2.9999999999999996,2.6739625052510574,2.6796209790850423
17_15,3.0000000000000004,2.6757711192185596,3.000043330320721,2.6824673538871706,2.6700740776523797
18_0,3.0,1.0001201646059383,2.8618234137595544,2.785441712032391,1.0001200972841897
18_1,3.999949675826775,2.9999991983474636,2.9999989255579127,2.9377749653688316,3.0000043251057784
18_2,3.0000000000000004,2.7043049877461773,2.918804715773195,3.0000000000000004,2.0000915014795018
18_3,2.0001105585765098,3.0,2.0000708412976502,2.6801377000683733,2.0000672030384514
18_4,3.999782050947579,2.0005638238300327,2.6947863326652124,2.688992103036013,2.000093957315316
18_5,3.0000000000000004,2.6702371428432032,2.6715228954620702,3.0000036214044186,2.6695481360420654
18_6,3.000000000000001,2.7641931520144825,2.6950561170512835,3.0001643997499476,2.683556035376087
18_7,3.9999491806478886,3.9992548449603476,2.9148141711864364,3.074166806660497,3.999821682701111
18_8,2.0000622600866107,2.0000559016760713,2.6823069212767496,2.683100752994629,2.0002461872280906
18_9,3.9999495734984936,3.024513498319647,3.000000458015686,2.782525458784754,2.6875151016272945
18_10,3.999934843010665,3.9996199089283166,2.999999674780876,2.7746375568744828,2.674930822348178
18_11,3.9999441556225044,3.9996199089283166,3.0000490780564224,3.0033639274883823,2.6736286626620656
18_12,3.9999455657894227,3.000002660617794,3.998946373029621,2.9689110895109048,3.0001020214993996
