group,COT1,COT2,COT3,COT4,COT5
3_1,2.9999999999999996,2.9999999999999996,3.0,3.0,2.9999999999999996
3_2,3.0,3.0,3.0,2.999999999999999,3.0
3_3,2.9999999999999996,2.000073997570058,2.00005699660115,3.0,2.762648548335806
3_4,2.9999999999999996,2.999999999999999,3.0,3.0,2.9999999999999996
3_5,2.9999999999999996,2.9999999999999996,2.0010575335334324,3.0,3.0
3_6,2.999999999999999,3.0,2.999999999999999,3.0,2.987192757740629
3_7,2.0000647572542,2.00005564983677,2.9999999999999996,3.0,3.0
3_8,3.9999382910716013,4.999899137591075,4.99989854413211,3.9999187628679733,3.999918502853645
3_9,2.0002746042026747,2.000056810302774,2.0002924260859674,2.983731323926409,2.0000539123456833
3_10,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
3_11,3.0,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
3_12,3.9999499720183227,3.9999499824480256,3.999949925937274,3.333231444594192,3.9999316070574937
3_13,2.9999999999999996,2.9999999999999996,2.999999999999999,2.999999999999999,3.0
3_14,2.000051942482809,2.000059725318384,2.0000579459805987,2.8204095492499515,2.7805919850493015
3_15,2.9999999999999996,2.0000520463359353,2.0002799989298485,2.84121094985708,2.931083544522685
4_0,2.0000511192405224,2.000053112306418,2.000053646257958,2.6718177256616698,2.000100125410163
4_1,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
4_2,2.9999999999999996,3.0,2.999999999999999,3.0,3.0
4_3,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0000000000000004
4_4,3.0,3.0,2.9999999999999996,3.0000000000000004,3.0
4_5,3.0,2.9999999999999996,3.0,3.0,3.0
4_6,2.999999999999999,3.0000000000000004,3.0,3.0,3.0
4_7,3.0,3.0,3.0,3.2798703740718476,3.0
4_8,4.999899798355055,4.999900003241473,4.999899827534418,3.666658801455598,4.999889373730994
4_9,2.0000509355104295,2.000063093043619,2.00005937198646,2.6975902402766625,2.67738061039973
4_10,3.0,2.9999999999999996,2.9999999999999996,3.0,3.0
4_11,2.999999999999999,3.9999451845339076,3.999917696669012,3.3267492429665224,3.2901622771014187
4_12,3.999949724812499,3.9999490819757346,3.999949438526984,3.3333085564901155,3.9999388460686043
4_13,3.0,3.0,2.9999999999999996,3.0,3.0
4_14,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
4_15,2.9999999999999996,2.9999999999999996,2.001877628406198,3.0,3.0
5_0,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
5_1,2.000074047436804,2.00016847851151,2.9999999999999996,3.0,3.0
5_2,3.0,2.9999999999999996,3.0,3.0,3.0
5_3,3.0,3.0,3.0,3.0,3.0
5_4,2.000068881063442,2.0001031921978805,2.0001508194374154,3.0,3.0
5_5,2.000055284676181,2.9999999999999996,2.999999999999999,3.0,2.9999999999999996
5_6,3.0000000000000004,2.0000508097328016,2.0000501270042674,3.0000000000000004,2.0000679230003335
5_7,3.0,2.9999999999999996,3.0,3.0,2.9999999999999996
5_8,2.9999999999999996,2.9999999999999996,3.0000000000000004,3.0,3.0000000000000004
5_9,2.0000549774704144,2.9999999999999996,3.0,3.0,3.0
5_10,2.999999999999999,2.9999999999999996,3.0,2.9999999999999996,3.0
5_11,3.0,2.9999999999999996,2.9999999999999996,2.0002148658538825,3.0
5_12,3.9999470802249375,3.9999486217890037,3.999947801042032,3.317971406919311,3.237351294178006
5_13,2.0000525201325607,2.000066426401665,2.0000509231078656,2.9999999999999996,2.680297805829067
5_14,2.0000503964030507,2.0000511792345304,2.0000514795839495,2.694257913730892,2.000425287715432
5_15,2.000058726860572,2.000053756414497,2.0000644637327754,2.6912555980576123,2.000056188581694
6_0,2.000050975328783,2.000050213441452,2.000052693372564,2.6718178023890276,2.6675779182000716
6_1,2.0000599611405776,2.0000646603726686,2.00005266987202,3.0,2.0001125519012666
6_2,3.0,3.0,3.0,3.0,3.0
6_3,3.0,2.9999999999999996,2.9999999999999996,3.0,3.0
6_4,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
6_5,2.9999999999999996,2.999999999999999,3.0,3.0,3.0
6_6,2.9999999999999996,3.0,2.9999999999999996,3.0,2.9999999999999996
6_7,3.0,2.9999999999999996,3.999062689058229,2.9999999999999996,3.0
6_8,3.0,3.0,3.9999304083658886,2.9999999999999996,3.0
6_9,3.0,2.9999999999999996,2.999999999999999,3.0,3.0
6_10,2.0000512676938573,2.000074048932489,2.0000509808120666,2.74650305622932,2.000062071718518
6_11,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0
6_12,3.999949972733546,3.9999496525289935,3.9999488560727787,3.9997746072637645,3.9996123869039977
6_13,2.0000835193087587,2.000080482184358,2.0000571982489856,2.7901418409778236,2.9999999999999996
6_14,2.0000554399039574,2.0000521627581227,2.6668114913752468,2.6667381065009765,2.0000892832657104
6_15,2.0001111519384187,2.000056592783335,2.000054372882231,3.0,2.746503073260832
7_0,2.000051532621044,2.0000517247457794,2.000088965871526,2.9999999999999996,2.746503105431465
7_1,3.0,3.0,2.9999999999999996,3.0,3.0
7_2,2.9999999999999996,2.999999999999999,3.999914408760973,3.0,2.9999999999999996
7_3,2.001347309576252,2.9999999999999996,2.999999999999999,3.0,3.0
7_4,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
7_5,3.0,3.9986454870698434,2.999999999999999,3.0,3.0000000000000004
7_6,2.9999999999999996,3.0,3.0,3.0,3.0
7_7,2.000339888647813,2.9999999999999996,3.0,3.0,3.0
7_8,3.999949961588653,3.9999496649495945,3.999949978955617,3.3331882437908353,3.999943234968566
7_9,2.0004336694507407,3.0,3.0,3.0,3.0000000000000004
7_10,3.0,2.999999999999999,2.9999999999999996,3.0,3.0
7_11,3.0,2.9999999999999996,3.9999042983020106,3.0,3.0
7_12,3.999949871070705,3.9999498393876527,3.9999497948365748,3.333299498947513,3.3324220024191957
7_13,2.9999999999999996,2.9999999999999996,3.0000000000000004,3.0,3.0
7_14,2.000051067334321,2.0000506946059247,2.000050725269841,2.668162908281128,2.000100491486152
7_15,2.0000746526842765,2.000122886043677,2.999999999999999,3.0,2.0000823062476774
8_0,1.0002457585691327,1.0008430322522937,2.0000544008758427,2.666685245059242,2.66676791974745
8_1,3.0,3.0,2.9999999999999996,3.0,3.9989722304460464
8_2,2.9999999999999996,2.9999999999999996,3.0,2.999999999999999,2.9999999999999996
8_3,2.000053230567056,2.000055427382829,2.0000574665598685,2.7805920295798066,2.000112553398082
8_4,3.0,2.000068437945773,3.0,2.899811923668649,3.0
8_5,3.0,2.9999999999999996,3.0,3.999326910916169,3.0000000000000004
8_6,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996,2.999999999999999
8_7,2.000050759008238,2.0000523556513152,2.000052357105505,2.6750716338434426,2.6750716338434426
8_8,4.999895986656293,4.999899853340657,4.999897923871709,3.6665573585046696,3.6665894585123375
8_9,2.0000890450487008,3.0,2.9999999999999996,2.9999999999999996,3.0
8_10,2.999999999999999,3.0,3.0,2.999999999999999,2.9999999999999996
8_11,2.9999999999999996,3.0,2.9999999999999996,3.0,2.9999999999999996
8_12,3.0,3.9994574457026073,3.0,2.9999999999999996,3.0
8_13,2.9999999999999996,2.9999999999999996,3.0,3.0,3.0
8_14,2.762648584539534,2.0000567777272082,2.000054707252565,2.7323224639934516,2.686135246889692
8_15,2.0000515745385083,2.000050344919987,2.000052870605513,2.66912275911206,2.0000507920979804
9_0,2.000224577425475,2.000156549500639,2.999999999999999,2.0016251747374527,2.999999999999999
9_1,2.0000528530710313,2.0000532982062067,2.0000764369963178,2.000071589060253,3.0
9_2,2.9999999999999996,2.0000613360128283,3.0,2.0001966137810254,3.0000000000000004
9_3,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0
9_4,3.0,2.999999999999999,2.9999999999999996,3.0000000000000004,3.0
9_5,2.9999999999999996,2.999999999999999,3.0,3.0,3.0000000000000004
9_6,3.0,2.9999999999999996,3.0,3.999751911803207,2.999999999999999
9_7,3.0,3.0,3.0,3.0,3.0
9_8,3.9999495562859892,3.9999489948889937,3.9999492822691476,3.333029800282503,3.3331852270377884
9_9,2.0000515665761367,2.0000587450619904,2.0001742325863248,3.0,2.0000618846604055
9_10,3.9999429733568066,2.9999999999999996,3.9998980684146033,3.999931347240249,3.1795889272482656
9_11,2.9999999999999996,2.999999999999999,2.9999999999999996,3.0,3.0
9_12,3.999949980743402,3.9999499611836136,3.9999480623982095,3.333322118987179,3.999926383599001
9_13,3.0,2.999999999999999,2.9999999999999996,3.0,3.0
9_14,2.9999999999999996,3.0,3.0,3.0,3.0
9_15,2.9999999999999996,3.0,3.0000000000000004,3.0000000000000004,3.0
10_0,1.0001000026469338,1.0001003631708256,1.0001000195016903,1.0001038806856162,1.00010820431044
10_1,2.000050167073121,2.0000525031107412,2.000050718630658,2.6672221422935283,2.6670504082907263
10_2,2.9999999999999996,2.9999999999999996,2.999999999999999,2.9999999999999996,2.9999999999999996
10_3,3.0000000000000004,2.000052489241939,2.999999999999999,3.0,2.000065459783796
10_4,2.9999999999999996,3.0,3.0,3.0,3.0
10_5,2.0000587832351484,2.0000587146842177,2.0000543712489107,2.0199793872131777,2.668360332609024
10_6,2.0001872367024354,3.0,2.9999999999999996,3.0,3.0
10_7,2.9999999999999996,2.000059962755875,2.9999999999999996,3.0,3.0000000000000004
10_8,2.0000622114057465,3.0,2.000074805808745,2.73994992131204,2.707129530430957
10_9,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
10_10,2.0000512859436563,2.9999999999999996,2.9999999999999996,2.709836013339214,2.0003765787907803
10_11,3.0,2.9999999999999996,3.0,2.999999999999999,2.9999999999999996
10_12,3.9999496430045722,3.9999446965982157,3.0,3.313864613128909,3.9978245410732094
10_13,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0000000000000004
10_14,2.9999999999999996,3.0,2.000081659123801,2.7626485338543145,2.9999999999999996
10_15,2.0000568456214505,1.0008859035297493,2.666768025690181,2.666795266142194,2.669812209300818
11_0,2.0000500735917504,2.0000500728706343,2.000050666279494,2.00005553545447,2.0000684679189855
11_1,3.0,3.0,3.0,2.9999999999999996,3.0000000000000004
11_2,2.000080708963112,3.0,2.999999999999999,3.0,3.0
11_3,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0
11_4,3.0000000000000004,2.9999999999999996,2.0003444288453385,3.0,3.0
11_5,2.999999999999999,3.0,3.9999098902857555,3.0,3.319702194170933
11_6,2.9999999999999996,2.0011887028988524,2.9999999999999996,3.0,3.0
11_7,2.9999999999999996,2.9999999999999996,2.0024604454979804,3.0,3.0
11_8,3.9999499888132415,3.9999499955954314,3.9999499900762836,3.9999484874103763,3.999949738836429
11_9,2.9999999999999996,3.0000000000000004,2.9999999999999996,3.0,3.0
11_10,2.0004194560631814,2.9999999999999996,3.0,3.0,2.9999999999999996
11_11,2.000338072581563,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.9999999999999996
11_12,3.9999486217412232,3.9999496643356443,3.999943556632817,3.290163582957073,3.279870355932749
11_13,2.9999999999999996,3.0000000000000004,3.0,3.0,3.0
11_14,2.0000515845097597,2.0000503137315873,1.0008401140730632,2.6667821890069576,2.0000524095819827
11_15,2.9999999999999996,3.0,2.999999999999999,3.0,3.0
12_0,2.000050180906277,2.0000515571037925,2.000052719626672,2.0002388033821377,2.00007388114688
12_1,3.0,2.9999999999999996,2.9999999999999996,3.0,3.0
12_2,2.9999999999999996,3.0,3.0,3.0,3.0
12_3,2.000103944327832,2.999999999999999,3.0,2.9999999999999996,3.0
12_4,3.0,2.9999999999999996,3.0,3.0,3.0
12_5,2.000061173807457,3.0,2.999999999999999,3.0,2.9999999999999996
12_6,2.000050178683145,2.0000504668871444,2.680297756457697,2.746503090292344,3.0
12_7,3.9998714828335564,2.9999999999999996,2.000162744323444,3.0,3.0
12_8,3.9999485308400047,3.9999458965036294,3.9999492672804515,3.999944666114014,3.9999412992018595
12_9,2.0000803504685063,2.000089032052669,2.9999999999999996,2.923999251068759,2.9999999999999996
12_10,2.9999999999999996,3.0,3.0,3.0,3.0
12_11,2.999999999999999,3.0,2.9999999999999996,3.0,3.0
12_12,3.999949821132184,3.9999499460696684,3.9999499207345326,3.091009132562919,3.9998675769408143
12_13,2.000054138106206,2.000068623061758,2.000059178229642,2.667988377535572,2.667295236432456
12_14,2.000050117706963,2.0000501517617657,2.6666889800300373,2.0000612531092705,2.6667075196828023
12_15,2.0000558978560514,3.000000000000001,3.0,2.7323224110656303,2.8000056030656055
13_0,2.0000500494485873,2.000050067161274,2.000050124960177,2.000050139407056,2.000050991051561
13_1,2.0001883815427326,2.000070103651386,2.999999999999999,2.9591923826240665,3.0
13_2,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
13_3,2.999999999999999,2.9999999999999996,3.0,3.0,3.0
13_4,2.9999999999999996,3.0,3.0,3.0,3.0
13_5,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,3.0
13_6,3.0,3.0,2.9999999999999996,3.0,3.0
13_7,2.9999999999999996,2.9999999999999996,3.0,3.0,3.0
13_8,3.999946955419852,3.999948479126209,3.999949396574589,3.3327474960577765,3.9999388239640497
13_9,3.0,2.999999999999999,2.9999999999999996,3.9994574526442435,3.999829846210345
13_10,3.0,3.0,2.9999999999999996,3.0,2.9999999999999996
13_11,2.9999999999999996,3.0,2.999999999999999,3.0,3.0
13_12,3.9999498665053634,3.9999498312458552,3.9999498690681046,3.332777621168387,3.3331884026911736
13_13,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0
13_14,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
13_15,2.9999999999999996,2.0000695944197653,2.999999999999999,3.0,3.0
14_0,2.0002808170884263,2.0008341130062552,3.0,3.0,3.0
14_1,2.00011419471018,3.0,2.9999999999999996,2.0005616552234735,2.9999999999999996
14_2,2.999999999999999,2.0003379485314423,2.9999999999999996,2.9999999999999996,2.9999999999999996
14_3,3.0,3.0,2.9999999999999996,3.0,3.0
14_4,3.0,2.000073617714986,3.0,2.0001713648491193,2.9999999999999996
14_5,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.999999999999999,2.9999999999999996
14_6,2.0000586912499196,2.0000567649190444,2.000052822645532,2.000055819678733,2.0000515335564857
14_7,2.999999999999999,3.0,2.999999999999999,2.9999999999999996,3.0
14_8,3.0,3.0,2.9999999999999996,2.9999999999999996,3.0
14_9,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0
14_10,2.000099999486666,2.000058696709377,2.000156322587311,2.9999999999999996,2.0000755555418293
14_11,2.00005868844409,3.0000000000000004,2.9999999999999996,2.0000658086742464,2.0001143183095595
14_12,3.999945884947146,3.999926154104618,3.0000000000000004,3.999899827507579,3.0000000000000004
14_13,2.9999999999999996,3.0,3.0,3.0,2.9999999999999996
14_14,2.0001148243927473,2.000662443062323,2.999999999999999,3.0,3.0
14_15,2.9999999999999996,3.0,2.999999999999999,3.0,2.9999999999999996
15_0,2.000073617140804,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.6912555511043994
15_1,2.9999999999999996,3.0,3.0,2.9999999999999996,3.0
15_2,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.000224824911761,3.0
15_3,2.9999999999999996,2.9999999999999996,3.0,2.999999999999999,3.0
15_4,2.9999999999999996,2.999999999999999,2.9999999999999996,2.9999999999999996,3.0
15_5,2.999999999999999,2.9999999999999996,2.9999999999999996,3.0,3.0
15_6,3.0,2.9999999999999996,3.0,3.0,2.9999999999999996
15_7,2.9999999999999996,3.0,3.0,3.0,2.9999999999999996
15_8,3.999931572554649,3.999949306573424,3.999942059776361,3.3258932084172663,3.0
15_9,3.0,2.9999999999999996,2.999999999999999,3.0,2.9999999999999996
15_10,3.0,2.999999999999999,2.9999999999999996,2.000159966708845,2.0000701116670463
15_11,2.9999999999999996,2.0001142201270024,2.999999999999999,2.0000823083858807,2.9999999999999996
15_12,3.999949984206062,3.999949731553688,3.999949886333667,3.9999263106906593,3.9999484892394293
15_13,3.0,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
15_14,2.9999999999999996,2.9999999999999996,2.999999999999999,2.9999999999999996,2.000248107718227
15_15,3.0000000000000004,2.0000502995818397,2.000052121288697,2.000057217684503,2.0000513437089955
16_0,3.0000000000000004,2.0001324931313618,2.0010545126955335,2.9999999999999996,2.0001000916762863
16_1,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,3.0
16_2,3.0,3.9999417257867043,3.999947576459758,3.3197021463220313,3.999761201655599
16_3,3.0,3.0,2.9999999999999996,3.0,2.9999999999999996
16_4,2.9999999999999996,3.0,2.9999999999999996,3.0,3.0
16_5,2.9999999999999996,3.0,3.0,3.0562434752770837,3.008907460334263
16_6,3.0,3.0,2.9999999999999996,3.0,2.9999999999999996
16_7,2.9999999999999996,2.9999999999999996,3.9999304084584404,3.0,3.1587887202039924
16_8,4.999899782657086,4.99990000283621,4.999899983478453,3.666656523356582,4.999893599322772
16_9,2.9999999999999996,2.9999999999999996,3.267677486999313,3.0,3.1587887202039924
16_10,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,3.0
16_11,2.9999999999999996,3.0,3.0,3.0,3.0
16_12,3.999949286030336,3.999949993414036,3.9999499252101822,3.3333195230194983,3.9999447318092862
16_13,3.0,2.9999999999999996,3.0,3.0,3.998881121971235
16_14,2.9999999999999996,3.0,3.0,3.0,2.988646876209099
16_15,2.0000890114393717,2.999999999999999,2.9999999999999996,2.9999999999999996,3.0
17_0,2.0000506904941653,2.000050188838676,2.0000517223855243,2.669812209300818,2.000116134251649
17_1,2.9999999999999996,2.999999999999999,2.9999999999999996,3.0,2.9999999999999996
17_2,2.9999999999999996,2.9999999999999996,3.0,3.0,3.0
17_3,3.0,3.0,2.9999999999999996,3.999623434234696,2.9999999999999996
17_4,3.999945894155588,3.999935666131619,3.999949919137092,3.999942971996767,3.999949533935426
17_5,2.9999999999999996,3.0000000000000004,3.9999485634344625,3.9999467992083493,3.999947079927011
17_6,3.0,3.0,3.99994586179256,3.2373439847258547,3.0
17_7,3.9994982870945837,3.0,3.9999423200128397,3.305741929192088,3.118519741326452
17_8,2.999999999999999,2.0000795821146844,2.000056862940751,3.0,2.6861353158036154
17_9,3.9999484465316333,2.9999999999999996,3.3138646841963837,3.0,3.0
17_10,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.9995570806907956,3.0
17_11,3.9999475083858553,3.999949868263238,3.9999499191012755,3.999941288056391,3.999949614640623
17_12,2.9999999999999996,2.9999999999999996,3.0,3.0,3.0
17_13,2.9999999999999996,3.999467054824648,3.0,3.0,3.0
17_14,2.0001052659588514,2.000115236491199,2.9999999999999996,3.0,2.9999999999999996
17_15,3.0,2.9999999999999996,3.0,3.0,2.9999999999999996
18_0,2.000050809232653,2.0000517102748883,2.0000503218962145,2.6670060763074854,2.0000505753599063
18_1,2.9999999999999996,2.999999999999999,2.999999999999999,3.0,3.9980533460232137
18_2,2.0001000010715435,3.0,2.9999999999999996,3.0,2.0000957032004028
18_3,2.000226011431519,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.999999999999999
18_4,2.000226011431519,3.0,2.9999999999999996,3.0,2.999999999999999
18_5,3.0,3.0,2.9999999999999996,3.0,3.0
18_6,2.000052533548823,2.000088946756175,2.000064368775244,2.720129565464486,2.0000503237917138
18_7,3.9998857472683307,3.0,3.9999164817710664,3.0,3.0
18_8,2.0000696667089692,2.9999999999999996,2.0001026090725045,3.0,2.0000920517907215
18_9,3.0,3.0,3.0,3.0,3.0
18_10,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.999999999999999,2.0023083333084104
18_11,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.0023083333084104
18_12,3.9999497353140034,3.9999494727373635,3.999949746232834,3.999949034463359,3.9999263107039225
18_13,2.9999999999999996,3.0,3.0,3.0,3.0
18_14,3.0,3.0,3.0,3.0,2.9999999999999996
18_15,2.000050712265316,2.0000506394114774,2.000050807807938,2.0000739620152554,2.0000616488185226
19_0,2.0013395240075957,2.999999999999999,3.0,3.0,2.9999999999999996
19_1,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,2.9999999999999996
19_2,2.9999999999999996,2.9999999999999996,3.0,3.0,3.9997714198477397
19_3,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,3.0
19_4,3.0,3.0,3.0,3.0,3.0408066465424826
19_5,3.0,2.9999999999999996,3.0,3.0,3.0
19_6,3.0,2.9999999999999996,2.9999999999999996,3.0000000000000004,3.0
19_7,2.9999999999999996,2.9999999999999996,3.0,3.997763739578868,3.0
19_8,2.0000879426281344,3.0,2.000157354105426,2.881473822757764,2.9999999999999996
19_9,3.2534961319361013,2.9999999999999996,2.9999999999999996,3.294647167804867,3.2534960354244125
19_10,2.999999999999999,2.9999999999999996,2.9999999999999996,3.0,3.0
19_11,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,3.0
19_12,3.9999498991715563,3.999949924196754,3.3331882967442796,3.9999356754350748,3.9999316091850483
19_13,3.0,3.0,3.0,3.0,3.0
19_14,3.0,2.9999999999999996,3.0,3.0,3.0000000000000004
19_15,2.9999999999999996,2.9999999999999996,2.9999999999999996,3.0,3.0
20_0,2.000050040521182,2.0000515126252174,2.0000519399854224,2.6666752850343656,2.0000645783355426
20_1,2.00022859708758,3.0,3.0,3.0,2.0003129618520252
20_2,2.00008032475409,2.9999999999999996,2.9999999999999996,3.0,2.0015271516874216
20_3,3.0,2.999999999999999,3.9999300997417597,2.9999999999999996,3.0
20_4,3.9999490843778416,2.9999999999999996,3.9999492035214437,3.3301877124064028,3.3331879259680552
20_5,2.0001499862928904,2.000339602863447,2.9999999999999996,3.0,2.9999999999999996
20_6,2.9999999999999996,2.9999999999999996,2.999999999999999,3.0000000000000004,3.0
20_7,3.0,3.999910684270884,2.9999999999999996,3.0,3.0000000000000004
20_8,2.666732042549405,2.000050354069159,2.0000509980071355,2.6666852980376268,2.6669049769576603
20_9,3.3114432837071344,3.0,3.0,3.999658257860593,3.9997751743014924
20_10,3.0,2.999999999999999,2.9999999999999996,3.0,2.9999999999999996
20_11,3.0,3.0,2.9999999999999996,3.0,3.0
20_12,3.999949640626528,3.999949909982767,3.9999498502941813,3.3331486779759514,3.999948062159877
20_13,2.9999999999999996,2.9999999999999996,2.000224609940797,3.0,3.0
20_14,2.000254804692745,2.0001866109196165,3.0,3.0,3.0
20_15,2.000052490374464,2.0000512163065958,2.000186234476613,2.7259808926619216,2.000052097597918
21_0,2.0000500122715392,2.000050041182361,2.000050166906252,2.6667074931974932,2.6666778280336247
21_1,2.820409618500252,2.0000509289005137,2.000061179105079,3.0,2.7805919781984545
21_2,2.9999999999999996,2.9999999999999996,3.0,2.000723115778383,2.0000957068560545
21_3,3.0,3.0,2.9999999999999996,3.0,3.0
21_4,2.000065454378633,2.0000577583898504,3.0000000000000004,2.720129553371753,2.670693301441933
21_5,2.9999999999999996,2.000062070652188,3.0,3.0,2.9999999999999996
21_6,2.00006432410503,2.000080327458496,2.9999999999999996,2.0001228823624277,2.000065657395717
21_7,2.000339166126395,2.000424638507717,3.0,3.0,2.999999999999999
21_8,3.9999497151157146,3.9999498984086057,3.9999496939873467,3.999919676683618,3.9999432351116075
21_9,2.999999999999999,2.9999999999999996,3.0,3.0,3.998560324526874
21_10,3.0,2.000134366817794,2.9999999999999996,3.0,2.9164169730188885
21_11,2.9999999999999996,2.999999999999999,3.0,2.0003043792547466,2.9999999999999996
21_12,3.999949019873236,3.9999497007161118,3.99994924217738,3.3267495740462034,3.3308771879734063
21_13,3.999579961985227,2.9999999999999996,3.0,3.0,2.9999999999999996
