1,2,3,4,5
-11.512925464970229,-1.7035275,-0.2035274199999999,-9.328527,-11.512925464970229
-11.512925464970229,-5.138628,-0.0136281319999999,-4.888628,-11.512925464970229
-11.512925464970229,-4.268975,-0.0189746799999999,-5.518975,-11.512925464970229
-11.512925464970229,-11.512925464970229,-10.5006,-0.0005995001999999,-10.8756
-11.512925464970229,-5.5285215,-0.0285216659999999,-6.6535215,-11.512925464970229
-10.163156,-0.0381555559999999,-4.7881556,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.1598828,-0.4098828,-10.284883,-11.512925464970229
-10.772179,-0.0221788439999999,-4.0221786,-11.512925464970229,-11.512925464970229
-11.512925464970229,-9.788171,-0.0381708219999999,-4.788171,-11.512925464970229
-11.512925464970229,-7.387803,-0.0128032199999999,-5.637803,-11.512925464970229
-11.512925464970229,-4.314411,-0.0644111,-6.064411,-11.512925464970229
-11.512925464970229,-2.4065037,-0.15650369,-9.531504,-11.512925464970229
-11.512925464970229,-4.511072,-0.011072111,-10.636072,-11.512925464970229
-11.512925464970229,-10.478926,-0.10392533,-2.3539252,-11.512925464970229
-11.512925464970229,-9.660575,-0.16057494,-2.160575,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.5020547,-0.0020545006
-11.512925464970229,-0.018578075,-4.518578,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.7914677,-0.04146753,-7.9164677,-11.512925464970229
-11.512925464970229,-10.825274,-0.7002749,-0.7002749,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0055288806999999,-8.130528
-11.512925464970229,-5.9574356,-0.0824357349999999,-6.9574356,-11.512925464970229
-11.512925464970229,-7.457405,-0.0824053139999999,-5.832405,-11.512925464970229
-11.512925464970229,-4.959116,-0.20911601,-7.334116,-11.512925464970229
-11.512925464970229,-2.5793586,-0.0793585499999999,-9.579358,-11.512925464970229
-11.512925464970229,-0.39274216,-1.1427422,-11.512925464970229,-11.512925464970229
-11.512925464970229,-6.0032578,-0.0032579269999999,-7.5032578,-11.512925464970229
-11.512925464970229,-2.578891,-0.0788911099999999,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.3204134,-1.3204134,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.1005169899999999,-2.350517,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.30638024,-1.8063803,-11.30638,-11.512925464970229
-11.512925464970229,-5.3796782,-0.0046783728,-9.754679,-11.512925464970229
-11.512925464970229,-9.099126,-0.34912598,-1.349126,-11.512925464970229
-11.219944,-0.0949444499999999,-3.0949445,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.3805995,-0.0055996459999999,-7.7555995,-11.512925464970229
-11.512925464970229,-2.1278064,-0.1278063499999999,-9.502807,-11.512925464970229
-11.512925464970229,-11.512925464970229,-3.0567963,-0.0567964199999999,-11.512925464970229
-10.549215,-0.049215585,-7.424216,-11.512925464970229,-11.512925464970229
-9.757937,-0.0079371169999999,-5.007937,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.16092119,-1.9109212,-11.512925464970229,-11.512925464970229
-9.76936,-0.019359542,-6.7693596,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.18172166,-2.9317217,-11.512925464970229,-11.512925464970229
-11.512925464970229,-7.6502213,-0.0252214599999999,-5.0252213,-11.512925464970229
-11.512925464970229,-2.8122444,-0.062244397,-10.562244,-11.512925464970229
-11.512925464970229,-4.9059324,-0.0309323019999999,-8.280932,-11.512925464970229
-11.512925464970229,-2.1315866,-0.13158645,-10.006586,-11.512925464970229
-11.512925464970229,-7.400152,-0.0251524059999999,-3.7751524,-11.512925464970229
-11.512925464970229,-5.515781,-0.015780948,-7.265781,-11.512925464970229
-11.512925464970229,-10.032651,-0.40765095,-1.407651,-11.512925464970229
-11.512925464970229,-5.267588,-0.392588,-7.517588,-11.512925464970229
-11.512925464970229,-0.0250788139999999,-4.525079,-11.512925464970229,-11.512925464970229
-11.512925464970229,-9.913694,-0.0386944899999999,-3.2886944,-11.512925464970229
-11.512925464970229,-11.512925464970229,-8.875586,-0.00058520306,-11.125586
-11.512925464970229,-0.5131216600000001,-3.2631216,-11.512925464970229,-11.512925464970229
-5.853321,-0.10332097,-8.353321,-11.512925464970229,-11.512925464970229
-11.298964,-0.798964,-2.298964,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.030233247,-3.5302331,-11.512925464970229,-11.512925464970229
-11.512925464970229,-7.270992,-0.020991651,-4.020992,-11.512925464970229
-11.512925464970229,-4.6407647,-0.015764637,-5.6407647,-11.512925464970229
-11.512925464970229,-3.2949204,-0.0449203959999999,-7.7949204,-11.512925464970229
-11.512925464970229,-6.5564084,-0.05640856,-5.0564084,-11.512925464970229
-11.512925464970229,-7.155729,-0.030728703,-3.5307288,-11.512925464970229
-11.512925464970229,-4.637042,-0.0120420499999999,-6.262042,-11.512925464970229
-11.512925464970229,-1.916867,-0.16686696,-8.791867,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0008079635399999,-7.250808
-11.512925464970229,-2.1606066,-0.1606067099999999,-9.285606,-11.512925464970229
-11.512925464970229,-5.196357,-0.07135668,-5.571357,-11.512925464970229
-11.512925464970229,-5.0126495,-0.012649376,-5.7626495,-11.512925464970229
-11.512925464970229,-11.512925464970229,-9.002615,-0.002615371,-11.002615
-11.512925464970229,-5.2585697,-0.0085695379999999,-6.7585697,-11.512925464970229
-8.271163,-0.0211628919999999,-5.896163,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.4008832,-1.1508832,-11.512925464970229,-11.512925464970229
-0.89927775,-0.64927775,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.9855223,-0.1105221,-4.8605223,-11.512925464970229
-11.512925464970229,-6.512826,-0.0128260549999999,-4.512826,-11.512925464970229
-11.312653,-0.06265238,-2.8126523,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.5019313,-0.2519313,-11.512925464970229,-11.512925464970229
-11.512925464970229,-6.5053267,-0.0053266049999999,-5.6303267,-11.512925464970229
-11.512925464970229,-6.508221,-0.00822116,-5.258221,-11.512925464970229
-10.640107,-0.015106707,-5.5151067,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-9.539391,-3.2893906,-0.0393906159999999
-11.512925464970229,-0.5771906399999999,-0.82719064,-10.82719,-11.512925464970229
-11.512925464970229,-10.1275215,-0.2525213,-1.5025213,-11.512925464970229
-11.512925464970229,-5.761031,-0.011030968,-5.011031,-11.512925464970229
-11.512925464970229,-10.076808,-0.2018081,-1.9518081,-11.512925464970229
-11.512925464970229,-2.1430728,-0.1430728,-8.893073,-11.512925464970229
-11.512925464970229,-0.4740772999999998,-0.97407734,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.0310463659999999,-3.5310464,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.5023772,-0.25237718,-11.0023775,-11.512925464970229
-11.430535,-0.055535097,-3.305535,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.9741353,-0.47413528,-10.474135,-11.512925464970229
-11.512925464970229,-3.5305755,-0.0305756309999999,-8.905576,-11.512925464970229
-11.512925464970229,-9.04362,-0.04362008,-3.54362,-11.512925464970229
-11.512925464970229,-6.887267,-0.0122673399999999,-6.512267,-11.512925464970229
-11.512925464970229,-9.756599,-0.25659895,-1.506599,-11.512925464970229
-11.512925464970229,-5.504373,-0.0043732747,-8.129374,-11.512925464970229
-11.512925464970229,-11.512925464970229,-8.883876,-0.0088754909999999,-9.008876
-11.512925464970229,-0.0308919619999999,-3.530892,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-2.1315413,-0.1315412,-11.512925464970229
-11.512925464970229,-10.64109,-0.26609072,-1.5160908,-11.512925464970229
-11.512925464970229,-11.512925464970229,-9.500425,-0.00042507402,-11.125425
-11.512925464970229,-6.8837223,-0.0087224709999999,-6.0087223,-11.512925464970229
-11.512925464970229,-3.8955584,-0.020558352,-11.020558,-11.512925464970229
-11.512925464970229,-5.5133367,-0.0133366979999999,-6.3883367,-11.512925464970229
-6.647085000001814e-05,-11.125067,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.753376,-0.0033760266,-6.128376,-11.512925464970229,-11.512925464970229
-11.512925464970229,-6.7654552,-0.015455151,-4.2654552,-11.512925464970229
-9.556871,-0.0568717639999999,-3.0568717,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.5019312,-0.25193113,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.1618807199999999,-1.9118807,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.3205004,-0.32050037,-9.3205,-11.512925464970229
-11.512925464970229,-4.485854,-0.98585415,-7.735854,-11.512925464970229
-3.7185652,-0.21856512,-1.9685651,-6.718565,-10.343565
-11.512925464970229,-7.1387496,-0.0137495939999999,-4.5137496,-11.512925464970229
-9.9004345,-0.0254347359999999,-3.7754347,-11.512925464970229,-11.512925464970229
-11.512925464970229,-7.0249214,-0.0249215139999999,-3.7749214,-11.512925464970229
-11.512925464970229,-11.512925464970229,-6.257155,-0.0071548265,-11.512925464970229
-11.512925464970229,-1.540586,-0.29058605,-7.290586,-11.512925464970229
-11.512925464970229,-0.8475574,-0.5975574,-9.972557,-11.512925464970229
-2.1283617,-0.1283616699999999,-9.128362,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.0015108125999999,-6.5015106,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.504308,-0.0043081069999999,-8.379308,-11.512925464970229
-11.512925464970229,-0.4788912000000001,-0.9788912,-9.603891,-11.512925464970229
-11.512925464970229,-6.4395375,-0.0645376149999999,-6.9395375,-11.512925464970229
-11.512925464970229,-2.1829338,-1.4329338,-9.557934,-11.512925464970229
-11.512925464970229,-10.93909,-0.9390898,-1.1890898,-11.512925464970229
-11.512925464970229,-1.5020423,-0.2520423199999999,-9.127043,-11.512925464970229
-11.512925464970229,-0.97420746,-0.4742074599999999,-10.099208,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0002637198999999,-8.250264
-11.512925464970229,-10.659097,-0.2840971599999999,-1.7840972,-11.512925464970229
-11.512925464970229,-2.1272714,-0.1272714999999999,-8.502272,-11.512925464970229
-11.512925464970229,-1.9115081,-0.16150802,-8.161508,-11.512925464970229
-11.512925464970229,-11.512925464970229,-5.527233,-0.0272331999999999,-11.512925464970229
-11.512925464970229,-10.22699,-0.3519896,-2.3519895,-11.512925464970229
-3.5312397,-0.031239692,-10.4062395,-11.512925464970229,-11.512925464970229
-11.512925464970229,-2.8134234,-0.0634234399999999,-10.063423,-11.512925464970229
-11.503652,-0.0036517413999999,-5.6286516,-11.512925464970229,-11.512925464970229
-11.512925464970229,-3.054388,-0.05438802,-8.804388,-11.512925464970229
-11.512925464970229,-6.752497,-0.0024974178999999,-6.877497,-11.512925464970229
-11.512925464970229,-0.7319156,-1.4819156,-9.606915,-11.512925464970229
-11.512925464970229,-4.665668,-0.0406682269999999,-6.540668,-11.512925464970229
-11.512925464970229,-0.20174505,-1.701745,-10.826745,-11.512925464970229
-11.512925464970229,-0.0036074362999999,-5.6286073,-11.512925464970229,-11.512925464970229
-11.512925464970229,-10.444142,-0.6941423,-0.9441423,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0290009639999999,-4.5290008
-11.512925464970229,-0.4744392,-0.9744392,-11.09944,-11.512925464970229
-11.512925464970229,-0.8350247,-0.5850247,-10.210025,-11.512925464970229
-11.512925464970229,-2.584469,-0.08446913,-7.2094693,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0036111166999999,-7.753611
-11.512925464970229,-0.07955861,-2.5795586,-11.512925464970229,-11.512925464970229
-8.002392,-0.0023914676,-7.5023913,-11.512925464970229,-11.512925464970229
-11.361547,-0.1115477399999999,-2.3615477,-11.512925464970229,-11.512925464970229
-8.501028,-0.0010285234,-7.1260285,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.3265971,-0.3265970599999999,-10.951597,-11.512925464970229
-11.512925464970229,-7.25146,-0.0014602351,-7.25146,-11.512925464970229
-11.512925464970229,-4.512082,-0.012081976,-8.012082,-11.512925464970229
-11.512925464970229,-3.0605903,-0.0605902899999999,-9.435591,-11.512925464970229
-11.512925464970229,-7.2559514,-0.0059513141999999,-5.5059514,-11.512925464970229
-11.512925464970229,-8.639369,-0.0143689339999999,-5.764369,-11.512925464970229
-11.512925464970229,-5.5532417,-0.0532418859999999,-7.1782417,-11.512925464970229
-11.512925464970229,-11.512925464970229,-4.559152,-0.059152126,-10.184153
-11.512925464970229,-8.644801,-0.019801542,-4.0198016,-11.512925464970229
-11.512925464970229,-8.788481,-0.0384804599999999,-3.9134805,-11.512925464970229
-11.512925464970229,-8.433104,-0.058103144,-4.683103,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0027064424999999,-8.377707
-11.512925464970229,-6.5063753,-0.0063754637,-5.5063753,-11.512925464970229
-11.512925464970229,-5.2583585,-0.008358541,-8.008359,-11.512925464970229
-11.512925464970229,-2.3502073,-0.10020742,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.7259052,-0.2259052,-9.225905,-11.512925464970229
-11.512925464970229,-0.82597333,-0.5759733300000001,-10.7009735,-11.512925464970229
-11.512925464970229,-1.2780241,-0.5280241,-10.278024,-11.512925464970229
-11.512925464970229,-7.627248,-0.0022476769999999,-6.377248,-11.512925464970229
-11.512925464970229,-0.9741104000000002,-0.4741104199999999,-10.474111,-11.512925464970229
-11.512925464970229,-8.503059,-0.0030589923,-6.003059,-11.512925464970229
-11.512925464970229,-0.1603146,-1.9103146,-11.512925464970229,-11.512925464970229
-11.512925464970229,-4.8912644,-0.0162643859999999,-9.141264,-11.512925464970229
-11.512925464970229,-7.89869,-0.02369007,-3.77369,-11.512925464970229
-11.512925464970229,-7.127161,-0.0021608488,-7.127161,-11.512925464970229
-11.512925464970229,-0.69322205,-0.69322205,-11.068222,-11.512925464970229
-11.512925464970229,-0.1602667899999999,-1.9102668,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-2.5791326,-0.079132676,-11.512925464970229
-11.512925464970229,-8.645873,-0.020873513,-4.5208735,-11.512925464970229
-11.512925464970229,-0.8314728,-0.5814727999999999,-10.331472,-11.512925464970229
-11.512925464970229,-0.69328666,-0.69328666,-11.068287,-11.512925464970229
-11.512925464970229,-0.3869137799999999,-1.1369138,-10.511913,-11.512925464970229
-11.512925464970229,-6.0573297,-0.0573294499999999,-5.0573297,-11.512925464970229
-11.512925464970229,-0.57597077,-0.82597077,-10.450971,-11.512925464970229
-11.512925464970229,-5.134162,-0.009161989,-6.259162,-11.512925464970229
-11.512925464970229,-6.00524,-0.005240037,-6.00524,-11.512925464970229
-11.512925464970229,-3.7736182,-0.0236181229999999,-7.898618,-11.512925464970229
-11.512925464970229,-3.8514519,-0.10145178,-6.851452,-11.512925464970229
-11.512925464970229,-6.0290213,-0.029021459,-4.7790213,-11.512925464970229
-11.512925464970229,-10.688806,-1.5638057,-0.31380573,-11.512925464970229
-11.512925464970229,-6.5067906,-0.0067908013999999,-6.3817906,-11.512925464970229
-11.512925464970229,-1.9105936,-0.16059361,-7.9105935,-11.512925464970229
-11.512925464970229,-2.3507543,-0.10075424,-7.6007543,-11.512925464970229
-11.512925464970229,-11.512925464970229,-8.000356,-0.00035584232,-11.375356
-11.512925464970229,-4.0187964,-0.018796287,-7.3937964,-11.512925464970229
-11.512925464970229,-3.0487192,-0.048719198,-9.048719,-11.512925464970229
-10.828977,-0.0789767059999999,-2.5789766,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.2855243699999999,-1.5355244,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.2573524,-0.0073522319999999,-6.6323524,-11.512925464970229
-11.512925464970229,-9.390512,-0.3905126499999999,-1.1405127,-11.512925464970229
-11.512925464970229,-6.379568,-0.0045681349999999,-5.879568,-11.512925464970229
-11.512925464970229,-7.1933537,-0.31835386,-5.4433537,-11.512925464970229
-11.512925464970229,-8.941256,-0.4412556999999999,-2.9412556,-11.512925464970229
-11.512925464970229,-8.405903,-0.030902829,-3.7809029,-11.512925464970229
-11.512925464970229,-11.512925464970229,-0.8612555,-0.6112554999999998,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.502211,-0.0022111583999999
-11.512925464970229,-10.969895,-0.34489554,-1.3448956,-11.512925464970229
-11.512925464970229,-7.694581,-0.069581,-4.944581,-11.512925464970229
-11.512925464970229,-5.0089126,-0.0089124789999999,-7.2589126,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.014218975,-9.889219
-11.512925464970229,-7.258369,-0.008368827,-5.633369,-11.512925464970229
-11.512925464970229,-4.2680054,-0.018005243,-8.143005,-11.512925464970229
-11.512925464970229,-0.5768131,-1.0768131,-10.701813,-11.512925464970229
-8.263756,-0.0137559489999999,-6.013756,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.7207303,-0.2207303599999999,-8.220731,-11.512925464970229
-11.512925464970229,-1.0768573,-0.5768572999999999,-9.576858,-11.512925464970229
-11.512925464970229,-4.2887278,-0.038727522,-6.4137278,-11.512925464970229
-11.512925464970229,-11.512925464970229,-2.5789626,-0.0789624899999999,-11.512925464970229
-11.512925464970229,-9.077843,-0.57784224,-0.82784224,-11.512925464970229
-11.512925464970229,-8.216485,-0.34148517,-1.3414851,-11.512925464970229
-11.512925464970229,-9.931406,-0.3064063999999999,-2.3064065,-11.512925464970229
-10.931399,-1.0563996,-0.5563994999999999,-6.5563993,-11.512925464970229
-11.512925464970229,-11.512925464970229,-3.5306377,-0.0306377279999999,-11.512925464970229
-11.512925464970229,-5.897759,-0.0227587429999999,-4.272759,-11.512925464970229
-11.512925464970229,-11.512925464970229,-3.0486724,-0.048672415,-11.512925464970229
-11.512925464970229,-4.6124244,-0.112424165,-6.1124244,-11.512925464970229
-11.512925464970229,-9.731898,-0.7318983,-1.4818983,-11.512925464970229
-11.512925464970229,-0.7445513,-0.7445513,-10.119552,-11.512925464970229
-11.512925464970229,-0.6071999,-0.8571999,-10.3572,-11.512925464970229
-9.766096,-0.016095726,-4.1410956,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.732145,-0.1071450039999999,-5.607145,-11.512925464970229
-11.512925464970229,-0.6932379,-0.6932379,-9.318238,-11.512925464970229
-11.512925464970229,-1.5087434,-0.25874338,-9.133743,-11.512925464970229
-11.512925464970229,-1.5087434,-0.25874338,-9.133743,-11.512925464970229
-11.512925464970229,-7.25501,-0.0050101939999999,-5.88001,-11.512925464970229
-11.512925464970229,-0.049471013,-3.049471,-11.512925464970229,-11.512925464970229
-11.512925464970229,-10.451481,-0.57648134,-0.82648134,-11.512925464970229
-6.956755,-0.3317553,-2.5817554,-8.956756,-11.512925464970229
-11.512925464970229,-2.8124292,-0.0624290929999999,-9.187429,-11.512925464970229
-11.512925464970229,-2.8139732,-0.06397319,-8.563973,-11.512925464970229
-11.512925464970229,-3.2887704,-0.0387705299999999,-8.538771,-11.512925464970229
-11.512925464970229,-11.512925464970229,-5.25532,-0.0053199699999999,-11.512925464970229
-11.512925464970229,-3.5770514,-0.077051304,-9.202051,-11.512925464970229
-11.512925464970229,-7.8993435,-0.024343682,-5.1493435,-11.512925464970229
-11.139185,-0.014185366,-4.2641854,-11.512925464970229,-11.512925464970229
-11.512925464970229,-3.2891188,-0.0391187439999999,-9.414119,-11.512925464970229
-11.512925464970229,-5.4155664,-0.1655666399999999,-7.0405664,-11.512925464970229
-11.512925464970229,-7.0126667,-0.012666566,-4.7626667,-11.512925464970229
-11.512925464970229,-7.7420754,-0.1170755249999999,-4.1170754,-11.512925464970229
-11.512925464970229,-7.2827497,-0.0327494669999999,-4.2827497,-11.512925464970229
-11.512925464970229,-6.401407,-0.0264067719999999,-5.026407,-11.512925464970229
-11.512925464970229,-6.6303005,-0.005300639,-5.7553005,-11.512925464970229
-11.512925464970229,-6.52482,-0.024819655,-3.7748196,-11.512925464970229
-11.512925464970229,-0.564732,-1.3147321,-9.939732,-11.512925464970229
-11.512925464970229,-11.512925464970229,-1.1368754,-0.3868753300000001,-11.512925464970229
-11.512925464970229,-4.761075,-0.0110749435,-7.511075,-11.512925464970229
-11.512925464970229,-7.1721087,-0.0471087,-4.7971087,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0020546197999999,-7.5020547
-11.512925464970229,-5.7803235,-0.0303235609999999,-5.5303235,-11.512925464970229
-11.512925464970229,-7.2937617,-0.0437616849999999,-5.2937617,-11.512925464970229
-11.512925464970229,-4.0661354,-0.0661356149999999,-8.316135,-11.512925464970229
-7.12585,-0.00085012865,-10.12585,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.5201209,-0.27012086,-9.520121,-11.512925464970229
-11.512925464970229,-0.4741191,-0.97411907,-10.849119,-11.512925464970229
-11.512925464970229,-7.8179445,-0.0679442959999999,-5.1929445,-11.512925464970229
-11.512925464970229,-11.512925464970229,-4.2681875,-0.018187523,-11.512925464970229
-11.512925464970229,-1.0986409,-1.0986409,-10.84864,-11.512925464970229
-11.512925464970229,-8.502362,-0.12736239,-3.6273625,-11.512925464970229
-11.512925464970229,-10.943183,-0.69318295,-0.69318295,-11.512925464970229
-8.250269,-0.0002692032699999,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-2.3502073,-0.10020721,-11.512925464970229
-11.512925464970229,-6.0135183,-0.013518181,-6.0135183,-11.512925464970229
-11.512925464970229,-5.008646,-0.0086462399999999,-7.008646,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.007202051,-7.632202
-11.512925464970229,-0.71493584,-0.71493584,-9.839936,-11.512925464970229
-11.512925464970229,-1.6286782,-0.3786781999999999,-10.003678,-11.512925464970229
-11.512925464970229,-0.0486487969999999,-3.0486488,-11.512925464970229,-11.512925464970229
-8.750285,-0.0002854112999999,-9.000285,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.82594013,-0.5759401299999999,-11.512925464970229,-11.512925464970229
-11.512925464970229,-2.350602,-0.10060183,-8.975602,-11.512925464970229
-11.512925464970229,-5.008208,-0.0082076809999999,-6.508208,-11.512925464970229
-10.769382,-0.2693827499999999,-2.0193827,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.9105821,-0.16058205,-9.160582,-11.512925464970229
-11.512925464970229,-0.2519629,-1.5019629,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.9147384,-0.1647384499999999,-9.914739,-11.512925464970229
-11.512925464970229,-11.512925464970229,-7.6307216,-0.0057217439999999,-11.512925464970229
-11.512925464970229,-6.6325727,-0.0075727886999999,-6.1325727,-11.512925464970229
-11.512925464970229,-0.4741183499999999,-0.97411835,-10.474118,-11.512925464970229
-11.512925464970229,-2.350602,-0.10060183,-8.975602,-11.512925464970229
-11.512925464970229,-11.512925464970229,-4.0194535,-0.019453665,-11.512925464970229
-11.512925464970229,-10.378658,-0.12865835,-2.1286583,-11.512925464970229
