group,COT1,COT2,COT3,COT4,COT5
3_1,1.7197057834043723,2.000051212646652,1.0001002817461404,3.0,1.000100459771298
3_2,2.9999999999999996,2.0000611854891392,1.7689589136861934,1.3776955582140316,2.000114264654616
3_3,2.0000613543878814,2.0000509794355064,2.000051439932701,2.000051299389887,3.0
3_4,2.000476335845933,3.0,2.0000517147565744,3.0,1.5035845782842365
3_5,2.000056275496754,2.0000508086662583,1.00010342593656,1.512686947512763,2.000051890421392
3_6,3.0,3.0,1.7817734964467409,2.0000890678597765,1.0001254384373728
3_7,2.0001254278644547,3.0,1.504651491151717,2.9999999999999996,2.00010099296973
3_8,3.000000000000001,3.0,2.0020300924547816,3.0,2.000095100889405
3_9,3.0,1.4967151282368092,2.000057855052647,1.5057903938730217,2.000054884970875
3_10,2.000148347192339,3.0,1.4409253438359344,2.000055617688563,1.503174685980683
3_11,3.998404325116704,2.00008048294004,1.5282379163986828,1.0001023585879965,2.999999999999999
3_12,4.99922259008401,3.3154251127588603,3.9999449934868427,4.99781458277973,3.0
3_13,2.0000768618292075,2.000057716074457,1.0002101983782412,2.000053698324013,3.0
3_14,2.000055412835474,3.0,2.0209399025665027,3.0,1.000132469675716
3_15,3.0,3.0000000000000004,1.0001009838748982,1.0001012586907823,2.004183197282044
4_0,2.000053533822877,1.0016588459477342,2.0000708752701444,2.0000598651511585,2.0000803291276106
4_1,2.0000643995396286,2.000053804265967,2.000051196500873,1.5157571670030359,2.0000508605226495
4_2,2.0000571629250077,2.6776344589659353,1.4923968900939344,1.0001012561401608,1.0001092315315863
4_3,2.000051847294851,3.0,1.0001106177459573,1.59428596834705,2.0000576754873505
4_4,3.0,2.000051269624863,1.0001003613242743,3.0,1.0001005917256705
4_5,2.0000579126588818,1.4756975328825261,1.5058994982477731,1.5066152862694533,1.4924246435786288
4_6,3.0,2.671844536671072,1.5019397692528915,2.5985453238776346,2.0000568545254724
4_7,3.999939717393772,2.065589663317022,1.5051834170587697,3.999933537243787,2.9999999999999996
4_8,1.0001064016546934,1.0001018303498717,1.0001023528068766,2.3341240322804317,1.5040141282728832
4_9,2.000053387415296,2.6891888935778985,1.6186767728025482,3.0,2.000051569139108
4_10,2.0000548367908753,3.0,2.0000513571487506,3.0,1.503168121529135
4_11,1.0017158514518298,2.000055429629579,1.0001014682638192,1.0001067284505873,1.4671461022240642
4_12,2.9999999999999996,3.0000000000000004,1.0001015009599201,1.0001440024269648,2.9999999999999996
4_13,2.0000520687278622,2.0000516287672276,1.5252006761093873,3.0,2.0845346806856626
4_14,2.0000536332412224,1.0000974035250865,2.3769106968504765,2.00005598561126,1.0013179121807019
4_15,2.00007379768522,1.5095547335429873,2.0000515152059584,2.000051566415668,2.003275153074496
5_0,2.000052048005019,2.0000536619559393,1.4390890513619747,1.5074834631341298,1.0001430944478287
5_1,2.0002185306033144,2.0000643844546486,2.0001070481639145,2.000070927956269,2.0000599318898797
5_2,3.0,2.9999999999999996,1.000100245819679,2.011287022241083,2.9999999999999996
5_3,3.0,2.0000736995537363,2.0000598994375176,1.0015668253159207,1.561242200967923
5_4,2.9999999999999996,2.9999999999999996,1.000057780509083,1.601187291293898,1.5058723628926076
5_5,3.9998725759168527,2.9999999999999996,2.037057101737814,3.0,1.0001001672681362
5_6,3.0,2.0000599835853565,1.435135922380778,2.000089159943509,1.0004535597190372
5_7,3.0,2.999999999999999,2.9999999999999996,1.000100522255654,2.9999999999999996
5_8,1.4586431181987605,2.0204696735724634,2.709965244096958,2.0000560326829318,1.0001001673756016
5_9,3.0000000000000004,3.028350899452801,1.876828522286524,1.000942171809765,3.000001135509118
5_10,2.999999999999999,2.000050644620912,3.0,2.295439755731712,1.0001003154195967
5_11,3.999934695907879,3.9997160371245637,3.0,3.9997497667460222,3.0000000000000004
5_12,3.9999185881366475,2.150901160717322,2.9999999999999996,1.739417116863764,1.000243848614845
5_13,2.0000739906527585,3.0,1.5346456239623283,2.0000515864223667,1.6374942505159475
5_14,2.000101568230827,1.4945321315766138,2.0000521427505538,1.5251393479956925,1.0001008644940916
5_15,2.9999999999999996,2.0000514056628744,1.49117816522392,1.0001002785036823,1.7147038237315322
6_0,2.000052429196181,1.0003398837078146,1.0001016191327117,1.0000648079033998,1.0000693485899546
6_1,2.0000551551076042,2.000055083057253,1.000104439444329,2.771463587615155,1.5051825071849507
6_2,3.0,2.000061330821823,3.0,2.0000577845232934,1.501526950313896
6_3,2.0000552919108867,2.0000510102130944,2.0000518531360547,1.0043473542930585,1.000100077597353
6_4,3.0000000000000004,3.0,2.0000538066435274,3.0,1.609056539415311
6_5,3.0,3.0,1.4968881149118352,2.0000626645490938,2.000053659667941
6_6,3.0,3.0,1.7056023919244598,2.8795445019195487,2.0000844176167467
6_7,2.0000769807167718,3.0,2.000056315140945,1.5175971981995677,1.0001005249376163
6_8,2.0000644004585695,1.5045885647061745,1.000390587391785,1.000101425007563,1.0001606597894168
6_9,1.0001023514482077,2.0000527228033604,2.0077627067792094,1.0001020759737551,2.000054709969823
6_10,1.000799180847568,2.678245636744558,2.0000538057027133,1.5017359665247323,1.000280623364479
6_11,2.000210421287953,2.9999999999999996,1.0048457494870917,2.000073805005881,1.5036373256842765
6_12,2.000467312447105,2.000051846693244,1.000100409146361,1.0001002876228275,2.000051713844631
6_13,1.0001688007901934,1.0001105479075894,1.0001001039277002,1.0000745039828187,1.0001009893813757
6_14,2.0000523417290315,2.000051632957054,2.000056817454748,2.0000576784137443,2.0000559838587364
6_15,2.0000529832119627,1.6199102059506802,1.6723103141156763,2.670367758693938,1.0001001904175573
7_0,1.0167859009334015,2.0001074280111286,1.000101424554365,2.0077449495636244,2.9999999999999996
7_1,2.000124384701284,2.000080404602508,3.601718271597626,2.0000511475450202,2.0001329230409586
7_2,3.0,3.9998996582631237,1.5008349246909178,3.5160991941696196,1.022643298280666
7_3,3.9999273987715305,2.000614065642604,2.000114721990039,2.259243910934205,2.9999999999999996
7_4,3.0,2.0000541438990425,1.5074886095510003,2.016082781965261,2.0000368566080464
7_5,3.9999394073493004,2.5008304414945,1.5530306556528577,3.999767784059816,3.2942865909880314
7_6,3.9999216910017736,3.999914889755102,3.5625619335597234,2.00011455031525,3.0
7_7,2.0000772330795664,1.5107986621717475,2.0000561868056805,2.2592422847997202,2.00005185169975
7_8,3.000000000000001,3.999914977217933,1.9487747380808669,2.0037001606463107,2.000080356583016
7_9,3.9991243038211506,3.0000021406971706,1.5019254426753734,2.9999999999999996,2.9999999999999996
7_10,3.9999251078851006,2.0000890521925623,2.315752626363768,2.999999999999999,2.9999999999999996
7_11,3.999936547961423,2.0111701754784117,1.000101424208319,3.999898613004589,1.505174825237705
7_12,3.0000000000000004,3.0,2.999999999999999,2.9999999999999996,1.0001002781824033
7_13,3.0,2.6977318200949716,1.829430030401908,2.000133083284718,3.0000000000000004
7_14,2.0000532663026864,2.0000643404355793,2.000053360464476,1.5010932003252802,1.5283375911144514
7_15,2.999999999999999,2.0000804860384935,3.36950989006019,3.999291144030582,2.000114633791342
8_0,1.0001779777232829,2.000094143045683,1.0001882970434626,1.000064823137557,1.0001153399008973
8_1,3.0,2.9999999999999996,1.8883212124801922,2.9999999999999996,1.6093136074803804
8_2,3.9997306147330796,2.5986530450089713,1.5080425579991847,2.9418436746959262,2.9999999999999996
8_3,3.0,2.0000567061714913,1.4909999496629889,2.000052753967952,2.0000525120274117
8_4,2.0055566045714994,1.0016705333894216,1.46134041421846,2.0000547188503486,1.504066468103633
8_5,3.99888926068855,2.4650791853239706,3.999807154390685,2.9999999999999996,3.0
8_6,4.966558737864301,3.999938292688274,2.212330817622802,1.501935326361812,3.999935025390897
8_7,2.0000629123919254,3.0,1.508464223276037,3.0,3.0
8_8,1.0001607237149135,2.0001434519215087,1.0001223269947477,2.68253181440504,1.0001770107595558
8_9,3.0000000000000004,3.0,1.0001226181380531,2.0000554222632436,1.0025130658829593
8_10,2.9999999999999996,3.0,1.0012690202804129,2.9999999999999996,1.0001008343363917
8_11,3.9999136514955995,2.2027226683278256,3.0000032100022973,1.0006555849022092,3.0
8_12,3.0000000000000004,3.0,1.7879879763303073,2.0000520573083667,1.0001034218728928
8_13,2.9999999999999996,1.4829852386067985,1.0001399111208327,1.0000861980701958,1.000371955005097
8_14,2.000053867135221,2.0000537531783285,2.0077945735553886,1.0000976415380158,3.0
8_15,2.000068812433904,2.0000521463916576,1.512559311698551,1.7479144546658827,1.778730057462999
9_0,1.6494118042821921,1.7412940192153314,1.0000939417287387,2.0000517375296702,2.000052849441519
9_1,2.0000588506167585,3.0,1.4462580162262082,3.0,1.502741456522237
9_2,2.9999999999999996,3.0,2.9999999999999996,1.0121571808171144,3.0
9_3,3.0000000000000004,2.0000510106006044,2.00005200458017,1.0001030232120813,1.5017255818007014
9_4,2.000061485595984,2.0665481515842647,1.5040689506920017,1.0001001906437184,1.0002062745756435
9_5,2.0000544968668477,2.0000523715103227,1.0001116445418874,1.5045818458290214,1.500443258780735
9_6,3.998835622987557,2.9999999999999996,1.962596787114173,1.0001011089403211,3.0
9_7,2.0001009015491866,2.000064669198955,2.7395786127125286,2.000056838738176,3.0
9_8,1.0002284313915055,1.000136797231252,1.0000587977756306,1.0001324683299022,1.0001286720971614
9_9,2.9999999999999996,2.9999999999999996,2.0000603344588077,2.0000569883108352,2.0000588339239918
9_10,2.0003725768031635,2.9999999999999996,1.000100359225464,1.0019096822027602,2.9999999999999996
9_11,2.9999999999999996,2.999999999999999,1.0001005223979877,1.0001007609685908,1.5007393303639192
9_12,3.0000000000000004,3.0,3.0,2.083404631773922,3.000003543542126
9_13,2.000052321753482,1.002685522263857,2.000053806500408,1.5007809834871713,1.5028060695202876
9_14,2.000052095201792,3.0,2.000054010432435,1.0001008649351553,1.546353477209151
9_15,3.0000000000000004,3.999873477800543,1.0001001708323187,1.0013258771169335,3.0495525825608802
10_0,1.0001004114224505,1.504562287788524,2.3336429602906703,1.0001000348416185,1.000100081756672
10_1,2.000064373731576,2.0000708738265116,3.0,2.746527790432609,2.6345523656639167
10_2,2.000064774517947,2.000052671874903,2.0000522158663547,1.0001026671182973,1.0000999966274116
10_3,2.0000523430937505,2.0000523214971686,1.0001011142808205,1.5223095362246866,1.5028063767256818
10_4,1.0011365318526624,2.000051955540897,2.0000548330834285,1.0001006709585893,3.0
10_5,2.000054006040135,3.0,3.0,1.6570184984479996,3.0
10_6,2.000090734940533,2.00006717306277,3.0,3.0000005512153813,1.5024816206675589
10_7,3.0,3.0,2.0000602884831813,2.0000560615407994,3.0
10_8,2.0003039043617425,1.000200102641365,2.0528443760495083,2.0000768221719536,1.504581000923292
10_9,3.999523704673077,2.9999999999999996,3.0,1.923955612598728,1.5031841168332267
10_10,2.0000611812511746,2.000070859455572,1.000066490369221,3.0000003128116375,1.5028031507494262
10_11,3.0,2.9999999999999996,1.0001026669270365,3.999864162938553,3.9998748729402833
10_12,2.9999999999999996,2.0001601307217576,2.000061642370095,3.0,3.0
10_13,1.000100764246115,1.0001002215868777,1.0002898068181048,1.0000883310086324,1.0001005305876527
10_14,2.000056355339959,2.0000568508251004,2.0000843809443603,1.0001020321913818,2.0000576967581263
10_15,1.0001153420818945,1.0001223212837131,1.000108211342562,3.0,1.0001009802030365
11_0,2.000064340463888,3.0,2.9999999999999996,1.0000675874937617,1.0001007612182162
11_1,1.0001557805244576,3.0,2.0001227653719176,1.000120551599656,1.5036049120634891
11_2,2.000052227029267,2.7595581416763326,1.000109374680678,1.4467117503039313,1.0000999963771025
11_3,2.0000541633945934,3.0,1.0001034385123637,3.0,1.5821388364395264
11_4,2.0000536323416243,2.0000511201048696,2.0000530038987097,1.0007672683666775,2.0000532451033473
11_5,2.0000589634330863,2.0000553663728584,1.00040819560944,1.5388886566466007,2.000076779805756
11_6,2.9999999999999996,2.0000612655247,1.4557711275384315,2.000064420559409,2.0000768756193774
11_7,2.9999999999999996,2.9999999999999996,3.0000034266570763,1.0001008637312871,2.1439067304025237
11_8,3.0,2.0000643825245312,1.5739604573056356,3.0000000000000004,2.0000599002018027
11_9,2.000054055048309,2.0000522027010286,2.016171978911068,1.6070303296237574,3.0
11_10,2.000071438579527,3.0,2.6893024791211397,1.0001001302587325,3.0
11_11,2.0000670522698445,2.6755603255450646,2.6755772761407433,1.0001001297220071,1.5600062057314688
11_12,2.9999999999999996,1.98856280186325,2.0000598918095767,1.0861564310599452,1.7302645789965827
11_13,2.0000554644221524,2.0000626931981693,2.0000612117543013,2.2823080485921396,2.97266935726276
11_14,1.0001020766292623,3.0,1.0001008711697597,1.000050790565426,3.0
11_15,2.000051996993155,2.0000532229083734,1.0016643757612942,1.636330413436806,1.515645106425413
12_0,2.0000541189625305,2.0000611797315258,2.000061194864239,2.6913730906734603,1.0001009538359587
12_1,2.9999999999999996,3.0000000000000004,1.3021688398206115,1.503584885088115,1.5017233587669434
12_2,3.9999293466509678,2.005939207085395,2.9999999999999996,1.0001006720315433,2.9999999999999996
12_3,2.000145980480012,3.0,2.0000612816112873,1.0001009147853446,2.0000737082723954
12_4,2.0004538482363134,3.0,2.9999999999999996,2.000186250509704,2.9999999999999996
12_5,2.0000669359160796,2.6760741538989556,1.4757987067772893,1.0001006708752374,1.0001333091271853
12_6,3.0,2.6702842238822218,2.0000583266958283,3.0,1.000163232424033
12_7,2.9999999999999996,2.9999999999999996,2.00012325075023,1.0001008862011869,1.9458676807431996
12_8,2.000055140487245,2.000062681898679,1.0005644630782073,1.000264919811597,1.0002868420863547
12_9,2.9999999999999996,3.0,1.800155101092051,1.000100593239627,3.0
12_10,3.0,2.0000892276189175,2.0001145441348487,3.0,2.8416507558583146
12_11,2.9999999999999996,2.0000737353709384,1.0001018323764368,2.00007089761441,1.000100100553859
12_12,3.0000000000000004,2.000106857964216,1.0001931388629726,1.0001009842442827,2.000084421787643
12_13,3.0,2.6692098510607583,2.6709489112755835,1.0001110403228064,1.0001016594676437
12_14,2.0000561138982955,1.0000667713123537,2.0000941414642126,2.000106670726272,2.440347192064738
12_15,2.9999999999999996,2.0000542889834496,2.00005253566467,2.0000513356091107,1.0003341158304881
13_0,2.000068409933178,2.0000736179939813,2.2936023477384184,1.0022390777774068,2.0000889429584996
13_1,2.000064543966253,2.0000532555215393,1.000102080872911,2.00005092672517,2.008771733389431
13_2,2.9999999999999996,2.9999999999999996,2.446200013796245,2.9999999999999996,1.5055604096521231
13_3,2.000262126439874,3.0,1.5074819556157326,1.464408036432206,2.0000499981349136
13_4,2.000080637207425,2.000056869521012,3.0,3.0,2.0000560397095555
13_5,2.999999999999999,2.0000737632907875,1.4605788602343566,1.000099996150633,1.0000999968419628
13_6,3.999638143552843,2.0001896252571414,2.000049998117034,2.000693243880005,2.9999999999999996
13_7,2.000707498455465,2.999999999999999,2.9999999999999996,1.0001020743044864,1.4013807931231081
13_8,2.000088971324913,1.513765790953524,1.736813995980921,2.0000767709901788,1.0001011084634104
13_9,2.9999999999999996,2.9999999999999996,1.0001418256936516,2.2419503344891942,2.263160338303092
13_10,3.0,2.0002565278824123,3.0,2.000188172925351,1.0001073283109874
13_11,3.0,2.9999999999999996,2.9999999999999996,2.000156453764932,3.0
13_12,2.9999999999999996,3.0,1.1696690526257802,1.0001136360185288,1.1083926803087991
13_13,2.0000742159740637,2.000064720579562,2.000060039761984,2.0000278609937387,2.0000569616773793
13_14,2.0000551665985373,2.0000499982123903,2.000025410191975,1.5125472963415878,1.7614452855788125
13_15,2.9999999999999996,2.0002518355806096,1.3257022541169745,1.4708803351424995,2.000064375705847
14_0,2.000058956388888,1.0000999963413444,1.0001397809069579,1.0001011136961018,1.0000999961863917
14_1,2.0000687393291714,1.7705731231542892,2.000068811099029,2.000053282853327,2.000056912371596
14_2,3.0,2.9999999999999996,2.163164173046682,1.508463043824007,1.0001001672800758
14_3,3.0,3.9999526675270793,1.0001099197877041,2.0783444402788276,1.9788599471176582
14_4,3.000000000000001,1.4993485062339027,2.0000531211031793,1.811746908326479,2.342437333724164
14_5,3.9994598355228748,1.5450637828223037,3.147759393374252,3.245221635849964,3.0
14_6,3.9999352143015843,3.9999395927296066,1.505852719004107,3.0000000000000004,3.999826823820505
14_7,2.9999999999999996,3.0,2.007359425267633,1.0001048330025255,2.9999999999999996
14_8,2.0000844843758125,1.000099997056514,3.0,2.509383148138082,3.0
14_9,2.999999999999999,3.0,3.0,3.0,1.0001014292395902
14_10,3.9997659969415773,1.7529288586615686,1.0001005948007835,2.0605005585095792,2.383581848954459
14_11,4.999646159467047,3.0,3.4642049652499844,3.211610360346694,3.325013293697857
14_12,3.9999310425534316,2.9999999999999996,3.0,2.605775233595173,1.000534394807257
14_13,2.0000591455282786,1.0000999963175055,1.7908750885655174,1.0001009822650404,1.000099996460539
14_14,2.0001161872473885,2.6780608341847496,2.0000555393522452,1.502193300553111,3.7430780425767005
14_15,2.9999999999999996,2.0000568654437987,1.239439604913051,1.6965757486147743,1.0001011115029574
15_0,3.9999186104316657,2.9999999999999996,1.6971961031990663,2.999999999999999,1.5045757400406365
15_1,3.999827707939618,2.999999999999999,1.0001011094883108,2.9999999999999996,2.0125796091428234
15_2,2.0001182643519386,3.0,3.0,3.0,2.0001244746612055
15_3,2.000541142528356,3.0,3.0,1.1736960268493735,1.801597824611126
15_4,3.9994637338960364,3.0,2.1339347522385617,2.9999999999999996,2.870843573984102
15_5,3.999929144445621,2.0011100091123826,3.999790689029634,3.0,3.0
15_6,3.9998787865840706,3.0000000000000004,2.0004329307570714,3.99951749792116,1.3819730607951468
15_7,3.0,2.9999999999999996,1.9696880804296908,2.6863144433963737,1.0365358723845048
15_8,2.000062183472401,1.0001084367739261,2.000055034102425,2.0000518094130584,1.0001779594934763
15_9,3.0,3.0,1.5032592238861324,1.673221272417081,2.000084546363642
15_10,2.0000908556622585,2.0000554030968476,3.0,2.9999999999999996,3.0
15_11,2.0000616722329516,2.0000554030968476,2.0000744506710944,3.0,3.0
15_12,3.0,2.000080486044932,2.9999999999999996,1.4380645315091782,3.0
15_13,3.0,2.999999999999999,3.0,3.000002796002895,1.5068859612467393
15_14,3.999837804379531,3.0,1.9605481424832822,2.9999999999999996,2.9999999999999996
15_15,2.000064970477063,1.0071901978160414,1.4885086547325148,2.000058829114153,1.5035831707529397
16_0,2.9999999999999996,2.4209985469977156,2.3464415748759153,2.20248983498493,1.9130620148540658
16_1,2.0004489330621102,1.5095514618257821,3.0,3.0,1.000063857149864
16_2,3.0,2.9999999999999996,2.9999999999999996,2.6220963548109872,3.0
16_3,3.9999238371551566,3.3204457050332836,1.6691427053731105,2.0000499983435045,3.0
16_4,3.0,2.6325281707992887,2.9999999999999996,1.5035658408679,3.0
16_5,2.005862723252188,2.488037252513972,1.0001002785634356,3.0,1.0001000677278555
16_6,3.9999221187836596,3.9999102041261394,3.0,3.999925954084024,3.0000000000000004
16_7,4.998915978751816,2.1842095089871276,3.9999287609165597,1.6761213459080284,1.667849181210242
16_8,2.9999999999999996,3.9998307938944424,2.0001189223147904,3.0,3.000000000000001
16_9,4.998582504264843,2.284122625579741,3.99993124381343,3.9999402114767597,3.9999228731166006
16_10,3.999908502757524,3.0,3.0,3.9999148021775977,2.5000124998149227
16_11,2.9999999999999996,3.9998404406346086,2.9999999999999996,3.0,3.0
16_12,3.9999358290621094,2.5635315075842873,3.999941962636903,3.999941073196628,3.0
16_13,3.0000000000000004,2.3662725680946304,2.3858666439357124,2.6415969607015453,1.504060810771643
16_14,3.0000000000000004,2.9999999999999996,1.0001753505202173,3.0,2.204943691007438
16_15,2.9999999999999996,3.0,3.0,1.1280910107922668,1.0000540012016672
17_0,2.0001000552574637,1.0000586249056456,1.000101620562445,2.0001142079414787,1.0001001898685575
17_1,2.000052844607806,1.0005482973465554,2.0000587293282104,3.0,2.0000598693769867
17_2,3.0,2.000052139079465,3.0,2.000051557914191,2.0000520464315406
17_3,2.0000569444646676,1.0040330933694601,1.4734268123379053,3.0,1.334313921879405
17_4,2.000066606030346,2.000055837153475,2.00006872716062,3.254464567732939,2.000060291320287
17_5,1.1233101694112388,2.0000578327033858,2.0000617499746034,1.000093822359925,2.678799763476224
17_6,2.000054922489007,2.0000568778344276,3.024859972593226,1.0000999961029555,1.0000822899450297
17_7,2.0000810363123045,1.3372772165147626,1.7393489365730663,1.435788551514203,1.3351384542919937
17_8,1.0001030297567748,2.2530842145231675,1.0001014244834718,2.131822808799454,1.6147101210877524
17_9,2.3268839520865603,1.3711567176135484,1.000050215038574,1.334580309549575,3.9999228100357707
17_10,2.000084544664392,1.0000757362447679,2.0000803970662187,2.0000803632588893,1.3343114774265479
17_11,2.00005417049308,2.0000559911594604,1.0000542022367105,2.957037790032016,2.000057154325886
17_12,1.3574019603952052,1.490759003199963,2.236823289839121,1.4872270316921155,1.0000500709041034
17_13,1.0005495664173594,2.000066476195625,1.483138939172972,1.0004495424343238,1.000061761030537
17_14,2.0000561967702843,1.4858787945829073,2.5211946207052,1.5451371809113483,3.0
17_15,3.0,2.7719101581074286,3.0047971159862423,2.6113105098740186,1.000110264776119
18_0,3.9985398525471805,2.000054739024522,1.5527274081895686,1.0001012575223114,1.5065888662432605
18_1,3.9997433251151833,3.0,2.9999999999999996,1.000100168055062,1.5577193370608469
18_2,2.0000549182933836,2.0000534356913993,2.000062724380431,2.0000524046174566,3.0
18_3,2.0000648288189273,2.0000520656524854,2.0000526345583514,2.000052148853131,1.0016751779714077
18_4,2.0000577182797286,1.4913332802395693,2.000052791826156,2.000052145265876,1.0020488229178783
18_5,2.0000648653486355,1.4882534291921519,2.0000519847092155,1.5149538320770715,3.0
18_6,2.9999999999999996,2.999999999999999,3.0,1.5634745819745444,1.5155899574386897
18_7,3.9999373709773693,3.0,3.9998662058045658,3.0000000000000004,2.3289870347162522
18_8,2.0000529158651297,2.7014037087622023,1.0001026688825745,1.0001160613998763,1.00010040611851
18_9,3.9992629190180207,2.583618559478595,3.9999348253320965,3.99993958358732,3.9999435192698987
18_10,3.9985574499435392,2.5578972288645523,3.999941660673914,3.0,3.9999407745135307
18_11,3.999317610066527,2.557996677769664,2.24781952978633,2.3166276520999474,3.9999371321999377
18_12,1.0001070791717126,3.9999474479635637,3.3259884589379225,1.000100978545931,3.9999480966631515
18_13,1.0039154067393297,3.0329309203519426,2.000053378415588,1.0014831050383772,1.00014405016317
18_14,3.9999267655648305,3.0,3.999739499994136,3.0,3.0
18_15,3.0000000000000004,2.000051336783173,2.0000518102414118,1.0000999960001602,1.000100526857282
19_0,2.0000946219855993,1.8478140986601435,1.0001056550525163,2.4736877744741386,1.000141578240843
19_1,3.999898243378658,3.999853990163791,1.5024780840009166,1.0011863097879452,2.341346588711753
19_2,3.9999323388706296,1.5122014274992268,1.9156121899939855,2.343656751418247,3.0
19_3,2.9999999999999996,2.999999999999999,1.6299624213578259,1.9110291369874925,1.0001914677899804
19_4,3.9998229895647497,3.0,1.944691062064018,3.7375166100648958,1.0001001161215841
19_5,2.000637944583265,2.9999999999999996,1.714554570399019,1.0100383672541868,1.0001142417215716
19_6,3.9999326500814134,4.932336091714186,1.0001015447398707,1.0001009775327077,1.0001000901488795
19_7,3.9998918912121924,4.99989505590493,3.0000000000000004,3.8414879405624927,2.17023062427158
19_8,2.9999999999999996,1.0012007415148798,1.7524751640603229,1.0003042092524017,1.00010097861732
19_9,2.999999999999999,1.8245620522506147,3.0,2.999999999999999,1.0001002817461404
19_10,3.0,2.0001581500518153,2.0001337772733487,1.5031652197972345,3.0
19_11,3.999624467043652,1.5175375096645558,1.9312389781134696,3.0,1.0001011089161571
